domain_index,orientation,z_start_um,z_end_um,length_um
982.0,1.0,7609.027,7611.091976851406,2.064976851405845
983.0,-1.0,7611.091976851406,7624.524,13.432023148594453
984.0,1.0,7624.524,7629.821284118904,5.297284118903917
985.0,-1.0,7629.821284118904,7640.021000000001,10.199715881096381
986.0,1.0,7640.021,7640.731767836936,0.7107678369366113
987.0,-1.0,7640.731767836936,7655.518,14.786232163063687
988.0,1.0,7655.518,7655.987632239112,0.46963223911188834
989.0,-1.0,7655.987632239112,7671.015,15.02736776088841
990.0,1.0,7671.015,7673.142930449705,2.1279304497047633
991.0,-1.0,7673.142930449705,7686.512000000001,13.369069550295535
992.0,1.0,7686.512,7688.604477157985,2.092477157984831
993.0,-1.0,7688.604477157985,7702.009,13.404522842015467
994.0,1.0,7702.009,7704.658048230286,2.6490482302860983
995.0,-1.0,7704.658048230286,7717.506,12.8479517697142
996.0,1.0,7717.506,7717.506,0.0
997.0,-1.0,7717.506,7733.003000000001,15.497000000000298
998.0,1.0,7733.003,7736.706170735635,3.7031707356354673
999.0,-1.0,7736.706170735635,7748.5,11.793829264364831
1000.0,1.0,7748.5,7748.505513870408,0.005513870408321964
1001.0,-1.0,7748.505513870408,7763.997,15.491486129591976
1002.0,1.0,7763.997,7763.997,0.0
1003.0,-1.0,7763.997,7779.494000000001,15.497000000000298
1004.0,1.0,7779.494,7779.49441616031,0.00041616031012381427
1005.0,-1.0,7779.49441616031,7794.991,15.496583839690174
1006.0,1.0,7794.991,7803.259655632874,8.26865563287356
1007.0,-1.0,7803.259655632874,7810.488,7.228344367126738
1008.0,1.0,7810.488,7812.77379536832,2.2857953683196683
1009.0,-1.0,7812.77379536832,7825.985000000001,13.21120463168063
1010.0,1.0,7825.985,7825.985,0.0
1011.0,-1.0,7825.985,7841.482,15.497000000000298
1012.0,1.0,7841.482,7843.10784758658,1.6258475865797664
1013.0,-1.0,7843.10784758658,7856.979,13.871152413420532
1014.0,1.0,7856.979,7866.482616704218,9.503616704218075
1015.0,-1.0,7866.482616704218,7872.476000000001,5.993383295782223
1016.0,1.0,7872.476,7875.931722181905,3.455722181905003
1017.0,-1.0,7875.931722181905,7887.973,12.041277818095296
1018.0,1.0,7887.973,7893.4349380925005,5.461938092500532
1019.0,-1.0,7893.4349380925005,7903.47,10.035061907499767
1020.0,1.0,7903.47,7905.064237706533,1.594237706533022
1021.0,-1.0,7905.064237706533,7918.967000000001,13.902762293467276
1022.0,1.0,7918.967,7920.065290528643,1.0982905286437017
1023.0,-1.0,7920.065290528643,7934.464,14.398709471356597
1024.0,1.0,7934.464,7934.504997141075,0.040997141075422405
1025.0,-1.0,7934.504997141075,7949.961,15.456002858924876
1026.0,1.0,7949.961,7950.140369318303,0.17936931830263347
1027.0,-1.0,7950.140369318303,7965.4580000000005,15.317630681697665
1028.0,1.0,7965.458,7965.458052503224,5.2503224651445635e-05
1029.0,-1.0,7965.458052503224,7980.955,15.496947496775647
1030.0,1.0,7980.955,7981.345288686378,0.3902886863779713
1031.0,-1.0,7981.345288686378,7996.452,15.106711313622327
1032.0,1.0,7996.452,7998.248050480595,1.7960504805951132
1033.0,-1.0,7998.248050480595,8011.9490000000005,13.700949519405185
1034.0,1.0,8011.949,8015.479223870729,3.53022387072906
1035.0,-1.0,8015.479223870729,8027.446,11.966776129271238
1036.0,1.0,8027.446,8031.101719677162,3.655719677161869
1037.0,-1.0,8031.101719677162,8042.943,11.84128032283843
1038.0,1.0,8042.943,8043.198658914926,0.2556589149262436
1039.0,-1.0,8043.198658914926,8058.4400000000005,15.241341085074055
1040.0,1.0,8058.44,8060.023383333492,1.5833833334927476
1041.0,-1.0,8060.023383333492,8073.937,13.91361666650755
1042.0,1.0,8073.937,8077.053355712946,3.116355712945733
1043.0,-1.0,8077.053355712946,8089.434,12.380644287054565
1044.0,1.0,8089.434,8093.238579845108,3.8045798451075825
1045.0,-1.0,8093.238579845108,8104.9310000000005,11.692420154892716
1046.0,1.0,8104.931,8105.766086735734,0.8350867357339666
1047.0,-1.0,8105.766086735734,8120.428,14.661913264266332
1048.0,1.0,8120.428,8120.43126654012,0.0032665401204212685
1049.0,-1.0,8120.43126654012,8135.925,15.493733459879877
1050.0,1.0,8135.925,8135.9251443046605,0.00014430466035264544
1051.0,-1.0,8135.9251443046605,8151.4220000000005,15.496855695339946
1052.0,1.0,8151.422,8151.5449422839,0.1229422839005565
1053.0,-1.0,8151.5449422839,8166.919,15.374057716099742
1054.0,1.0,8166.919,8173.317606312434,6.3986063124339125
1055.0,-1.0,8173.317606312434,8182.416,9.098393687566386
1056.0,1.0,8182.416,8182.645094068538,0.229094068537961
1057.0,-1.0,8182.645094068538,8197.913,15.267905931462337
1058.0,1.0,8197.913,8198.047397773531,0.13439777353050886
1059.0,-1.0,8198.047397773531,8213.41,15.36260222646888
1060.0,1.0,8213.41,8213.42315519669,0.013155196689695003
1061.0,-1.0,8213.42315519669,8228.907,15.483844803309694
1062.0,1.0,8228.907,8229.105732481092,0.19873248109252017
1063.0,-1.0,8229.105732481092,8244.403999999999,15.298267518906869
1064.0,1.0,8244.404,8248.016848795249,3.612848795248283
1065.0,-1.0,8248.016848795249,8259.901,11.884151204751106
1066.0,1.0,8259.901,8269.221889581671,9.320889581671508
1067.0,-1.0,8269.221889581671,8275.398,6.17611041832788
1068.0,1.0,8275.398,8275.53860735169,0.14060735169005056
1069.0,-1.0,8275.53860735169,8290.894999999999,15.356392648309338
1070.0,1.0,8290.895,8290.96913338413,0.07413338412879966
1071.0,-1.0,8290.96913338413,8306.392,15.42286661587059
1072.0,1.0,8306.392,8307.72040890566,1.3284089056596713
1073.0,-1.0,8307.72040890566,8321.889,14.168591094339718
1074.0,1.0,8321.889,8322.918850452097,1.0298504520978895
1075.0,-1.0,8322.918850452097,8337.385999999999,14.4671495479015
1076.0,1.0,8337.386,8337.386000678238,6.782374839531258e-07
1077.0,-1.0,8337.386000678238,8352.883,15.496999321761905
1078.0,1.0,8352.883,8355.99143787937,3.108437879369376
1079.0,-1.0,8355.99143787937,8368.38,12.388562120630013
1080.0,1.0,8368.38,8383.768874129928,15.388874129928809
1081.0,-1.0,8383.768874129928,8383.876999999999,0.10812587007058028
1082.0,1.0,8383.877,8387.71699627758,3.8399962775802123
1083.0,-1.0,8387.71699627758,8399.374,11.657003722419176
1084.0,1.0,8399.374,8400.165984775249,0.7919847752491478
1085.0,-1.0,8400.165984775249,8414.871,14.705015224750241
1086.0,1.0,8414.871,8417.494788495884,2.6237884958845825
1087.0,-1.0,8417.494788495884,8430.367999999999,12.873211504114806
1088.0,1.0,8430.368,8433.191164831727,2.823164831726899
1089.0,-1.0,8433.191164831727,8445.865,12.67383516827249
1090.0,1.0,8445.865,8451.832984405492,5.967984405491734
1091.0,-1.0,8451.832984405492,8461.362,9.529015594507655
1092.0,1.0,8461.362,8461.432006881418,0.07000688141852152
1093.0,-1.0,8461.432006881418,8476.858999999999,15.426993118580867
1094.0,1.0,8476.859,8492.32221867572,15.463218675718963
1095.0,-1.0,8492.32221867572,8492.356,0.033781324280425906
1096.0,1.0,8492.356,8492.37774644367,0.02174644367005385
1097.0,-1.0,8492.37774644367,8507.853,15.475253556329335
1098.0,1.0,8507.853,8507.946921136378,0.09392113637841248
1099.0,-1.0,8507.946921136378,8523.349999999999,15.403078863620976
1100.0,1.0,8523.35,8523.964334501467,0.6143345014661463
1101.0,-1.0,8523.964334501467,8538.847,14.882665498533242
1102.0,1.0,8538.847,8540.386900661812,1.539900661811771
1103.0,-1.0,8540.386900661812,8554.344,13.957099338187618
1104.0,1.0,8554.344,8559.291797776848,4.9477977768492565
1105.0,-1.0,8559.291797776848,8569.840999999999,10.549202223150132
1106.0,1.0,8569.841,8572.769239046043,2.928239046043018
1107.0,-1.0,8572.769239046043,8585.338,12.568760953956371
1108.0,1.0,8585.338,8586.552850145827,1.2148501458268584
1109.0,-1.0,8586.552850145827,8600.835,14.28214985417253
1110.0,1.0,8600.835,8605.56139046084,4.726390460840776
1111.0,-1.0,8605.56139046084,8616.331999999999,10.770609539158613
1112.0,1.0,8616.332,8616.8847106645,0.5527106645004096
1113.0,-1.0,8616.8847106645,8631.829,14.94428933549898
1114.0,1.0,8631.829,8633.31752819057,1.488528190569923
1115.0,-1.0,8633.31752819057,8647.326,14.008471809429466
1116.0,1.0,8647.326,8647.543466837215,0.2174668372153974
1117.0,-1.0,8647.543466837215,8662.822999999999,15.279533162783991
1118.0,1.0,8662.823,8663.699516275956,0.8765162759555096
1119.0,-1.0,8663.699516275956,8678.32,14.62048372404388
1120.0,1.0,8678.32,8678.745889588628,0.4258895886287064
1121.0,-1.0,8678.745889588628,8693.817,15.071110411370682
1122.0,1.0,8693.817,8693.85260969049,0.03560969049067353
1123.0,-1.0,8693.85260969049,8709.313999999998,15.461390309508715
1124.0,1.0,8709.314,8709.314026555277,2.6555277145234868e-05
1125.0,-1.0,8709.314026555277,8724.811,15.496973444722244
1126.0,1.0,8724.811,8725.215282281166,0.40428228116616083
1127.0,-1.0,8725.215282281166,8740.307999999999,15.092717718833228
1128.0,1.0,8740.307999999999,8740.40099327548,0.09299327548069414
1129.0,-1.0,8740.40099327548,8755.804999999998,15.404006724518695
1130.0,1.0,8755.805,8756.032400845183,0.22740084518227377
1131.0,-1.0,8756.032400845183,8771.302,15.269599154817115
1132.0,1.0,8771.302,8772.245838851044,0.9438388510443474
1133.0,-1.0,8772.245838851044,8786.798999999999,14.553161148955041
1134.0,1.0,8786.798999999999,8794.79422719125,7.995227191251615
1135.0,-1.0,8794.79422719125,8802.295999999998,7.5017728087477735
1136.0,1.0,8802.296,8802.598478949103,0.3024789491028059
1137.0,-1.0,8802.598478949103,8817.793,15.194521050896583
1138.0,1.0,8817.793,8820.658115724766,2.8651157247659285
1139.0,-1.0,8820.658115724766,8833.289999999999,12.63188427523346
1140.0,1.0,8833.289999999999,8833.303003540042,0.013003540043428075
1141.0,-1.0,8833.303003540042,8848.786999999998,15.48399645995596
1142.0,1.0,8848.787,8848.901985578523,0.1149855785224645
1143.0,-1.0,8848.901985578523,8864.284,15.382014421476924
1144.0,1.0,8864.284,8864.284,0.0
1145.0,-1.0,8864.284,8879.780999999999,15.496999999999389
1146.0,1.0,8879.780999999999,8879.781727187989,0.0007271879894688027
1147.0,-1.0,8879.781727187989,8895.277999999998,15.49627281200992
1148.0,1.0,8895.278,8900.26145082716,4.983450827159686
1149.0,-1.0,8900.26145082716,8910.775,10.513549172839703
1150.0,1.0,8910.775,8915.669339164791,4.894339164791745
1151.0,-1.0,8915.669339164791,8926.271999999999,10.602660835207644
1152.0,1.0,8926.272,8926.272187516583,0.00018751658171822783
1153.0,-1.0,8926.272187516583,8941.769,15.49681248341767
1154.0,1.0,8941.769,8950.483554981633,8.714554981632318
1155.0,-1.0,8950.483554981633,8957.266,6.782445018367071
1156.0,1.0,8957.266,8957.266500022924,0.0005000229248253163
1157.0,-1.0,8957.266500022924,8972.762999999999,15.496499977074564
1158.0,1.0,8972.763,8973.738664874027,0.9756648740258242
1159.0,-1.0,8973.738664874027,8988.26,14.521335125973565
1160.0,1.0,8988.26,8988.944376902036,0.6843769020360924
1161.0,-1.0,8988.944376902036,9003.757,14.812623097963296
1162.0,1.0,9003.757,9014.703072176644,10.94607217664452
1163.0,-1.0,9014.703072176644,9019.253999999999,4.5509278233548685
1164.0,1.0,9019.254,9019.268028563307,0.01402856330605573
1165.0,-1.0,9019.268028563307,9034.751,15.482971436693333
1166.0,1.0,9034.751,9034.751307407138,0.0003074071373703191
1167.0,-1.0,9034.751307407138,9050.248,15.496692592862019
1168.0,1.0,9050.248,9052.532573580815,2.2845735808150494
1169.0,-1.0,9052.532573580815,9065.744999999999,13.21242641918434
1170.0,1.0,9065.745,9081.239411463883,15.494411463881988
1171.0,-1.0,9081.239411463883,9081.242,0.0025885361174005084
1172.0,1.0,9081.242,9083.584984850502,2.3429848505020345
1173.0,-1.0,9083.584984850502,9096.739,13.154015149497354
1174.0,1.0,9096.739,9102.841741417269,6.102741417269499
1175.0,-1.0,9102.841741417269,9112.235999999999,9.39425858272989
1176.0,1.0,9112.236,9112.940065856805,0.7040658568039362
1177.0,-1.0,9112.940065856805,9127.733,14.792934143195453
1178.0,1.0,9127.733,9135.102668727459,7.369668727458702
1179.0,-1.0,9135.102668727459,9143.23,8.127331272540687
1180.0,1.0,9143.23,9145.961835666838,2.7318356668383785
1181.0,-1.0,9145.961835666838,9158.726999999999,12.76516433316101
1182.0,1.0,9158.727,9168.118232129536,9.391232129535638
1183.0,-1.0,9168.118232129536,9174.224,6.105767870463751
1184.0,1.0,9174.224,9182.239213513532,8.015213513532217
1185.0,-1.0,9182.239213513532,9189.721,7.481786486467172
1186.0,1.0,9189.721,9189.721,0.0
1187.0,-1.0,9189.721,9205.217999999999,15.496999999999389
1188.0,1.0,9205.218,9219.722297020375,14.504297020373997
1189.0,-1.0,9219.722297020375,9220.715,0.9927029796253919
1190.0,1.0,9220.715,9224.701835200498,3.986835200497808
1191.0,-1.0,9224.701835200498,9236.212,11.510164799501581
1192.0,1.0,9236.212,9240.917548156898,4.705548156898658
1193.0,-1.0,9240.917548156898,9251.708999999999,10.791451843100731
1194.0,1.0,9251.709,9252.706540162184,0.9975401621832134
1195.0,-1.0,9252.706540162184,9267.206,14.499459837816175
1196.0,1.0,9267.206,9272.565031209657,5.359031209656678
1197.0,-1.0,9272.565031209657,9282.703,10.137968790342711
1198.0,1.0,9282.703,9298.195980549935,15.492980549935965
1199.0,-1.0,9298.195980549935,9298.199999999999,0.004019450063424301
1200.0,1.0,9298.2,9301.627946339726,3.4279463397251675
1201.0,-1.0,9301.627946339726,9313.697,12.069053660274221
1202.0,1.0,9313.697,9314.166103687496,0.46910368749558984
1203.0,-1.0,9314.166103687496,9329.194,15.027896312503799
1204.0,1.0,9329.194,9344.690998854738,15.496998854738194
1205.0,-1.0,9344.690998854738,9344.690999999999,1.1452611943241209e-06
1206.0,1.0,9344.691,9346.559474998401,1.8684749984004156
1207.0,-1.0,9346.559474998401,9360.188,13.628525001598973
1208.0,1.0,9360.188,9366.698097807779,6.510097807778948
1209.0,-1.0,9366.698097807779,9375.685,8.986902192220441
1210.0,1.0,9375.685,9375.686355317766,0.0013553177668654826
1211.0,-1.0,9375.686355317766,9391.181999999999,15.495644682232523
1212.0,1.0,9391.182,9392.648426398873,1.4664263988724997
1213.0,-1.0,9392.648426398873,9406.679,14.03057360112689
1214.0,1.0,9406.679,9411.329585831261,4.650585831261196
1215.0,-1.0,9411.329585831261,9422.176,10.846414168738193
1216.0,1.0,9422.176,9428.114868462093,5.938868462093524
1217.0,-1.0,9428.114868462093,9437.672999999999,9.558131537905865
1218.0,1.0,9437.673,9437.928412310732,0.25541231073111703
1219.0,-1.0,9437.928412310732,9453.17,15.241587689268272
1220.0,1.0,9453.17,9453.67970445241,0.5097044524100056
1221.0,-1.0,9453.67970445241,9468.667,14.987295547589383
1222.0,1.0,9468.667,9474.755085062005,6.088085062005121
1223.0,-1.0,9474.755085062005,9484.163999999999,9.408914937994268
1224.0,1.0,9484.164,9485.069490933813,0.9054909338119614
1225.0,-1.0,9485.069490933813,9499.661,14.591509066187427
1226.0,1.0,9499.661,9499.661009000407,9.00040686246939e-06
1227.0,-1.0,9499.661009000407,9515.158,15.496990999592526
1228.0,1.0,9515.158,9519.499671496644,4.341671496644267
1229.0,-1.0,9519.499671496644,9530.654999999999,11.155328503355122
1230.0,1.0,9530.655,9530.655,0.0
1231.0,-1.0,9530.655,9546.152,15.496999999999389
1232.0,1.0,9546.152,9547.162081730337,1.0100817303373333
1233.0,-1.0,9547.162081730337,9561.649,14.486918269662056
1234.0,1.0,9561.649,9569.085769704276,7.43676970427623
1235.0,-1.0,9569.085769704276,9577.145999999999,8.060230295723159
1236.0,1.0,9577.146,9577.463265167551,0.3172651675504312
1237.0,-1.0,9577.463265167551,9592.643,15.179734832448958
1238.0,1.0,9592.643,9593.597589303701,0.954589303701141
1239.0,-1.0,9593.597589303701,9608.14,14.542410696298248
1240.0,1.0,9608.14,9617.653953181867,9.513953181867691
1241.0,-1.0,9617.653953181867,9623.636999999999,5.983046818131697
1242.0,1.0,9623.637,9631.978384084981,8.341384084980746
1243.0,-1.0,9631.978384084981,9639.134,7.155615915018643
1244.0,1.0,9639.134,9639.438640236864,0.3046402368636336
1245.0,-1.0,9639.438640236864,9654.631,15.192359763135755
1246.0,1.0,9654.631,9660.706134323049,6.075134323049497
1247.0,-1.0,9660.706134323049,9670.127999999999,9.421865676949892
1248.0,1.0,9670.128,9670.128,0.0
1249.0,-1.0,9670.128,9685.625,15.496999999999389
1250.0,1.0,9685.625,9686.514259733884,0.8892597338835913
1251.0,-1.0,9686.514259733884,9701.122,14.607740266115798
1252.0,1.0,9701.122,9701.242539743198,0.12053974319860572
1253.0,-1.0,9701.242539743198,9716.618999999999,15.376460256800783
1254.0,1.0,9716.619,9717.384566672934,0.7655666729333461
1255.0,-1.0,9717.384566672934,9732.116,14.731433327066043
1256.0,1.0,9732.116,9735.39694136188,3.2809413618797407
1257.0,-1.0,9735.39694136188,9747.613,12.216058638119648
1258.0,1.0,9747.613,9748.373283385932,0.7602833859327802
1259.0,-1.0,9748.373283385932,9763.109999999999,14.736716614066609
1260.0,1.0,9763.11,9763.829155439727,0.7191554397268192
1261.0,-1.0,9763.829155439727,9778.607,14.77784456027257
1262.0,1.0,9778.607,9778.607276634455,0.0002766344550764188
1263.0,-1.0,9778.607276634455,9794.104,15.496723365544312
1264.0,1.0,9794.104,9795.974422546999,1.8704225469991798
1265.0,-1.0,9795.974422546999,9809.600999999999,13.626577453000209
1266.0,1.0,9809.601,9810.345904357071,0.7449043570704816
1267.0,-1.0,9810.345904357071,9825.098,14.752095642928907
1268.0,1.0,9825.098,9827.320572844457,2.222572844457318
1269.0,-1.0,9827.320572844457,9840.595,13.274427155542071
1270.0,1.0,9840.595,9845.364746481113,4.769746481113543
1271.0,-1.0,9845.364746481113,9856.091999999999,10.727253518885846
1272.0,1.0,9856.092,9862.294544399707,6.202544399706312
1273.0,-1.0,9862.294544399707,9871.589,9.294455600293077
1274.0,1.0,9871.589,9871.703179805087,0.11417980508667824
1275.0,-1.0,9871.703179805087,9887.086,15.38282019491271
1276.0,1.0,9887.086,9887.36625813771,0.28025813771091634
1277.0,-1.0,9887.36625813771,9902.582999999999,15.216741862288472
1278.0,1.0,9902.583,9902.584178206032,0.0011782060319092125
1279.0,-1.0,9902.584178206032,9918.08,15.49582179396748
1280.0,1.0,9918.08,9918.862594439124,0.7825944391242956
1281.0,-1.0,9918.862594439124,9933.577,14.714405560875093
1282.0,1.0,9933.577,9935.916109973898,2.339109973898303
1283.0,-1.0,9935.916109973898,9949.073999999999,13.157890026101086
1284.0,1.0,9949.074,9949.075100778044,0.00110077804311004
1285.0,-1.0,9949.075100778044,9964.571,15.495899221956279
1286.0,1.0,9964.571,9976.570960486773,11.999960486773489
1287.0,-1.0,9976.570960486773,9980.068,3.4970395132259
1288.0,1.0,9980.068,9980.777232920065,0.7092329200659151
1289.0,-1.0,9980.777232920065,9995.564999999999,14.787767079933474
1290.0,1.0,9995.565,9995.565,0.0
1291.0,-1.0,9995.565,10011.062,15.496999999999389
1292.0,1.0,10011.062,10020.828616442304,9.76661644230444
1293.0,-1.0,10020.828616442304,10026.559,5.73038355769495
1294.0,1.0,10026.559,10027.114208734949,0.5552087349497015
1295.0,-1.0,10027.114208734949,10042.055999999999,14.941791265049687
1296.0,1.0,10042.056,10042.20733863592,0.15133863592018315
1297.0,-1.0,10042.20733863592,10057.553,15.345661364079206
1298.0,1.0,10057.553,10064.04825133375,6.495251333750275
1299.0,-1.0,10064.04825133375,10073.05,9.001748666249114
1300.0,1.0,10073.05,10077.57689189723,4.526891897230598
1301.0,-1.0,10077.57689189723,10088.546999999999,10.97010810276879
1302.0,1.0,10088.547,10103.898374048818,15.351374048817888
1303.0,-1.0,10103.898374048818,10104.044,0.14562595118150057
1304.0,1.0,10104.044,10105.631699745652,1.5876997456525714
1305.0,-1.0,10105.631699745652,10119.541,13.909300254346817
1306.0,1.0,10119.541,10121.151656804528,1.610656804528844
1307.0,-1.0,10121.151656804528,10135.037999999999,13.886343195470545
1308.0,1.0,10135.038,10144.081104056084,9.043104056083394
1309.0,-1.0,10144.081104056084,10150.535,6.453895943915995
1310.0,1.0,10150.535,10150.535000165724,1.657244865782559e-07
1311.0,-1.0,10150.535000165724,10166.032,15.496999834274902
1312.0,1.0,10166.032,10167.679989523804,1.6479895238044264
1313.0,-1.0,10167.679989523804,10181.528999999999,13.849010476194962
1314.0,1.0,10181.529,10185.71669445685,4.187694456850295
1315.0,-1.0,10185.71669445685,10197.026,11.309305543149094
1316.0,1.0,10197.026,10197.244423296213,0.21842329621358658
1317.0,-1.0,10197.244423296213,10212.523,15.278576703785802
1318.0,1.0,10212.523,10213.00574580443,0.4827458044310333
1319.0,-1.0,10213.00574580443,10228.019999999999,15.014254195568355
1320.0,1.0,10228.02,10229.81165856479,1.7916585647890315
1321.0,-1.0,10229.81165856479,10243.517,13.705341435210357
1322.0,1.0,10243.517,10249.191578185022,5.674578185022256
1323.0,-1.0,10249.191578185022,10259.014,9.822421814977133
1324.0,1.0,10259.014,10259.943978938061,0.9299789380620496
1325.0,-1.0,10259.943978938061,10274.510999999999,14.56702106193734
1326.0,1.0,10274.511,10276.844646750613,2.333646750612388
1327.0,-1.0,10276.844646750613,10290.008,13.163353249387
1328.0,1.0,10290.008,10293.614208763285,3.6062087632853945
1329.0,-1.0,10293.614208763285,10305.505,11.890791236713994
1330.0,1.0,10305.505,10305.516966342391,0.011966342392042861
1331.0,-1.0,10305.516966342391,10321.001999999999,15.485033657607346
1332.0,1.0,10321.002,10323.572805817104,2.570805817103974
1333.0,-1.0,10323.572805817104,10336.499,12.926194182895415
1334.0,1.0,10336.499,10342.02535617691,5.526356176909758
1335.0,-1.0,10342.02535617691,10351.996,9.970643823089631
1336.0,1.0,10351.996,10367.427158512908,15.43115851290895
1337.0,-1.0,10367.427158512908,10367.492999999999,0.06584148709043802
1338.0,1.0,10367.493,10367.511330538146,0.01833053814516461
1339.0,-1.0,10367.511330538146,10382.99,15.478669461854224
1340.0,1.0,10382.99,10384.645537699123,1.6555376991236699
1341.0,-1.0,10384.645537699123,10398.487,13.841462300875719
1342.0,1.0,10398.487,10400.708074487748,2.2210744877484103
1343.0,-1.0,10400.708074487748,10413.983999999999,13.275925512250978
1344.0,1.0,10413.984,10413.984000268369,2.6836823963094503e-07
1345.0,-1.0,10413.984000268369,10429.481,15.49699973163115
1346.0,1.0,10429.481,10444.464700906054,14.983700906053855
1347.0,-1.0,10444.464700906054,10444.978,0.513299093945534
1348.0,1.0,10444.978,10444.98363358713,0.005633587130432716
1349.0,-1.0,10444.98363358713,10460.474999999999,15.491366412868956
1350.0,1.0,10460.475,10460.475,0.0
1351.0,-1.0,10460.475,10475.972,15.496999999999389
1352.0,1.0,10475.972,10475.972005232454,5.2324539865367115e-06
1353.0,-1.0,10475.972005232454,10491.469,15.496994767545402
1354.0,1.0,10491.469,10491.479416222974,0.010416222974527045
1355.0,-1.0,10491.479416222974,10506.965999999999,15.486583777024862
1356.0,1.0,10506.966,10513.737023787537,6.771023787536251
1357.0,-1.0,10513.737023787537,10522.463,8.725976212463138
1358.0,1.0,10522.463,10528.197927512452,5.7349275124524866
1359.0,-1.0,10528.197927512452,10537.96,9.762072487546902
1360.0,1.0,10537.96,10538.70161707297,0.7416170729702571
1361.0,-1.0,10538.70161707297,10553.456999999999,14.755382927029132
1362.0,1.0,10553.457,10561.24882097073,7.791820970729532
1363.0,-1.0,10561.24882097073,10568.954,7.705179029269857
1364.0,1.0,10568.954,10577.573984426865,8.619984426864903
1365.0,-1.0,10577.573984426865,10584.451,6.877015573134486
1366.0,1.0,10584.451,10584.454275997234,0.0032759972345957067
1367.0,-1.0,10584.454275997234,10599.947999999999,15.493724002764793
1368.0,1.0,10599.948,10615.440748154904,15.492748154903893
1369.0,-1.0,10615.440748154904,10615.445,0.00425184509549581
1370.0,1.0,10615.445,10621.70722595287,6.262225952870722
1371.0,-1.0,10621.70722595287,10630.942,9.234774047128667
1372.0,1.0,10630.942,10632.722951283022,1.7809512830226595
1373.0,-1.0,10632.722951283022,10646.438999999998,13.71604871697673
1374.0,1.0,10646.439,10649.749229818162,3.3102298181620426
1375.0,-1.0,10649.749229818162,10661.936,12.186770181837346
1376.0,1.0,10661.936,10661.977437012081,0.041437012081587454
1377.0,-1.0,10661.977437012081,10677.432999999999,15.455562987917801
1378.0,1.0,10677.432999999999,10688.215182766262,10.78218276626285
1379.0,-1.0,10688.215182766262,10692.929999999998,4.7148172337365395
1380.0,1.0,10692.93,10697.8215289145,4.891528914498849
1381.0,-1.0,10697.8215289145,10708.427,10.60547108550054
1382.0,1.0,10708.427,10713.9938476898,5.566847689800852
1383.0,-1.0,10713.9938476898,10723.923999999999,9.930152310198537
1384.0,1.0,10723.923999999999,10731.70415755522,7.780157555220285
1385.0,-1.0,10731.70415755522,10739.420999999998,7.716842444779104
1386.0,1.0,10739.421,10739.421251148693,0.0002511486927687656
1387.0,-1.0,10739.421251148693,10754.918,15.49674885130662
1388.0,1.0,10754.918,10759.056075326893,4.1380753268931585
1389.0,-1.0,10759.056075326893,10770.414999999999,11.35892467310623
1390.0,1.0,10770.414999999999,10785.908808998498,15.493808998498935
1391.0,-1.0,10785.908808998498,10785.911999999998,0.003191001500454149
1392.0,1.0,10785.912,10786.937258339547,1.025258339546781
1393.0,-1.0,10786.937258339547,10801.409,14.471741660452608
1394.0,1.0,10801.409,10809.397597899178,7.988597899178785
1395.0,-1.0,10809.397597899178,10816.905999999999,7.508402100820604
1396.0,1.0,10816.905999999999,10825.332765464409,8.426765464409982
1397.0,-1.0,10825.332765464409,10832.402999999998,7.070234535589407
1398.0,1.0,10832.403,10839.846472824855,7.443472824854325
1399.0,-1.0,10839.846472824855,10847.9,8.053527175145064
1400.0,1.0,10847.9,10862.087065136051,14.187065136051388
1401.0,-1.0,10862.087065136051,10863.396999999999,1.3099348639480013
1402.0,1.0,10863.396999999999,10869.189881751963,5.79288175196416
1403.0,-1.0,10869.189881751963,10878.893999999998,9.704118248035229
1404.0,1.0,10878.894,10878.916554534528,0.022554534527444048
1405.0,-1.0,10878.916554534528,10894.391,15.474445465471945
1406.0,1.0,10894.391,10897.485078640044,3.094078640044245
1407.0,-1.0,10897.485078640044,10909.887999999999,12.402921359955144
1408.0,1.0,10909.887999999999,10910.647375698256,0.7593756982569175
1409.0,-1.0,10910.647375698256,10925.384999999998,14.737624301742471
1410.0,1.0,10925.385,10925.794691022173,0.40969102217241016
1411.0,-1.0,10925.794691022173,10940.882,15.087308977826979
1412.0,1.0,10940.882,10944.291678842792,3.4096788427923457
1413.0,-1.0,10944.291678842792,10956.378999999999,12.087321157207043
1414.0,1.0,10956.379,10964.918465120385,8.539465120384193
1415.0,-1.0,10964.918465120385,10971.876,6.957534879615196
1416.0,1.0,10971.876,10976.580466585916,4.704466585915725
1417.0,-1.0,10976.580466585916,10987.373,10.792533414083664
1418.0,1.0,10987.373,10988.521142106136,1.1481421061362198
1419.0,-1.0,10988.521142106136,11002.869999999999,14.348857893863169
1420.0,1.0,11002.87,11004.240566266335,1.3705662663342082
1421.0,-1.0,11004.240566266335,11018.367,14.12643373366518
1422.0,1.0,11018.367,11024.189712797686,5.822712797686108
1423.0,-1.0,11024.189712797686,11033.864,9.67428720231328
1424.0,1.0,11033.864,11036.138381518838,2.274381518838709
1425.0,-1.0,11036.138381518838,11049.360999999999,13.22261848116068
1426.0,1.0,11049.361,11064.83868123218,15.477681232179748
1427.0,-1.0,11064.83868123218,11064.858,0.019318767819640925
