domain_index,orientation,z_start_um,z_end_um,length_um
1011.0,-1.0,7826.491743455915,7841.482,14.990256544085241
1012.0,1.0,7841.482,7848.570727496437,7.088727496437059
1013.0,-1.0,7848.570727496437,7856.979,8.40827250356324
1014.0,1.0,7856.979,7861.325025563645,4.346025563644616
1015.0,-1.0,7861.325025563645,7872.476000000001,11.150974436355682
1016.0,1.0,7872.476,7873.547515424161,1.0715154241615892
1017.0,-1.0,7873.547515424161,7887.973,14.42548457583871
1018.0,1.0,7887.973,7888.473,0.5
1019.0,-1.0,7888.473,7903.47,14.997000000000298
1020.0,1.0,7903.47,7903.97,0.5
1021.0,-1.0,7903.97,7918.967000000001,14.997000000000298
1022.0,1.0,7918.967,7928.33560045728,9.368600457280081
1023.0,-1.0,7928.33560045728,7934.464,6.128399542720217
1024.0,1.0,7934.464,7945.762813149369,11.29881314936938
1025.0,-1.0,7945.762813149369,7949.961,4.198186850630918
1026.0,1.0,7949.961,7951.740125148019,1.7791251480184656
1027.0,-1.0,7951.740125148019,7965.4580000000005,13.717874851981833
1028.0,1.0,7965.458,7966.165465156363,0.7074651563634689
1029.0,-1.0,7966.165465156363,7980.955,14.78953484363683
1030.0,1.0,7980.955,7981.455,0.5
1031.0,-1.0,7981.455,7996.452,14.997000000000298
1032.0,1.0,7996.452,8010.946687928048,14.494687928047824
1033.0,-1.0,8010.946687928048,8011.9490000000005,1.002312071952474
1034.0,1.0,8011.949,8012.501950215463,0.55295021546317
1035.0,-1.0,8012.501950215463,8027.446,14.944049784537128
1036.0,1.0,8027.446,8027.946,0.5
1037.0,-1.0,8027.946,8042.943,14.997000000000298
1038.0,1.0,8042.943,8043.444714726912,0.5017147269118141
1039.0,-1.0,8043.444714726912,8058.4400000000005,14.995285273088484
1040.0,1.0,8058.44,8062.112251639689,3.6722516396894207
1041.0,-1.0,8062.112251639689,8073.937,11.824748360310878
1042.0,1.0,8073.937,8074.437,0.5
1043.0,-1.0,8074.437,8089.434,14.997000000000298
1044.0,1.0,8089.434,8104.4302832291505,14.996283229150322
1045.0,-1.0,8104.4302832291505,8104.9310000000005,0.5007167708499765
1046.0,1.0,8104.931,8107.458791287281,2.527791287281616
1047.0,-1.0,8107.458791287281,8120.428,12.969208712718682
1048.0,1.0,8120.428,8125.294170776985,4.8661707769852
1049.0,-1.0,8125.294170776985,8135.925,10.630829223015098
1050.0,1.0,8135.925,8136.425,0.5
1051.0,-1.0,8136.425,8151.4220000000005,14.997000000000298
1052.0,1.0,8151.422,8151.922037905117,0.5000379051170967
1053.0,-1.0,8151.922037905117,8166.919,14.996962094883202
1054.0,1.0,8166.919,8167.419,0.5
1055.0,-1.0,8167.419,8182.416,14.997000000000298
1056.0,1.0,8182.416,8188.515477425524,6.099477425524128
1057.0,-1.0,8188.515477425524,8197.913,9.39752257447617
1058.0,1.0,8197.913,8198.41300027411,0.5000002741089702
1059.0,-1.0,8198.41300027411,8213.41,14.996999725890419
1060.0,1.0,8213.41,8213.910229813504,0.5002298135041201
1061.0,-1.0,8213.910229813504,8228.907,14.996770186495269
1062.0,1.0,8228.907,8229.407,0.5
1063.0,-1.0,8229.407,8244.403999999999,14.996999999999389
1064.0,1.0,8244.404,8246.416019256323,2.0120192563226738
1065.0,-1.0,8246.416019256323,8259.901,13.484980743676715
1066.0,1.0,8259.901,8260.401,0.5
1067.0,-1.0,8260.401,8275.398,14.996999999999389
1068.0,1.0,8275.398,8290.102457760402,14.704457760402875
1069.0,-1.0,8290.102457760402,8290.894999999999,0.7925422395965143
1070.0,1.0,8290.895,8291.395,0.5
1071.0,-1.0,8291.395,8306.392,14.996999999999389
1072.0,1.0,8306.392,8306.892054348009,0.5000543480091437
1073.0,-1.0,8306.892054348009,8321.889,14.996945651990245
1074.0,1.0,8321.889,8323.336828644553,1.4478286445537378
1075.0,-1.0,8323.336828644553,8337.385999999999,14.049171355445651
1076.0,1.0,8337.386,8337.886,0.5
1077.0,-1.0,8337.886,8352.883,14.996999999999389
1078.0,1.0,8352.883,8355.564825051017,2.681825051016858
1079.0,-1.0,8355.564825051017,8368.38,12.81517494898253
1080.0,1.0,8368.38,8370.079702574661,1.6997025746622967
1081.0,-1.0,8370.079702574661,8383.876999999999,13.797297425337092
1082.0,1.0,8383.877,8390.0072351636,6.130235163600446
1083.0,-1.0,8390.0072351636,8399.374,9.366764836398943
1084.0,1.0,8399.374,8399.874109928915,0.5001099289147533
1085.0,-1.0,8399.874109928915,8414.871,14.996890071084636
1086.0,1.0,8414.871,8418.239815930196,3.3688159301964333
1087.0,-1.0,8418.239815930196,8430.367999999999,12.128184069802955
1088.0,1.0,8430.368,8435.03499128728,4.666991287280325
1089.0,-1.0,8435.03499128728,8445.865,10.830008712719064
1090.0,1.0,8445.865,8449.221844500018,3.356844500018269
1091.0,-1.0,8449.221844500018,8461.362,12.14015549998112
1092.0,1.0,8461.362,8461.862,0.5
1093.0,-1.0,8461.862,8476.858999999999,14.996999999999389
1094.0,1.0,8476.859,8482.010430170914,5.1514301709139545
1095.0,-1.0,8482.010430170914,8492.356,10.345569829085434
1096.0,1.0,8492.356,8492.856,0.5
1097.0,-1.0,8492.856,8507.853,14.996999999999389
1098.0,1.0,8507.853,8508.39828265476,0.5452826547607401
1099.0,-1.0,8508.39828265476,8523.349999999999,14.951717345238649
1100.0,1.0,8523.35,8523.85,0.5
1101.0,-1.0,8523.85,8538.847,14.996999999999389
1102.0,1.0,8538.847,8539.351007492536,0.5040074925364024
1103.0,-1.0,8539.351007492536,8554.344,14.992992507462986
1104.0,1.0,8554.344,8554.844,0.5
1105.0,-1.0,8554.844,8569.840999999999,14.996999999999389
1106.0,1.0,8569.841,8571.03984047696,1.1988404769599583
1107.0,-1.0,8571.03984047696,8585.338,14.29815952303943
1108.0,1.0,8585.338,8587.392470949097,2.054470949096867
1109.0,-1.0,8587.392470949097,8600.835,13.442529050902522
1110.0,1.0,8600.835,8601.335,0.5
1111.0,-1.0,8601.335,8616.331999999999,14.996999999999389
1112.0,1.0,8616.332,8620.662341913141,4.330341913140728
1113.0,-1.0,8620.662341913141,8631.829,11.16665808685866
1114.0,1.0,8631.829,8632.329,0.5
1115.0,-1.0,8632.329,8647.326,14.996999999999389
1116.0,1.0,8647.326,8647.826,0.5
1117.0,-1.0,8647.826,8662.822999999999,14.996999999999389
1118.0,1.0,8662.823,8663.411037557342,0.5880375573415222
1119.0,-1.0,8663.411037557342,8678.32,14.908962442657867
1120.0,1.0,8678.32,8678.822828761733,0.5028287617333262
1121.0,-1.0,8678.822828761733,8693.817,14.994171238266063
1122.0,1.0,8693.817,8694.317,0.5
1123.0,-1.0,8694.317,8709.313999999998,14.996999999999389
1124.0,1.0,8709.314,8710.441976277238,1.1279762772373942
1125.0,-1.0,8710.441976277238,8724.811,14.369023722761995
1126.0,1.0,8724.811,8734.36078292296,9.54978292296073
1127.0,-1.0,8734.36078292296,8740.307999999999,5.947217077038658
1128.0,1.0,8740.307999999999,8741.385603927929,1.0776039279298857
1129.0,-1.0,8741.385603927929,8755.804999999998,14.419396072069503
1130.0,1.0,8755.805,8756.360049596653,0.5550495966526796
1131.0,-1.0,8756.360049596653,8771.302,14.94195040334671
1132.0,1.0,8771.302,8771.802,0.5
1133.0,-1.0,8771.802,8786.798999999999,14.996999999999389
1134.0,1.0,8786.798999999999,8787.314615807189,0.5156158071895334
1135.0,-1.0,8787.314615807189,8802.295999999998,14.981384192809855
1136.0,1.0,8802.296,8809.375007551529,7.079007551528775
1137.0,-1.0,8809.375007551529,8817.793,8.417992448470613
1138.0,1.0,8817.793,8818.293,0.5
1139.0,-1.0,8818.293,8833.289999999999,14.996999999999389
1140.0,1.0,8833.289999999999,8842.078289789613,8.788289789614282
1141.0,-1.0,8842.078289789613,8848.786999999998,6.708710210385107
1142.0,1.0,8848.787,8849.287,0.5
1143.0,-1.0,8849.287,8864.284,14.996999999999389
1144.0,1.0,8864.284,8869.877635407747,5.59363540774757
1145.0,-1.0,8869.877635407747,8879.780999999999,9.903364592251819
1146.0,1.0,8879.780999999999,8880.33962582075,0.558625820751331
1147.0,-1.0,8880.33962582075,8895.277999999998,14.938374179248058
1148.0,1.0,8895.278,8899.05873063649,3.7807306364902615
1149.0,-1.0,8899.05873063649,8910.775,11.716269363509127
1150.0,1.0,8910.775,8915.160176304482,4.385176304482229
1151.0,-1.0,8915.160176304482,8926.271999999999,11.11182369551716
1152.0,1.0,8926.272,8926.772130043893,0.5001300438925682
1153.0,-1.0,8926.772130043893,8941.769,14.99686995610682
1154.0,1.0,8941.769,8948.563392570726,6.794392570725904
1155.0,-1.0,8948.563392570726,8957.266,8.702607429273485
1156.0,1.0,8957.266,8971.869190145946,14.603190145946428
1157.0,-1.0,8971.869190145946,8972.762999999999,0.8938098540529609
1158.0,1.0,8972.763,8973.719900152062,0.9569001520612801
1159.0,-1.0,8973.719900152062,8988.26,14.540099847938109
1160.0,1.0,8988.26,8988.76,0.5
1161.0,-1.0,8988.76,9003.757,14.996999999999389
1162.0,1.0,9003.757,9004.4825676649,0.7255676649001543
1163.0,-1.0,9004.4825676649,9019.253999999999,14.771432335099234
1164.0,1.0,9019.254,9023.333567425121,4.079567425120331
1165.0,-1.0,9023.333567425121,9034.751,11.417432574879058
1166.0,1.0,9034.751,9035.251671417926,0.5006714179253322
1167.0,-1.0,9035.251671417926,9050.248,14.996328582074057
1168.0,1.0,9050.248,9054.569456145517,4.321456145517004
1169.0,-1.0,9054.569456145517,9065.744999999999,11.175543854482385
1170.0,1.0,9065.745,9066.354026812014,0.609026812013326
1171.0,-1.0,9066.354026812014,9081.242,14.887973187986063
1172.0,1.0,9081.242,9084.861694636553,3.6196946365525946
1173.0,-1.0,9084.861694636553,9096.739,11.877305363446794
1174.0,1.0,9096.739,9097.239,0.5
1175.0,-1.0,9097.239,9112.235999999999,14.996999999999389
1176.0,1.0,9112.236,9117.41692499236,5.180924992358996
1177.0,-1.0,9117.41692499236,9127.733,10.316075007640393
1178.0,1.0,9127.733,9142.727804171238,14.994804171237774
1179.0,-1.0,9142.727804171238,9143.23,0.5021958287616144
1180.0,1.0,9143.23,9148.540341423033,5.310341423033606
1181.0,-1.0,9148.540341423033,9158.726999999999,10.186658576965783
1182.0,1.0,9158.727,9159.227000000084,0.5000000000836735
1183.0,-1.0,9159.227000000084,9174.224,14.996999999915715
1184.0,1.0,9174.224,9178.550865071787,4.326865071787324
1185.0,-1.0,9178.550865071787,9189.721,11.170134928212065
1186.0,1.0,9189.721,9192.258755071292,2.5377550712928496
1187.0,-1.0,9192.258755071292,9205.217999999999,12.95924492870654
1188.0,1.0,9205.218,9215.272330755824,10.054330755823685
1189.0,-1.0,9215.272330755824,9220.715,5.442669244175704
1190.0,1.0,9220.715,9235.712,14.996999999999389
1191.0,-1.0,9235.712,9236.212,0.5
1192.0,1.0,9236.212,9250.649899143895,14.437899143895265
1193.0,-1.0,9250.649899143895,9251.708999999999,1.0591008561041235
1194.0,1.0,9251.709,9252.209,0.5
1195.0,-1.0,9252.209,9267.206,14.996999999999389
1196.0,1.0,9267.206,9267.706195887058,0.5001958870579983
1197.0,-1.0,9267.706195887058,9282.703,14.99680411294139
1198.0,1.0,9282.703,9288.689820717102,5.986820717102091
1199.0,-1.0,9288.689820717102,9298.199999999999,9.510179282897298
1200.0,1.0,9298.2,9313.173760831673,14.973760831671825
1201.0,-1.0,9313.173760831673,9313.697,0.5232391683275637
1202.0,1.0,9313.697,9314.197008257719,0.500008257718946
1203.0,-1.0,9314.197008257719,9329.194,14.996991742280443
1204.0,1.0,9329.194,9339.271831439266,10.077831439266447
1205.0,-1.0,9339.271831439266,9344.690999999999,5.419168560732942
1206.0,1.0,9344.691,9355.342335361796,10.651335361795645
1207.0,-1.0,9355.342335361796,9360.188,4.845664638203743
1208.0,1.0,9360.188,9367.513021571523,7.3250215715233935
1209.0,-1.0,9367.513021571523,9375.685,8.171978428475995
1210.0,1.0,9375.685,9376.555274495578,0.8702744955789967
1211.0,-1.0,9376.555274495578,9391.181999999999,14.626725504420392
1212.0,1.0,9391.182,9397.334294124172,6.152294124171021
1213.0,-1.0,9397.334294124172,9406.679,9.344705875828367
1214.0,1.0,9406.679,9409.640328593865,2.9613285938648914
1215.0,-1.0,9409.640328593865,9422.176,12.535671406134497
1216.0,1.0,9422.176,9433.075668947544,10.899668947544342
1217.0,-1.0,9433.075668947544,9437.672999999999,4.597331052455047
1218.0,1.0,9437.673,9444.394360063985,6.721360063984321
1219.0,-1.0,9444.394360063985,9453.17,8.775639936015068
1220.0,1.0,9453.17,9459.600490086903,6.430490086902864
1221.0,-1.0,9459.600490086903,9468.667,9.066509913096525
1222.0,1.0,9468.667,9473.135168228178,4.468168228178911
1223.0,-1.0,9473.135168228178,9484.163999999999,11.028831771820478
1224.0,1.0,9484.164,9484.664,0.5
1225.0,-1.0,9484.664,9499.661,14.996999999999389
1226.0,1.0,9499.661,9506.61984746243,6.95884746243064
1227.0,-1.0,9506.61984746243,9515.158,8.538152537568749
1228.0,1.0,9515.158,9515.658,0.5
1229.0,-1.0,9515.658,9530.654999999999,14.996999999999389
1230.0,1.0,9530.655,9531.155,0.5
1231.0,-1.0,9531.155,9546.152,14.996999999999389
1232.0,1.0,9546.152,9546.652,0.5
1233.0,-1.0,9546.652,9561.649,14.996999999999389
1234.0,1.0,9561.649,9568.490880435857,6.841880435857092
1235.0,-1.0,9568.490880435857,9577.145999999999,8.655119564142296
1236.0,1.0,9577.146,9577.646,0.5
1237.0,-1.0,9577.646,9592.643,14.996999999999389
1238.0,1.0,9592.643,9593.143972357268,0.5009723572675284
1239.0,-1.0,9593.143972357268,9608.14,14.99602764273186
1240.0,1.0,9608.14,9608.640022671616,0.5000226716165344
1241.0,-1.0,9608.640022671616,9623.636999999999,14.996977328382854
1242.0,1.0,9623.637,9624.137,0.5
1243.0,-1.0,9624.137,9639.134,14.996999999999389
1244.0,1.0,9639.134,9639.634,0.5
1245.0,-1.0,9639.634,9654.631,14.996999999999389
1246.0,1.0,9654.631,9655.908595897718,1.277595897718129
1247.0,-1.0,9655.908595897718,9670.127999999999,14.21940410228126
1248.0,1.0,9670.128,9674.04852686184,3.92052686183888
1249.0,-1.0,9674.04852686184,9685.625,11.576473138160509
1250.0,1.0,9685.625,9686.12518716741,0.5001871674103313
1251.0,-1.0,9686.12518716741,9701.122,14.996812832589058
1252.0,1.0,9701.122,9701.622,0.5
1253.0,-1.0,9701.622,9716.618999999999,14.996999999999389
1254.0,1.0,9716.619,9717.119,0.5
1255.0,-1.0,9717.119,9732.116,14.996999999999389
1256.0,1.0,9732.116,9732.619476558359,0.5034765583586704
1257.0,-1.0,9732.619476558359,9747.613,14.993523441640718
1258.0,1.0,9747.613,9748.11300617765,0.5000061776499933
1259.0,-1.0,9748.11300617765,9763.109999999999,14.996993822349395
1260.0,1.0,9763.11,9776.264369074715,13.15436907471485
1261.0,-1.0,9776.264369074715,9778.607,2.3426309252845385
1262.0,1.0,9778.607,9779.642978642956,1.0359786429562519
1263.0,-1.0,9779.642978642956,9794.104,14.461021357043137
1264.0,1.0,9794.104,9800.223707337096,6.11970733709677
1265.0,-1.0,9800.223707337096,9809.600999999999,9.377292662902619
1266.0,1.0,9809.601,9810.101,0.5
1267.0,-1.0,9810.101,9825.098,14.996999999999389
1268.0,1.0,9825.098,9830.771535308982,5.673535308982537
1269.0,-1.0,9830.771535308982,9840.595,9.823464691016852
1270.0,1.0,9840.595,9841.095209224477,0.5002092244776577
1271.0,-1.0,9841.095209224477,9856.091999999999,14.996790775521731
1272.0,1.0,9856.092,9858.27428168208,2.18228168207861
1273.0,-1.0,9858.27428168208,9871.589,13.314718317920779
1274.0,1.0,9871.589,9872.208314848505,0.6193148485053825
1275.0,-1.0,9872.208314848505,9887.086,14.877685151494006
1276.0,1.0,9887.086,9887.586,0.5
1277.0,-1.0,9887.586,9902.582999999999,14.996999999999389
1278.0,1.0,9902.583,9903.08300000109,0.5000000010895747
1279.0,-1.0,9903.08300000109,9918.08,14.996999998909814
1280.0,1.0,9918.08,9931.80808906347,13.728089063470179
1281.0,-1.0,9931.80808906347,9933.577,1.7689109365292097
1282.0,1.0,9933.577,9934.085522517988,0.50852251798824
1283.0,-1.0,9934.085522517988,9949.073999999999,14.988477482011149
1284.0,1.0,9949.074,9949.574,0.5
1285.0,-1.0,9949.574,9964.571,14.996999999999389
1286.0,1.0,9964.571,9969.056763356266,4.485763356266034
1287.0,-1.0,9969.056763356266,9980.068,11.011236643733355
1288.0,1.0,9980.068,9985.110230084647,5.042230084647599
1289.0,-1.0,9985.110230084647,9995.564999999999,10.45476991535179
1290.0,1.0,9995.565,9996.065,0.5
1291.0,-1.0,9996.065,10011.062,14.996999999999389
1292.0,1.0,10011.062,10021.503770162595,10.441770162595276
1293.0,-1.0,10021.503770162595,10026.559,5.055229837404113
1294.0,1.0,10026.559,10034.861759600111,8.30275960011204
1295.0,-1.0,10034.861759600111,10042.055999999999,7.194240399887349
1296.0,1.0,10042.056,10042.619871641618,0.5638716416178795
1297.0,-1.0,10042.619871641618,10057.553,14.93312835838151
1298.0,1.0,10057.553,10063.673098952648,6.120098952647822
1299.0,-1.0,10063.673098952648,10073.05,9.376901047351566
1300.0,1.0,10073.05,10079.397122227361,6.347122227361979
1301.0,-1.0,10079.397122227361,10088.546999999999,9.14987777263741
1302.0,1.0,10088.547,10094.34930661049,5.802306610488813
1303.0,-1.0,10094.34930661049,10104.044,9.694693389510576
1304.0,1.0,10104.044,10105.06293328055,1.0189332805493905
1305.0,-1.0,10105.06293328055,10119.541,14.478066719449998
1306.0,1.0,10119.541,10124.351940694556,4.810940694556848
1307.0,-1.0,10124.351940694556,10135.037999999999,10.68605930544254
1308.0,1.0,10135.038,10138.835755837203,3.797755837202203
1309.0,-1.0,10138.835755837203,10150.535,11.699244162797186
1310.0,1.0,10150.535,10151.035,0.5
1311.0,-1.0,10151.035,10166.032,14.996999999999389
1312.0,1.0,10166.032,10166.532,0.5
1313.0,-1.0,10166.532,10181.528999999999,14.996999999999389
1314.0,1.0,10181.529,10187.269870775612,5.740870775611256
1315.0,-1.0,10187.269870775612,10197.026,9.756129224388133
1316.0,1.0,10197.026,10201.439502258967,4.413502258967128
1317.0,-1.0,10201.439502258967,10212.523,11.08349774103226
1318.0,1.0,10212.523,10213.023,0.5
1319.0,-1.0,10213.023,10228.019999999999,14.996999999999389
1320.0,1.0,10228.02,10228.535502169456,0.5155021694554307
1321.0,-1.0,10228.535502169456,10243.517,14.981497830543958
1322.0,1.0,10243.517,10248.702878796501,5.185878796501129
1323.0,-1.0,10248.702878796501,10259.014,10.31112120349826
1324.0,1.0,10259.014,10263.208696160842,4.1946961608427955
1325.0,-1.0,10263.208696160842,10274.510999999999,11.302303839156593
1326.0,1.0,10274.511,10275.684641426076,1.1736414260758465
1327.0,-1.0,10275.684641426076,10290.008,14.323358573923542
1328.0,1.0,10290.008,10290.508000007823,0.5000000078234734
1329.0,-1.0,10290.508000007823,10305.505,14.996999992175915
1330.0,1.0,10305.505,10308.17765188888,2.672651888880864
1331.0,-1.0,10308.17765188888,10321.001999999999,12.824348111118525
1332.0,1.0,10321.002,10321.502,0.5
1333.0,-1.0,10321.502,10336.499,14.996999999999389
1334.0,1.0,10336.499,10342.799658022845,6.3006580228448
1335.0,-1.0,10342.799658022845,10351.996,9.196341977154589
1336.0,1.0,10351.996,10356.268167874596,4.272167874596562
1337.0,-1.0,10356.268167874596,10367.492999999999,11.224832125402827
1338.0,1.0,10367.493,10375.929584097272,8.436584097271407
1339.0,-1.0,10375.929584097272,10382.99,7.060415902727982
1340.0,1.0,10382.99,10383.49,0.5
1341.0,-1.0,10383.49,10398.487,14.996999999999389
1342.0,1.0,10398.487,10403.431318566623,4.944318566624133
1343.0,-1.0,10403.431318566623,10413.983999999999,10.552681433375255
1344.0,1.0,10413.984,10414.484067298945,0.5000672989444865
1345.0,-1.0,10414.484067298945,10429.481,14.996932701054902
1346.0,1.0,10429.481,10430.045049874427,0.564049874426928
1347.0,-1.0,10430.045049874427,10444.978,14.93295012557246
1348.0,1.0,10444.978,10446.24475925797,1.266759257970989
1349.0,-1.0,10446.24475925797,10460.474999999999,14.2302407420284
1350.0,1.0,10460.475,10460.97502165382,0.5000216538192035
1351.0,-1.0,10460.97502165382,10475.972,14.996978346180185
1352.0,1.0,10475.972,10476.472,0.5
1353.0,-1.0,10476.472,10491.469,14.996999999999389
1354.0,1.0,10491.469,10496.396814166063,4.927814166063399
1355.0,-1.0,10496.396814166063,10506.965999999999,10.56918583393599
1356.0,1.0,10506.966,10521.96299930018,14.996999300179596
1357.0,-1.0,10521.96299930018,10522.463,0.5000006998197932
1358.0,1.0,10522.463,10522.963,0.5
1359.0,-1.0,10522.963,10537.96,14.996999999999389
1360.0,1.0,10537.96,10541.998186326267,4.03818632626826
1361.0,-1.0,10541.998186326267,10553.456999999999,11.458813673731129
1362.0,1.0,10553.457,10555.16893689381,1.711936893809252
1363.0,-1.0,10555.16893689381,10568.954,13.785063106190137
1364.0,1.0,10568.954,10574.143340153474,5.189340153474404
1365.0,-1.0,10574.143340153474,10584.451,10.307659846524984
1366.0,1.0,10584.451,10584.951,0.5
1367.0,-1.0,10584.951,10599.947999999999,14.996999999999389
1368.0,1.0,10599.948,10606.43694047549,6.488940475490381
1369.0,-1.0,10606.43694047549,10615.445,9.008059524509008
1370.0,1.0,10615.445,10630.442,14.996999999999389
1371.0,-1.0,10630.442,10630.942,0.5
1372.0,1.0,10630.942,10639.068831661525,8.126831661526012
1373.0,-1.0,10639.068831661525,10646.438999999998,7.370168338473377
1374.0,1.0,10646.439,10654.606683818065,8.167683818064688
1375.0,-1.0,10654.606683818065,10661.936,7.329316181934701
1376.0,1.0,10661.936,10662.436000134614,0.5000001346143108
1377.0,-1.0,10662.436000134614,10677.432999999999,14.996999865385078
1378.0,1.0,10677.432999999999,10685.727832511118,8.294832511119239
1379.0,-1.0,10685.727832511118,10692.929999999998,7.20216748888015
1380.0,1.0,10692.93,10696.98989768737,4.059897687369812
1381.0,-1.0,10696.98989768737,10708.427,11.437102312629577
1382.0,1.0,10708.427,10708.927000003187,0.5000000031868694
1383.0,-1.0,10708.927000003187,10723.923999999999,14.99699999681252
1384.0,1.0,10723.923999999999,10724.424155043469,0.5001550434699311
1385.0,-1.0,10724.424155043469,10739.420999999998,14.996844956529458
1386.0,1.0,10739.421,10739.921122123676,0.5001221236761921
1387.0,-1.0,10739.921122123676,10754.918,14.996877876323197
1388.0,1.0,10754.918,10755.621565421485,0.7035654214851093
1389.0,-1.0,10755.621565421485,10770.414999999999,14.79343457851428
1390.0,1.0,10770.414999999999,10777.361026982167,6.946026982168405
1391.0,-1.0,10777.361026982167,10785.911999999998,8.550973017830984
1392.0,1.0,10785.912,10789.660040151195,3.7480401511948003
1393.0,-1.0,10789.660040151195,10801.409,11.748959848804589
1394.0,1.0,10801.409,10802.26637780059,0.8573778005902568
1395.0,-1.0,10802.26637780059,10816.905999999999,14.639622199409132
1396.0,1.0,10816.905999999999,10822.509304693176,5.603304693177051
1397.0,-1.0,10822.509304693176,10832.402999999998,9.893695306822337
1398.0,1.0,10832.403,10837.725048983717,5.322048983716741
1399.0,-1.0,10837.725048983717,10847.9,10.174951016282648
1400.0,1.0,10847.9,10862.896999999999,14.996999999999389
1401.0,-1.0,10862.896999999999,10863.396999999999,0.5
1402.0,1.0,10863.396999999999,10875.913965720421,12.516965720422377
1403.0,-1.0,10875.913965720421,10878.893999999998,2.980034279577012
1404.0,1.0,10878.894,10879.394048326332,0.5000483263320348
1405.0,-1.0,10879.394048326332,10894.391,14.996951673667354
1406.0,1.0,10894.391,10901.536996140569,7.145996140568968
1407.0,-1.0,10901.536996140569,10909.887999999999,8.35100385943042
1408.0,1.0,10909.887999999999,10910.387999999999,0.5
1409.0,-1.0,10910.387999999999,10925.384999999998,14.996999999999389
1410.0,1.0,10925.385,10925.88525424021,0.5002542402089603
1411.0,-1.0,10925.88525424021,10940.882,14.996745759790429
1412.0,1.0,10940.882,10945.812807831648,4.930807831648053
1413.0,-1.0,10945.812807831648,10956.378999999999,10.566192168351336
1414.0,1.0,10956.379,10957.66351542107,1.2845154210699548
1415.0,-1.0,10957.66351542107,10971.876,14.212484578929434
1416.0,1.0,10971.876,10979.22327072679,7.347270726790157
1417.0,-1.0,10979.22327072679,10987.373,8.149729273209232
1418.0,1.0,10987.373,10987.881372284182,0.5083722841827694
1419.0,-1.0,10987.881372284182,11002.869999999999,14.98862771581662
1420.0,1.0,11002.87,11003.45511886174,0.5851188617398293
1421.0,-1.0,11003.45511886174,11018.367,14.91188113825956
1422.0,1.0,11018.367,11022.801798996237,4.4347989962370775
1423.0,-1.0,11022.801798996237,11033.864,11.062201003762311
1424.0,1.0,11033.864,11047.7022104353,13.838210435300425
1425.0,-1.0,11047.7022104353,11049.360999999999,1.6587895646989637
1426.0,1.0,11049.361,11056.80734027798,7.446340277978379
1427.0,-1.0,11056.80734027798,11064.858,8.05065972202101
1428.0,1.0,11064.858,11070.657388874994,5.799388874993383
1429.0,-1.0,11070.657388874994,11080.355,9.697611125006006
1430.0,1.0,11080.355,11082.53056316746,2.1755631674604956
1431.0,-1.0,11082.53056316746,11095.851999999999,13.321436832538893
1432.0,1.0,11095.852,11102.639567694783,6.78756769478241
1433.0,-1.0,11102.639567694783,11111.349,8.709432305216978
1434.0,1.0,11111.349,11111.849,0.5
1435.0,-1.0,11111.849,11126.846,14.996999999999389
1436.0,1.0,11126.846,11141.831501068631,14.985501068631493
1437.0,-1.0,11141.831501068631,11142.342999999999,0.5114989313678961
1438.0,1.0,11142.343,11149.437762221729,7.0947622217281605
1439.0,-1.0,11149.437762221729,11157.84,8.402237778271228
1440.0,1.0,11157.84,11162.319864508347,4.479864508346509
1441.0,-1.0,11162.319864508347,11173.337,11.01713549165288
1442.0,1.0,11173.337,11177.577708202041,4.2407082020417874
1443.0,-1.0,11177.577708202041,11188.833999999999,11.256291797957601
1444.0,1.0,11188.834,11189.334,0.5
1445.0,-1.0,11189.334,11204.331,14.996999999999389
1446.0,1.0,11204.331,11208.53564256586,4.204642565859103
1447.0,-1.0,11208.53564256586,11219.828,11.292357434140285
1448.0,1.0,11219.828,11226.026812194274,6.198812194274069
1449.0,-1.0,11226.026812194274,11235.324999999999,9.29818780572532
1450.0,1.0,11235.325,11245.958616431066,10.633616431065093
1451.0,-1.0,11245.958616431066,11250.822,4.863383568934296
1452.0,1.0,11250.822,11251.322289676167,0.5002896761670854
1453.0,-1.0,11251.322289676167,11266.319,14.996710323832303
1454.0,1.0,11266.319,11271.79316998548,5.47416998548033
1455.0,-1.0,11271.79316998548,11281.815999999999,10.022830014519059
1456.0,1.0,11281.816,11287.928909558568,6.11290955856748
1457.0,-1.0,11287.928909558568,11297.313,9.384090441431908
1458.0,1.0,11297.313,11297.813,0.5
1459.0,-1.0,11297.813,11312.81,14.996999999999389
1460.0,1.0,11312.81,11316.701550019554,3.8915500195544155
1461.0,-1.0,11316.701550019554,11328.306999999999,11.605449980444973
1462.0,1.0,11328.307,11328.807003454824,0.5000034548229451
1463.0,-1.0,11328.807003454824,11343.804,14.996996545176444
1464.0,1.0,11343.804,11345.575887171812,1.7718871718116134
1465.0,-1.0,11345.575887171812,11359.301,13.725112828187775
1466.0,1.0,11359.301,11359.827788177507,0.5267881775071146
1467.0,-1.0,11359.827788177507,11374.797999999999,14.970211822492274
1468.0,1.0,11374.798,11375.298,0.5
1469.0,-1.0,11375.298,11390.295,14.996999999999389
1470.0,1.0,11390.295,11397.722766688014,7.427766688013435
1471.0,-1.0,11397.722766688014,11405.792,8.069233311985954
1472.0,1.0,11405.792,11406.863071835376,1.0710718353766424
