period_index,position_mm,duty_cycle
274,4.246178,0.03226430922113958
275,4.261675,0.03226430922113958
276,4.277171999999999,0.03226430922113958
277,4.292669,0.03226430922113958
278,4.308166,0.03226430922113958
279,4.323663,0.03226430922113958
280,4.33916,0.03226430922113958
281,4.3546570000000004,0.03226430922113958
282,4.370153999999999,0.03226430922113958
283,4.385651,0.03226430922113958
284,4.401148,0.03226430922113958
285,4.416645,0.03226430922113958
286,4.432142,0.03226430922113958
287,4.447639000000001,0.03226430922113958
288,4.463136,0.03226430922113958
289,4.478632999999999,0.03226430922113958
290,4.49413,0.03226430922113958
291,4.509627,0.03226430922113958
292,4.525124,0.03226430922113958
293,4.540621,0.03226430922113958
294,4.556118000000001,0.03226430922113958
295,4.5716149999999995,0.03226430922113958
296,4.587112,0.03226430922113958
297,4.602609,0.03226430922113958
298,4.618106,0.03226430922113958
299,4.633603,0.03226430922113958
300,4.649100000000001,0.03226430922113958
301,4.664597,0.03226430922113958
302,4.680094,0.03226430922113958
303,4.695591,0.03226430922113958
304,4.711088,0.03226430922113958
305,4.726585,0.03226430922113958
306,4.742082,0.03226430922113958
307,4.757579,0.03226430922113958
308,4.773076,0.03226430922113958
309,4.788573,0.03226430922113958
310,4.804069999999999,0.03226430922113958
311,4.819567,0.03226430922113958
312,4.835064,0.03226430922113958
313,4.850561,0.03226430922113958
314,4.866058,0.03226430922113958
315,4.8815550000000005,0.03226430922113958
316,4.8970519999999995,0.03226430922113958
317,4.912549,0.03226430922113958
318,4.928046,0.03226430922113958
319,4.943543,0.03226430922113958
320,4.95904,0.03226430922113958
321,4.974537000000001,0.03226430922113958
322,4.990034,0.03226430922113958
323,5.0055309999999995,0.03226430922113958
324,5.021028,0.03226430922113958
325,5.036524999999999,0.03226430922113958
326,5.052022,0.03226430922113958
327,5.067519,0.03226430922113958
328,5.083016,0.03226430922113958
329,5.098513,0.03226430922113958
330,5.11401,0.03226430922113958
331,5.129506999999999,0.03226430922113958
332,5.145004,0.03226430922113958
333,5.160501,0.03226430922113958
334,5.175998,0.03226430922113958
335,5.191495,0.03226430922113958
336,5.2069920000000005,0.03226430922113958
337,5.2224889999999995,0.03226430922113958
338,5.237986,0.03226430922113958
339,5.253483,0.03226430922113958
340,5.26898,0.03226430922113958
341,5.284477,0.03226430922113958
342,5.299974,0.03226430922113958
343,5.315471,0.03226430922113958
344,5.3309679999999995,0.03226430922113958
345,5.346465,0.03226430922113958
346,5.361961999999999,0.03226430922113958
347,5.377459,0.03226430922113958
348,5.392956,0.03226430922113958
349,5.408453,0.03226430922113958
350,5.42395,0.03226430922113958
351,5.439447,0.03226430922113958
352,5.454943999999999,0.03226430922113958
353,5.470441,0.03226430922113958
354,5.485938,0.03226430922113958
355,5.501435000000001,0.03226430922113958
356,5.516932,0.03226430922113958
357,5.5324290000000005,0.03226430922113958
358,5.547926,0.03226430922113958
359,5.563422999999999,0.03226451423087367
360,5.57892,0.03226430922113958
361,5.594417,0.03226430922113958
362,5.609914,0.03226430922113958
363,5.625411,0.032538523425111786
364,5.6409080000000005,0.03226430922113958
365,5.6564049999999995,0.03226430922113958
366,5.671902,0.03241278592833923
367,5.687399,0.032334159636764115
368,5.702896,0.03226430922113958
369,5.718393,0.03231659748091682
370,5.733890000000001,0.9595701117645736
371,5.749387,0.03284324105985137
372,5.764884,0.03332562405343554
373,5.780381,0.04713156013856708
374,5.795878,0.034286975356701374
375,5.811375,0.034104978572565114
376,5.826872000000001,0.05219410248848084
377,5.842369,0.055513539470787576
378,5.857866,0.03490692067442191
379,5.873363,0.03343302474185864
380,5.888859999999999,0.04085761323514368
381,5.904357,0.03788901389500313
382,5.919854,0.03888271205102968
383,5.935351,0.036791739285588446
384,5.950848,0.07283474458537646
385,5.9663450000000005,0.060484059793998346
386,5.981841999999999,0.04407510264431299
387,5.997339,0.04404381732425582
388,6.012836,0.03551001023723858
389,6.028333,0.03613935620737964
390,6.04383,0.03241932013643412
391,6.059327000000001,0.03413081201664478
392,6.074824,0.0432403971587639
393,6.090321,0.04585847066577025
394,6.105818,0.056381520351825455
395,6.121314999999999,0.05685827772479711
396,6.136812,0.0664531264658262
397,6.152309,0.06478606283844865
398,6.167806,0.08043818982253662
399,6.1833029999999995,0.07803306163771623
400,6.1988,0.08312571976962553
401,6.214296999999999,0.09615867307571853
402,6.229794,0.09492308647366758
403,6.245291,0.10136232348313223
404,6.260788,0.11488646914254479
405,6.276285,0.13748156920807564
406,6.291782,0.11672679072589759
407,6.307278999999999,0.1328979260198969
408,6.322776,0.14983103177971638
409,6.338273,0.0973447796691187
410,6.35377,0.13711907480962304
411,6.369267,0.11961855372752105
412,6.3847640000000006,0.13392558727470652
413,6.4002609999999995,0.13375589298323406
414,6.415757999999999,0.18695885479428362
415,6.431255,0.13249813257774395
416,6.446752,0.13924300099314052
417,6.462249,0.14106304800809785
418,6.477746,0.13084457030495208
419,6.4932430000000005,0.14998593199302437
420,6.5087399999999995,0.1704619003280213
421,6.524237,0.2043331399619917
422,6.539734,0.1583258996221994
423,6.555231,0.16659602404312368
424,6.570728,0.16768376714706282
425,6.586225000000001,0.1531870646984144
426,6.601722,0.16425942238413527
427,6.617219,0.16511576766173588
428,6.632716,0.16033132661244645
429,6.648213,0.17509858966497463
430,6.66371,0.18518069456304923
431,6.679207,0.211927898901595
432,6.694704,0.1638018217146912
433,6.710201,0.16614800983589778
434,6.725698,0.16709259201767596
435,6.741194999999999,0.1642353299812496
436,6.756692,0.1704976220061434
437,6.772189,0.17360259912030399
438,6.787686,0.1447807855010834
439,6.803183,0.23837352253657232
440,6.8186800000000005,0.18144690427900728
441,6.8341769999999995,0.12789383980749017
442,6.849674,0.1388158101692264
443,6.865171,0.13951615134543324
444,6.880668,0.12721146592233604
445,6.896165,0.13345063875717308
446,6.911662000000001,0.18052308701470499
447,6.927159,0.09615371010160084
448,6.942656,0.10029333543390255
449,6.958153,0.11663961414172935
450,6.973649999999999,0.11783820036490819
451,6.989147,0.12853548371288026
452,7.004644,0.2344138417771663
453,7.020141,0.4310559834204537
454,7.035638,0.3926479463042267
455,7.051135,0.11578447278657297
456,7.066631999999999,0.11389366176228938
457,7.082129,0.10976441941248403
458,7.097626,0.09942537946305567
459,7.113123,0.11116522857040513
460,7.12862,0.1732838824863437
461,7.1441170000000005,0.07260088606297256
462,7.1596139999999995,0.13273532466716262
463,7.175111,0.09661953042117027
464,7.190608,0.2664540913091088
465,7.206105,0.14633663857670706
466,7.221602,0.054535129400680456
467,7.237099,0.0779247296291215
468,7.252596,0.16707196910562522
469,7.2680929999999995,0.07118824719552659
470,7.28359,0.22812299219654059
471,7.299086999999999,0.11680842921651857
472,7.314584,0.040214654047337865
473,7.330081,0.04906622759725209
474,7.345578,0.084660757939833
475,7.361075,0.13782684465618822
476,7.376572,0.212946309413832
477,7.392068999999999,0.3087825243318375
478,7.407566,0.41322916624655304
479,7.423063,0.5095408438856741
480,7.43856,0.5883621460984636
481,7.454057,0.6490567093355978
482,7.4695540000000005,0.6946646576753266
483,7.485051,0.7286383089908667
484,7.500548,0.7538258840751633
485,7.516045,0.772363116211547
486,7.531542,0.7857966059092442
487,7.547039,0.7952279195055565
488,7.562536,0.8014285134460571
489,7.5780330000000005,0.8049209567740783
490,7.5935299999999994,0.8060325016869404
491,7.609027,0.8049248588839572
492,7.624524,0.8016063772873167
493,7.640021,0.7959255246566437
494,7.655518,0.7875443442103125
495,7.671015000000001,0.7758858194667161
496,7.686512,0.76004297690932
497,7.702009,0.7386303112857213
498,7.717506,0.7095505943921806
499,7.733003,0.6696560505368528
500,7.7485,0.6143846520732232
501,7.763997000000001,0.5379383145896454
502,7.779494,0.4360633626080665
503,7.794991,0.3143204552920976
504,7.810488,0.19436375307029008
505,7.825984999999999,0.0994878333036186
506,7.841482,0.03594887832715179
507,7.856979,0.047378029603653254
508,7.872476,0.03234628849625941
509,7.887973,0.10658342326756143
510,7.90347,0.03357493642352032
511,7.918966999999999,0.14000830099838918
512,7.934464,0.03273455456911919
513,7.949961,0.03669939068684219
514,7.965458,0.03231549691025985
515,7.980955,0.03244012036897082
516,7.996452000000001,0.03454927115771154
517,8.011949,0.03243834114965157
518,8.027446,0.064790131960686
519,8.042943000000001,0.06469203898731485
520,8.05844,0.03557267073338536
521,8.073936999999999,0.03234481414123941
522,8.089434,0.032682257656858636
523,8.104930999999999,0.034340420165220195
524,8.120428,0.03231660613471416
525,8.135925,0.03229218841579635
526,8.151422,0.040345343253124756
527,8.166919,0.03405887730181016
528,8.182416,0.03251141872679405
529,8.197913,0.03285645489743312
530,8.21341,0.03334115717884404
531,8.228907,0.03246367398760331
532,8.244404000000001,0.032357666259355364
533,8.259901,0.056538601992232804
534,8.275398,0.03226557481332363
535,8.290895,0.03226686556056602
536,8.306392,0.03227377593742407
537,8.321888999999999,0.03467140729570293
538,8.337386,0.03478804681670978
539,8.352883,0.05918376702751996
540,8.368379999999998,0.0322649191246982
541,8.383877,0.03269152543698281
542,8.399374,0.044850509442804505
543,8.414871,0.032267221165674015
544,8.430368,0.03257808885181381
545,8.445865,0.0322656156131195
546,8.461362,0.03610700066195802
547,8.476859000000001,0.03226553611955137
548,8.492356,0.03226667686061018
549,8.507852999999999,0.032272110615197455
550,8.52335,0.03314691260169174
551,8.538847,0.03239686013956276
552,8.554343999999999,0.032265096514300325
553,8.569841,0.035403588356257294
554,8.585338,0.03290938821663295
555,8.600835,0.03268393775868412
556,8.616332,0.03260295183277121
557,8.631829,0.03413036397168779
558,8.647326,0.03227292395523719
559,8.662823,0.04577730817114423
560,8.67832,0.042655403550999206
561,8.693817,0.03467285082461473
562,8.709314000000001,0.04079030022792376
563,8.724810999999999,0.03237734155003633
564,8.740307999999999,0.036116531961549195
565,8.755805,0.047612622562590266
566,8.771302,0.03618040086515025
567,8.786798999999998,0.0324391180538139
568,8.802296,0.03263034861991254
569,8.817793,0.03341487730289776
570,8.83329,0.0332134273664158
571,8.848787,0.03254236201903329
572,8.864284,0.04067821393583947
573,8.879781,0.032845467852002534
574,8.895278000000001,0.03251853634299301
575,8.910775,0.03518203454815442
576,8.926272,0.04349836279190807
577,8.941769,0.03511779879199174
578,8.957265999999999,0.03233679327210912
579,8.972763,0.0358396896326197
580,8.98826,0.03531051295477315
581,9.003757,0.043966534572165795
582,9.019254,0.03657941825084205
583,9.034751,0.03875359216591845
584,9.050248,0.04095723513541607
585,9.065745000000001,0.04318923256917758
586,9.081242,0.04544834497235185
587,9.096739,0.04773321328778306
588,9.112236000000001,0.05004236742159641
589,9.127733000000001,0.052374235517399885
590,9.143229999999999,0.05472715382431892
591,9.158727,0.05709937937726893
592,9.174224,0.05948910187805888
593,9.189720999999999,0.06189445714129081
594,9.205218,0.06431354118219977
595,9.220715,0.06674442522911314
596,9.236212,0.06918517048127028
597,9.251709,0.07163384321228472
598,9.267206,0.07408853261250764
599,9.282703,0.07654736573527
600,9.298200000000001,0.07900852619156483
601,9.313697,0.08147027285448502
602,9.329194,0.08393095897303848
603,9.344691000000001,0.08638905387368982
604,9.360188,0.08884316500749476
605,9.375684999999999,0.09129206334625554
606,9.391182,0.09373470862184033
607,9.406679,0.09617027770391068
608,9.422176,0.09859819512697064
609,9.437673,0.10101816376103391
610,9.45317,0.10343019823079884
611,9.468667,0.10583465910409
612,9.484164,0.10823228619384449
613,9.499661,0.11062423339118252
614,9.515158,0.11301210042669627
615,9.530655000000001,0.11539796300659232
616,9.546152,0.11778439936493393
617,9.561649,0.12017451161341991
618,9.577146,0.12257194039296761
619,9.592643,0.12498087224268749
620,9.608139999999999,0.12740603649134122
621,9.623637,0.12985269245584172
622,9.639134,0.13232660290728657
623,9.654631,0.13483399592231937
624,9.670128,0.13738151102123702
625,9.685625,0.13997613183304508
626,9.701122,0.14262510401793493
627,9.716619000000001,0.1453358393839181
628,9.732116,0.1481158074795875
629,9.747613,0.15097241680846332
630,9.763110000000001,0.1539128875925762
631,9.778607,0.15694411964840016
632,9.794103999999999,0.1600725587842078
633,9.809601,0.16330406556021845
634,9.825098,0.16664379055687237
635,9.840594999999999,0.170096060471293
636,9.856092,0.17366427841221016
637,9.871589,0.17735084247785762
638,9.887086,0.18115708494737212
639,9.902583,0.18508323458817078
640,9.91808,0.18912840253511218
641,9.933577,0.19329059308201588
642,9.949074000000001,0.19756673688987872
643,9.964571,0.20195274664415655
644,9.980068,0.2064435915397063
645,9.995565000000001,0.21103338695218787
646,10.011061999999999,0.21571549794846465
647,10.026558999999999,0.2204826500105083
648,10.042056,0.22532704451602817
649,10.057553,0.2302404758679953
650,10.073049999999999,0.23521444640870912
651,10.088547,0.24024027463375777
652,10.104044,0.24530919929158862
653,10.119541,0.25041247085496593
654,10.135038,0.25554143770850435
655,10.150535,0.2606876168379757
656,10.166032,0.26584275994070755
657,10.181529000000001,0.27099890538675886
658,10.197026,0.276148423684317
659,10.212523,0.28128405418651037
660,10.22802,0.286398934728843
661,10.243517,0.2914866253428079
662,10.259013999999999,0.29654112624059914
663,10.274511,0.3015568921452751
664,10.290008,0.30652884188254126
665,10.305504999999998,0.31145236470420734
666,10.321002,0.31632332369963184
667,10.336499,0.321138056240707
668,10.351996,0.32589337055468104
669,10.367493,0.3305865392159553
670,10.38299,0.33521529148522494
671,10.398487,0.3397777987387299
672,10.413984000000001,0.344272660345646
673,10.429481,0.3486988845208938
674,10.444977999999999,0.35305586562665686
675,10.460475,0.35734336013540813
676,10.475972,0.36156145841179954
677,10.491468999999999,0.3657105560509122
678,10.506966,0.3697913212539744
679,10.522463,0.3738046622041598
680,10.53796,0.37775169260702945
681,10.553457,0.3816336968218424
682,10.568954,0.3854520948457886
683,10.584451,0.38920840679616414
684,10.599948,0.3929042186637691
685,10.615445,0.3965411474717397
686,10.630942,0.40012080809904094
687,10.646439,0.40364478080398386
688,10.661935999999999,0.40711457966519876
689,10.677432999999999,0.410531622421456
690,10.69293,0.4138972010878638
691,10.708427,0.41721245399723017
692,10.723923999999998,0.4204783394530936
693,10.739421,0.423695609487897
694,10.754918,0.4268647865838455
695,10.770415,0.4299861401134
696,10.785912,0.4330596649645323
697,10.801409,0.4360850620842242
698,10.816906,0.4390617196486219
699,10.832403000000001,0.4419886966189611
700,10.8479,0.44486470813286455
701,10.863396999999999,0.44768811248173745
702,10.878894,0.4504569007931358
703,10.894390999999999,0.4531686884377078
704,10.909887999999999,0.45582070905871136
705,10.925385,0.4584098106659433
706,10.940882,0.46093245470097255
707,10.956379,0.4633847165719393
708,10.971876,0.4657622886398554
709,10.987373,0.4680604851842481
710,11.002870000000001,0.470274248730931
711,11.018367,0.47239815752601294
712,11.033864,0.47442643340033724
713,11.049361000000001,0.4763529499426058
714,11.064858000000001,0.4781712392781455
715,11.080354999999999,0.4798744984274037
716,11.095852,0.48145559200643323
717,11.111349,0.48290705316002863
718,11.126845999999999,0.48422107993850794
719,11.142343,0.48538952693164067
720,11.15784,0.48640389273093093
721,11.173337,0.48725530032384573
722,11.188834,0.4879344723631181
723,11.204331,0.48843169997442476
724,11.219828,0.4887368059468442
725,11.235325000000001,0.48883910140053666
726,11.250822,0.4887273389999809
727,11.266319,0.48838966159153374
728,11.281816000000001,0.48781354967394924
729,11.297313,0.4869857689505182
730,11.312809999999999,0.48589232174770053
731,11.328307,0.4845184057949347
732,11.343804,0.4828483826611211
733,11.359301,0.4808657665697192
734,11.374798,0.4785532341104213
735,11.390295,0.4758926652636998
736,11.405792,0.47286522523901264
737,11.421289,0.4694514931153383
738,11.436786,0.46563164890038045
739,11.452283,0.4613857286510067
740,11.467780000000001,0.4566939535383378
741,11.483277,0.4515371402982631
742,11.498774,0.4458971973435413
743,11.514271,0.4397577012129641
744,11.529768,0.43310454649583086
745,11.545264999999999,0.42592665675937413
746,11.560762,0.4182167275221686
747,11.576259,0.4099719778027082
748,11.591756,0.40119486933079407
749,11.607253,0.39189375091120404
750,11.62275,0.3820833905983044
751,11.638247,0.37178534712089295
752,11.653744000000001,0.3610281478851402
753,11.669241,0.3498472453380457
754,11.684738,0.3382847334687914
755,11.700235000000001,0.32638882667665725
756,11.715732,0.3142131085132913
757,11.731228999999999,0.3018155799989793
758,11.746726,0.2892575520428994
759,11.762223,0.27660242857227196
760,11.777719999999999,0.26391443730683956
761,11.793217,0.2512573788800075
762,11.808714,0.23869343677491747
763,11.824211,0.22628211076865276
764,11.839708,0.21407930892938257
765,11.855205,0.20213662366218887
766,11.870702,0.19050080704054936
767,11.886199000000001,0.1792134417841911
768,11.901696,0.16831079770207955
769,11.917193,0.15782384621513826
770,11.932690000000001,0.14777841007850154
771,11.948187,0.13819541567065938
772,11.963683999999999,0.12909121396865367
773,11.979181,0.12047794630547597
774,11.994678,0.11236392708504589
775,12.010174999999998,0.10475402742125978
776,12.025672,0.09765004383692584
777,12.041169,0.09105104122288507
778,12.056666,0.08495366999219255
779,12.072163,0.07935245218203989
780,12.08766,0.07424003816427119
781,12.103157,0.06960743693447365
782,12.118654000000001,0.06544422497498557
783,12.134151,0.06173873379907745
784,12.149648,0.05847822364289496
785,12.165145,0.0556490444359103
786,12.180642,0.05323678549965609
787,12.196138999999999,0.05122641975153012
788,12.211636,0.049602438574008804
789,12.227133,0.04834898420939073
790,12.242629999999998,0.04744997516279029
791,12.258127,0.046889227981484725
792,12.273624,0.046650575664866696
793,12.289121,0.046717979615377846
794,12.304618,0.04707564024915045
795,12.320115,0.047708101298165315
796,12.335612,0.04860035182746774
797,12.351109000000001,0.04973792290823917
798,12.366605999999999,0.05110698195860256
799,12.382102999999999,0.052694422046470554
800,12.3976,0.05448794920136403
801,12.413097,0.05647616536667022
802,12.428593999999999,0.05864864896458743
803,12.444091,0.060996032466711154
804,12.459588,0.06351007693202691
805,12.475085,0.06618374412573169
806,12.490582,0.06901126536959114
807,12.506079,0.07198820762373205
808,12.521576,0.075111535763183
809,12.537073,0.07837967084349005
810,12.55257,0.08179254327505116
811,12.568067,0.0853516395771828
812,12.583564,0.08906004146129266
813,12.599060999999999,0.09292245469426301
814,12.614557999999999,0.09694522597627643
815,12.630055,0.10113634412470889
816,12.645552,0.10550542240050279
817,12.661048999999998,0.11006365767421433
818,12.676546,0.11482376145881433
819,12.692043,0.11979985783252085
820,12.70754,0.12500734173154823
821,12.723037,0.13046269151764137
822,12.738534,0.13618322920324633
823,12.754031,0.14218682144580966
824,12.769528000000001,0.1484915153894066
825,12.785025,0.15511510418295626
826,12.800521999999999,0.1620746189444969
827,12.816019,0.16938574678997112
828,12.831515999999999,0.17706217785098666
829,12.847012999999999,0.18511489108132875
830,12.86251,0.1935513933199898
831,12.878007,0.20237493394584918
832,12.893504,0.21158372819454457
