domain_index,orientation,z_start_um,z_end_um,length_um
1028.0,1.0,7965.458,7965.958793255618,0.5007932556181913
1029.0,-1.0,7965.958793255618,7980.955,14.996206744382107
1030.0,1.0,7980.955,7981.457724545357,0.5027245453575233
1031.0,-1.0,7981.457724545357,7996.452,14.994275454642775
1032.0,1.0,7996.452,7996.9874100551315,0.5354100551312513
1033.0,-1.0,7996.9874100551315,8011.9490000000005,14.961589944869047
1034.0,1.0,8011.949,8012.451696972796,0.5026969727960022
1035.0,-1.0,8012.451696972796,8027.446,14.994303027204296
1036.0,1.0,8027.446,8028.450052674994,1.0040526749944547
1037.0,-1.0,8028.450052674994,8042.943,14.492947325005844
1038.0,1.0,8042.943,8043.945532528187,1.002532528186748
1039.0,-1.0,8043.945532528187,8058.4400000000005,14.49446747181355
1040.0,1.0,8058.44,8058.991269678355,0.551269678355311
1041.0,-1.0,8058.991269678355,8073.937,14.945730321644987
1042.0,1.0,8073.937,8074.438247584747,0.5012475847470341
1043.0,-1.0,8074.438247584747,8089.434,14.995752415253264
1044.0,1.0,8089.434,8089.940476946908,0.5064769469081511
1045.0,-1.0,8089.940476946908,8104.9310000000005,14.990523053092147
1046.0,1.0,8104.931,8105.4631734913,0.5321734913004548
1047.0,-1.0,8105.4631734913,8120.428,14.964826508699844
1048.0,1.0,8120.428,8120.92881044527,0.5008104452699627
1049.0,-1.0,8120.92881044527,8135.925,14.996189554730336
1050.0,1.0,8135.925,8136.4254320438795,0.5004320438793002
1051.0,-1.0,8136.4254320438795,8151.4220000000005,14.996567956120998
1052.0,1.0,8151.422,8152.047231784393,0.6252317843936908
1053.0,-1.0,8152.047231784393,8166.919,14.871768215606608
1054.0,1.0,8166.919,8167.446810421546,0.527810421545837
1055.0,-1.0,8167.446810421546,8182.416,14.969189578454461
1056.0,1.0,8182.416,8182.919829456009,0.5038294560090435
1057.0,-1.0,8182.919829456009,8197.913,14.993170543991255
1058.0,1.0,8197.913,8198.422176481547,0.509176481546092
1059.0,-1.0,8198.422176481547,8213.41,14.987823518453297
1060.0,1.0,8213.41,8213.9266879128,0.5166879128009896
1061.0,-1.0,8213.9266879128,8228.907,14.9803120871984
1062.0,1.0,8228.907,8229.410089555786,0.5030895557865733
1063.0,-1.0,8229.410089555786,8244.403999999999,14.993910444212815
1064.0,1.0,8244.404,8244.90544675402,0.501446754020435
1065.0,-1.0,8244.90544675402,8259.901,14.995553245978954
1066.0,1.0,8259.901,8260.777178715074,0.8761787150742748
1067.0,-1.0,8260.777178715074,8275.398,14.620821284925114
1068.0,1.0,8275.398,8275.898019612881,0.5000196128821699
1069.0,-1.0,8275.898019612881,8290.894999999999,14.996980387117219
1070.0,1.0,8290.895,8291.395039615592,0.5000396155919589
1071.0,-1.0,8291.395039615592,8306.392,14.99696038440743
1072.0,1.0,8306.392,8306.892146705703,0.5001467057027185
1073.0,-1.0,8306.892146705703,8321.889,14.99685329429667
1074.0,1.0,8321.889,8322.42630279886,0.5373027988607646
1075.0,-1.0,8322.42630279886,8337.385999999999,14.959697201138624
1076.0,1.0,8337.386,8337.925110361519,0.5391103615183965
1077.0,-1.0,8337.925110361519,8352.883,14.957889638480992
1078.0,1.0,8352.883,8353.800170837625,0.9171708376252354
1079.0,-1.0,8353.800170837625,8368.38,14.579829162374153
1080.0,1.0,8368.38,8368.880009451676,0.5000094516763056
1081.0,-1.0,8368.880009451676,8383.876999999999,14.996990548323083
1082.0,1.0,8383.877,8384.383620569697,0.506620569696679
1083.0,-1.0,8384.383620569697,8399.374,14.99037943030271
1084.0,1.0,8399.374,8400.069048344834,0.695048344834504
1085.0,-1.0,8400.069048344834,8414.871,14.801951655164885
1086.0,1.0,8414.871,8415.371045126403,0.5000451264040748
1087.0,-1.0,8415.371045126403,8430.367999999999,14.996954873595314
1088.0,1.0,8430.368,8430.872862642937,0.504862642936132
1089.0,-1.0,8430.872862642937,8445.865,14.992137357063257
1090.0,1.0,8445.865,8446.365020245155,0.5000202451556106
1091.0,-1.0,8446.365020245155,8461.362,14.996979754843778
1092.0,1.0,8461.362,8461.921550189258,0.5595501892585162
1093.0,-1.0,8461.921550189258,8476.858999999999,14.937449810740873
1094.0,1.0,8476.859,8477.359019013245,0.5000190132450371
1095.0,-1.0,8477.359019013245,8492.356,14.996980986754352
1096.0,1.0,8492.356,8492.856036691308,0.5000366913081962
1097.0,-1.0,8492.856036691308,8507.853,14.996963308691193
1098.0,1.0,8507.853,8508.353120898202,0.5001208982030221
1099.0,-1.0,8508.353120898202,8523.349999999999,14.996879101796367
1100.0,1.0,8523.35,8523.863677704589,0.51367770458819
1101.0,-1.0,8523.863677704589,8538.847,14.983322295411199
1102.0,1.0,8538.847,8539.349054141583,0.5020541415833577
1103.0,-1.0,8539.349054141583,8554.344,14.994945858416031
1104.0,1.0,8554.344,8554.844012200681,0.5000122006822494
1105.0,-1.0,8554.844012200681,8569.840999999999,14.99698779931714
1106.0,1.0,8569.841,8570.389649408757,0.5486494087563187
1107.0,-1.0,8570.389649408757,8585.338,14.94835059124307
1108.0,1.0,8585.338,8585.847996789193,0.5099967891928827
1109.0,-1.0,8585.847996789193,8600.835,14.987003210806506
1110.0,1.0,8600.835,8601.341502983445,0.5065029834458983
1111.0,-1.0,8601.341502983445,8616.331999999999,14.99049701655349
1112.0,1.0,8616.332,8616.837247944553,0.505247944553048
1113.0,-1.0,8616.837247944553,8631.829,14.99175205544634
1114.0,1.0,8631.829,8632.357918250469,0.5289182504693599
1115.0,-1.0,8632.357918250469,8647.326,14.968081749530029
1116.0,1.0,8647.326,8647.826133502533,0.500133502533572
1117.0,-1.0,8647.826133502533,8662.822999999999,14.996866497465817
1118.0,1.0,8662.823,8663.532410944728,0.7094109447280061
1119.0,-1.0,8663.532410944728,8678.32,14.787589055271383
1120.0,1.0,8678.32,8678.98103078883,0.661030788829521
1121.0,-1.0,8678.98103078883,8693.817,14.835969211169868
1122.0,1.0,8693.817,8694.354325169228,0.5373251692290069
1123.0,-1.0,8694.354325169228,8709.313999999998,14.959674830770382
1124.0,1.0,8709.314,8709.946127282632,0.6321272826316999
1125.0,-1.0,8709.946127282632,8724.811,14.864872717367689
1126.0,1.0,8724.811,8725.312751662,0.5017516620009701
1127.0,-1.0,8725.312751662,8740.307999999999,14.995248337998419
1128.0,1.0,8740.307999999999,8740.867697895806,0.5596978958074033
1129.0,-1.0,8740.867697895806,8755.804999999998,14.937302104191986
1130.0,1.0,8755.805,8756.542852811852,0.7378528118515533
1131.0,-1.0,8756.542852811852,8771.302,14.759147188147836
1132.0,1.0,8771.302,8771.862687672206,0.5606876722067682
1133.0,-1.0,8771.862687672206,8786.798999999999,14.93631232779262
1134.0,1.0,8786.798999999999,8787.30170901248,0.502709012480409
1135.0,-1.0,8787.30170901248,8802.295999999998,14.99429098751898
1136.0,1.0,8802.296,8802.801672512564,0.5056725125632511
1137.0,-1.0,8802.801672512564,8817.793,14.991327487436138
1138.0,1.0,8817.793,8818.310830353563,0.517830353563113
1139.0,-1.0,8818.310830353563,8833.289999999999,14.979169646436276
1140.0,1.0,8833.289999999999,8833.804708483896,0.514708483897266
1141.0,-1.0,8833.804708483896,8848.786999999998,14.982291516102123
1142.0,1.0,8848.787,8849.29130898421,0.5043089842092741
1143.0,-1.0,8849.29130898421,8864.284,14.992691015790115
1144.0,1.0,8864.284,8864.914390281363,0.6303902813633613
1145.0,-1.0,8864.914390281363,8879.780999999999,14.866609718636028
1146.0,1.0,8879.780999999999,8880.290006215302,0.5090062153030885
1147.0,-1.0,8880.290006215302,8895.277999999998,14.9879937846963
1148.0,1.0,8895.278,8895.781939757708,0.5039397577074851
1149.0,-1.0,8895.781939757708,8910.775,14.993060242291904
1150.0,1.0,8910.775,8911.320215989392,0.5452159893920907
1151.0,-1.0,8911.320215989392,8926.271999999999,14.951784010607298
1152.0,1.0,8926.272,8926.946094128187,0.6740941281859705
1153.0,-1.0,8926.946094128187,8941.769,14.822905871813418
1154.0,1.0,8941.769,8942.31322052788,0.5442205278795882
1155.0,-1.0,8942.31322052788,8957.266,14.9527794721198
1156.0,1.0,8957.266,8957.767123285337,0.5011232853375986
1157.0,-1.0,8957.767123285337,8972.762999999999,14.99587671466179
1158.0,1.0,8972.763,8973.318407670238,0.5554076702374005
1159.0,-1.0,8973.318407670238,8988.26,14.941592329761988
1160.0,1.0,8988.26,8988.807207019261,0.5472070192608953
1161.0,-1.0,8988.807207019261,9003.757,14.949792980738493
1162.0,1.0,9003.757,9004.438349386264,0.6813493862646283
1163.0,-1.0,9004.438349386264,9019.253999999999,14.81565061373476
1164.0,1.0,9019.254,9019.820871244634,0.5668712446331483
1165.0,-1.0,9019.820871244634,9034.751,14.93012875536624
1166.0,1.0,9034.751,9035.351564417795,0.6005644177948852
1167.0,-1.0,9035.351564417795,9050.248,14.896435582204504
1168.0,1.0,9050.248,9050.882714272893,0.6347142728936888
1169.0,-1.0,9050.882714272893,9065.744999999999,14.8622857271057
1170.0,1.0,9065.745,9066.414303537125,0.669303537124506
1171.0,-1.0,9066.414303537125,9081.242,14.827696462874883
1172.0,1.0,9081.242,9081.946313002036,0.704313002035633
1173.0,-1.0,9081.946313002036,9096.739,14.792686997963756
1174.0,1.0,9096.739,9097.47872160632,0.7397216063200176
1175.0,-1.0,9097.47872160632,9112.235999999999,14.757278393679371
1176.0,1.0,9112.236,9113.011506567933,0.7755065679320978
1177.0,-1.0,9113.011506567933,9127.733,14.721493432067291
1178.0,1.0,9127.733,9128.544643527814,0.8116435278134304
1179.0,-1.0,9128.544643527814,9143.23,14.685356472185958
1180.0,1.0,9143.23,9144.078106702815,0.8481067028151301
1181.0,-1.0,9144.078106702815,9158.726999999999,14.648893297184259
1182.0,1.0,9158.727,9159.61186908221,0.8848690822087519
1183.0,-1.0,9159.61186908221,9174.224,14.612130917790637
1184.0,1.0,9174.224,9175.145902611805,0.9219026118043985
1185.0,-1.0,9175.145902611805,9189.721,14.57509738819499
1186.0,1.0,9189.721,9190.680178402317,0.9591784023177752
1187.0,-1.0,9190.680178402317,9205.217999999999,14.537821597681614
1188.0,1.0,9205.218,9206.2146669477,0.9966669476998504
1189.0,-1.0,9206.2146669477,9220.715,14.500333052299538
1190.0,1.0,9220.715,9221.749338357775,1.0343383577746863
1191.0,-1.0,9221.749338357775,9236.212,14.462661642224703
1192.0,1.0,9236.212,9237.284162586948,1.0721625869482523
1193.0,-1.0,9237.284162586948,9251.708999999999,14.424837413051137
1194.0,1.0,9251.709,9252.819109668262,1.1101096682614298
1195.0,-1.0,9252.819109668262,9267.206,14.386890331737959
1196.0,1.0,9267.206,9268.354149989897,1.1481499898964103
1197.0,-1.0,9268.354149989897,9282.703,14.348850010102979
1198.0,1.0,9282.703,9283.889254526799,1.1862545267995301
1199.0,-1.0,9283.889254526799,9298.199999999999,14.310745473199859
1200.0,1.0,9298.2,9299.42439513039,1.224395130389894
1201.0,-1.0,9299.42439513039,9313.697,14.272604869609495
1202.0,1.0,9313.697,9314.959544818426,1.2625448184262495
1203.0,-1.0,9314.959544818426,9329.194,14.23445518157314
1204.0,1.0,9329.194,9330.494678071205,1.3006780712057662
1205.0,-1.0,9330.494678071205,9344.690999999999,14.196321928793623
1206.0,1.0,9344.691,9346.029771167881,1.3387711678806227
1207.0,-1.0,9346.029771167881,9360.188,14.158228832118766
1208.0,1.0,9360.188,9361.56480252812,1.3768025281206064
1209.0,-1.0,9361.56480252812,9375.685,14.120197471878782
1210.0,1.0,9375.685,9377.099753105676,1.4147531056769367
1211.0,-1.0,9377.099753105676,9391.181999999999,14.082246894322452
1212.0,1.0,9391.182,9392.634606779513,1.45260677951228
1213.0,-1.0,9392.634606779513,9406.679,14.044393220487109
1214.0,1.0,9406.679,9408.169350793578,1.490350793577818
1215.0,-1.0,9408.169350793578,9422.176,14.00664920642157
1216.0,1.0,9422.176,9423.703976229883,1.5279762298832793
1217.0,-1.0,9423.703976229883,9437.672999999999,13.96902377011611
1218.0,1.0,9437.673,9439.238478483805,1.565478483804327
1219.0,-1.0,9439.238478483805,9453.17,13.931521516195062
1220.0,1.0,9453.17,9454.772857781983,1.6028577819834027
1221.0,-1.0,9454.772857781983,9468.667,13.894142218015986
1222.0,1.0,9468.667,9470.307119712135,1.6401197121358564
1223.0,-1.0,9470.307119712135,9484.163999999999,13.856880287863532
1224.0,1.0,9484.164,9485.841275739147,1.6772757391463529
1225.0,-1.0,9485.841275739147,9499.661,13.819724260853036
1226.0,1.0,9499.661,9501.375343744863,1.714343744863072
1227.0,-1.0,9501.375343744863,9515.158,13.782656255136317
1228.0,1.0,9515.158,9516.909348520312,1.7513485203126038
1229.0,-1.0,9516.909348520312,9530.654999999999,13.745651479686785
1230.0,1.0,9530.655,9532.443322232713,1.7883222327127442
1231.0,-1.0,9532.443322232713,9546.152,13.708677767286645
1232.0,1.0,9546.152,9547.977304836959,1.8253048369588214
1233.0,-1.0,9547.977304836959,9561.649,13.671695163040567
1234.0,1.0,9561.649,9563.511344406472,1.8623444064724026
1235.0,-1.0,9563.511344406472,9577.145999999999,13.634655593526986
1236.0,1.0,9577.146,9579.04549736027,1.899497360269379
1237.0,-1.0,9579.04549736027,9592.643,13.59750263973001
1238.0,1.0,9592.643,9594.579828577145,1.9368285771452065
1239.0,-1.0,9594.579828577145,9608.14,13.560171422854182
1240.0,1.0,9608.14,9610.114411347506,1.9744113475062477
1241.0,-1.0,9610.114411347506,9623.636999999999,13.522588652493141
1242.0,1.0,9623.637,9625.64932717499,2.012327174988968
1243.0,-1.0,9625.64932717499,9639.134,13.48467282501042
1244.0,1.0,9639.134,9641.184665365254,2.050665365253735
1245.0,-1.0,9641.184665365254,9654.631,13.446334634745654
1246.0,1.0,9654.631,9656.720522434807,2.0895224348078045
1247.0,-1.0,9656.720522434807,9670.127999999999,13.407477565191584
1248.0,1.0,9670.128,9672.257001276297,2.129001276296549
1249.0,-1.0,9672.257001276297,9685.625,13.36799872370284
1250.0,1.0,9685.625,9687.794210115017,2.16921011501654
1251.0,-1.0,9687.794210115017,9701.122,13.327789884982849
1252.0,1.0,9701.122,9703.332261236965,2.21026123696538
1253.0,-1.0,9703.332261236965,9716.618999999999,13.286738763034009
1254.0,1.0,9716.619,9718.871269502934,2.2522695029329043
1255.0,-1.0,9718.871269502934,9732.116,13.244730497066485
1256.0,1.0,9732.116,9734.411350668512,2.2953506685116736
1257.0,-1.0,9734.411350668512,9747.613,13.201649331487715
1258.0,1.0,9747.613,9749.95261954328,2.339619543281515
1259.0,-1.0,9749.95261954328,9763.109999999999,13.157380456717874
1260.0,1.0,9763.11,9765.495188019022,2.3851880190213706
1261.0,-1.0,9765.495188019022,9778.607,13.111811980978018
1262.0,1.0,9778.607,9781.039163022191,2.432163022191162
1263.0,-1.0,9781.039163022191,9794.104,13.064836977808227
1264.0,1.0,9794.104,9796.584644443477,2.4806444434780133
1265.0,-1.0,9796.584644443477,9809.600999999999,13.016355556521376
1266.0,1.0,9809.601,9812.131723103987,2.53072310398602
1267.0,-1.0,9812.131723103987,9825.098,12.966276896013369
1268.0,1.0,9825.098,9827.68047882226,2.5824788222598727
1269.0,-1.0,9827.68047882226,9840.595,12.914521177739516
1270.0,1.0,9840.595,9843.230978649122,2.6359786491229897
1271.0,-1.0,9843.230978649122,9856.091999999999,12.861021350876399
1272.0,1.0,9856.092,9858.783275322554,2.691275322553338
1273.0,-1.0,9858.783275322554,9871.589,12.805724677446051
1274.0,1.0,9871.589,9874.33740600588,2.7484060058795876
1275.0,-1.0,9874.33740600588,9887.086,12.748593994119801
1276.0,1.0,9887.086,9889.89339134543,2.8073913454300055
1277.0,-1.0,9889.89339134543,9902.582999999999,12.689608654569383
1278.0,1.0,9902.583,9905.451234886414,2.86823488641312
1279.0,-1.0,9905.451234886414,9918.08,12.628765113586269
1280.0,1.0,9918.08,9921.010922854086,2.9309228540860204
1281.0,-1.0,9921.010922854086,9933.577,12.566077145913368
1282.0,1.0,9933.577,9936.572424320992,2.9954243209922424
1283.0,-1.0,9936.572424320992,9949.073999999999,12.501575679007146
1284.0,1.0,9949.074,9952.135691721583,3.0616917215829744
1285.0,-1.0,9952.135691721583,9964.571,12.435308278416414
1286.0,1.0,9964.571,9967.700661714744,3.1296617147436336
1287.0,-1.0,9967.700661714744,9980.068,12.367338285255755
1288.0,1.0,9980.068,9983.26725633809,3.199256338089981
1289.0,-1.0,9983.26725633809,9995.564999999999,12.297743661909408
1290.0,1.0,9995.565,9998.835384397598,3.270384397597809
1291.0,-1.0,9998.835384397598,10011.062,12.22661560240158
1292.0,1.0,10011.062,10014.404943071708,3.3429430717078503
1293.0,-1.0,10014.404943071708,10026.559,12.154056928291538
1294.0,1.0,10026.559,10029.975819627212,3.4168196272130444
1295.0,-1.0,10029.975819627212,10042.055999999999,12.080180372786344
1296.0,1.0,10042.056,10045.547893208864,3.491893208863985
1297.0,-1.0,10045.547893208864,10057.553,12.005106791135404
1298.0,1.0,10057.553,10061.121036654526,3.568036654525713
1299.0,-1.0,10061.121036654526,10073.05,11.928963345473676
1300.0,1.0,10073.05,10076.695118275995,3.645118275995628
1301.0,-1.0,10076.695118275995,10088.546999999999,11.85188172400376
1302.0,1.0,10088.547,10092.270003536,3.7230035359989415
1303.0,-1.0,10092.270003536,10104.044,11.773996464000447
1304.0,1.0,10104.044,10107.845556661421,3.801556661421273
1305.0,-1.0,10107.845556661421,10119.541,11.695443338578116
1306.0,1.0,10119.541,10123.421642060839,3.8806420608398184
1307.0,-1.0,10123.421642060839,10135.037999999999,11.61635793915957
1308.0,1.0,10135.038,10138.99812566017,3.9601256601690693
1309.0,-1.0,10138.99812566017,10150.535,11.53687433983032
1310.0,1.0,10150.535,10154.574875998138,4.039875998138086
1311.0,-1.0,10154.574875998138,10166.032,11.457124001861303
1312.0,1.0,10166.032,10170.151765250801,4.11976525080172
1313.0,-1.0,10170.151765250801,10181.528999999999,11.377234749197669
1314.0,1.0,10181.529,10185.728670036779,4.199670036778116
1315.0,-1.0,10185.728670036779,10197.026,11.297329963221273
1316.0,1.0,10197.026,10201.305472121836,4.279472121836079
1317.0,-1.0,10201.305472121836,10212.523,11.21752787816331
1318.0,1.0,10212.523,10216.882058987727,4.359058987727622
1319.0,-1.0,10216.882058987727,10228.019999999999,11.137941012271767
1320.0,1.0,10228.02,10232.458324291494,4.4383242914937
1321.0,-1.0,10232.458324291494,10243.517,11.058675708505689
1322.0,1.0,10243.517,10248.034168232938,4.517168232938275
1323.0,-1.0,10248.034168232938,10259.014,10.979831767061114
1324.0,1.0,10259.014,10263.60949783335,4.595497833350237
1325.0,-1.0,10263.60949783335,10274.510999999999,10.901502166649152
1326.0,1.0,10274.511,10279.184227157575,4.673227157574729
1327.0,-1.0,10279.184227157575,10290.008,10.82377284242466
1328.0,1.0,10290.008,10294.758277462653,4.750277462653685
1329.0,-1.0,10294.758277462653,10305.505,10.746722537345704
1330.0,1.0,10305.505,10310.33157729582,4.826577295820243
1331.0,-1.0,10310.33157729582,10321.001999999999,10.670422704179146
1332.0,1.0,10321.002,10325.904062547374,4.902062547373134
1333.0,-1.0,10325.904062547374,10336.499,10.594937452626255
1334.0,1.0,10336.499,10341.475676457561,4.9766764575615525
1335.0,-1.0,10341.475676457561,10351.996,10.520323542437836
1336.0,1.0,10351.996,10357.046369563484,5.050369563485219
1337.0,-1.0,10357.046369563484,10367.492999999999,10.44663043651417
1338.0,1.0,10367.493,10372.61609959823,5.123099598229601
1339.0,-1.0,10372.61609959823,10382.99,10.373900401769788
1340.0,1.0,10382.99,10388.184831372146,5.194831372145927
1341.0,-1.0,10388.184831372146,10398.487,10.302168627853462
1342.0,1.0,10398.487,10403.752536547054,5.26553654705458
1343.0,-1.0,10403.752536547054,10413.983999999999,10.231463452944809
1344.0,1.0,10413.984,10419.319193417377,5.335193417377013
1345.0,-1.0,10419.319193417377,10429.481,10.161806582622376
1346.0,1.0,10429.481,10434.88478661342,5.40378661342038
1347.0,-1.0,10434.88478661342,10444.978,10.09321338657901
1348.0,1.0,10444.978,10450.449306749615,5.471306749615906
1349.0,-1.0,10450.449306749615,10460.474999999999,10.025693250383483
1350.0,1.0,10460.475,10466.01275005202,5.537750052018964
1351.0,-1.0,10466.01275005202,10475.972,9.959249947980425
1352.0,1.0,10475.972,10481.575117921007,5.603117921007652
1353.0,-1.0,10481.575117921007,10491.469,9.893882078991737
1354.0,1.0,10491.469,10497.13641648712,5.667416487120136
1355.0,-1.0,10497.13641648712,10506.965999999999,9.829583512879253
1356.0,1.0,10506.966,10512.696656105472,5.730656105472008
1357.0,-1.0,10512.696656105472,10522.463,9.766343894527381
1358.0,1.0,10522.463,10528.255850850177,5.792850850177274
1359.0,-1.0,10528.255850850177,10537.96,9.704149149822115
1360.0,1.0,10537.96,10543.81401798033,5.854017980331264
1361.0,-1.0,10543.81401798033,10553.456999999999,9.642982019668125
1362.0,1.0,10553.457,10559.37117739965,5.914177399648906
1363.0,-1.0,10559.37117739965,10568.954,9.582822600350482
1364.0,1.0,10568.954,10574.927351113825,5.973351113825629
1365.0,-1.0,10574.927351113825,10584.451,9.52364888617376
1366.0,1.0,10584.451,10590.48256268012,6.03156268012026
1367.0,-1.0,10590.48256268012,10599.947999999999,9.465437319879129
1368.0,1.0,10599.948,10606.036836676632,6.088836676632127
1369.0,-1.0,10606.036836676632,10615.445,9.408163323367262
1370.0,1.0,10615.445,10621.59019816237,6.145198162370434
1371.0,-1.0,10621.59019816237,10630.942,9.351801837628955
1372.0,1.0,10630.942,10637.14267216311,6.200672163111449
1373.0,-1.0,10637.14267216311,10646.438999999998,9.29632783688794
1374.0,1.0,10646.439,10652.694283168119,6.2552831681186944
1375.0,-1.0,10652.694283168119,10661.936,9.241716831880694
1376.0,1.0,10661.936,10668.245054641071,6.3090546410712705
1377.0,-1.0,10668.245054641071,10677.432999999999,9.187945358928118
1378.0,1.0,10677.432999999999,10683.795008552665,6.362008552665429
1379.0,-1.0,10683.795008552665,10692.929999999998,9.13499144733396
1380.0,1.0,10692.93,10699.344164925258,6.4141649252578645
1381.0,-1.0,10699.344164925258,10708.427,9.082835074741524
1382.0,1.0,10708.427,10714.892541399595,6.465541399595168
1383.0,-1.0,10714.892541399595,10723.923999999999,9.031458600404221
1384.0,1.0,10723.923999999999,10730.440152826504,6.516152826505277
1385.0,-1.0,10730.440152826504,10739.420999999998,8.980847173494112
1386.0,1.0,10739.421,10745.987010860234,6.566010860233291
1387.0,-1.0,10745.987010860234,10754.918,8.930989139766098
1388.0,1.0,10754.918,10761.53312359769,6.615123597690399
1389.0,-1.0,10761.53312359769,10770.414999999999,8.88187640230899
1390.0,1.0,10770.414999999999,10777.078495213336,6.663495213337228
1391.0,-1.0,10777.078495213336,10785.911999999998,8.83350478666216
1392.0,1.0,10785.912,10792.623125627955,6.711125627954971
1393.0,-1.0,10792.623125627955,10801.409,8.785874372044418
1394.0,1.0,10801.409,10808.167010207118,6.758010207118787
1395.0,-1.0,10808.167010207118,10816.905999999999,8.738989792880602
1396.0,1.0,10816.905999999999,10823.710139469395,6.804139469395523
1397.0,-1.0,10823.710139469395,10832.402999999998,8.692860530603866
1398.0,1.0,10832.403,10839.252498831504,6.849498831503297
1399.0,-1.0,10839.252498831504,10847.9,8.647501168496092
1400.0,1.0,10847.9,10854.794068381934,6.8940683819346305
1401.0,-1.0,10854.794068381934,10863.396999999999,8.602931618064758
1402.0,1.0,10863.396999999999,10870.334822679128,6.937822679128658
1403.0,-1.0,10870.334822679128,10878.893999999998,8.559177320870731
1404.0,1.0,10878.894,10885.874730591591,6.980730591591055
1405.0,-1.0,10885.874730591591,10894.391,8.516269408408334
1406.0,1.0,10894.391,10901.413755164718,7.022755164718546
1407.0,-1.0,10901.413755164718,10909.887999999999,8.474244835280842
1408.0,1.0,10909.887999999999,10916.951853528282,7.063853528283289
1409.0,-1.0,10916.951853528282,10925.384999999998,8.4331464717161
1410.0,1.0,10925.385,10932.48897683589,7.103976835889625
1411.0,-1.0,10932.48897683589,10940.882,8.393023164109763
1412.0,1.0,10940.882,10948.0250702505,7.1430702505003865
1413.0,-1.0,10948.0250702505,10956.378999999999,8.353929749499002
1414.0,1.0,10956.379,10963.560072952716,7.1810729527151125
1415.0,-1.0,10963.560072952716,10971.876,8.315927047284276
1416.0,1.0,10971.876,10979.093918187053,7.217918187052419
1417.0,-1.0,10979.093918187053,10987.373,8.27908181294697
1418.0,1.0,10987.373,10994.6265333389,7.2535333389005245
1419.0,-1.0,10994.6265333389,11002.869999999999,8.243466661098864
1420.0,1.0,11002.87,11010.157840032583,7.287840032582608
1421.0,-1.0,11010.157840032583,11018.367,8.209159967416781
1422.0,1.0,11018.367,11025.687754247181,7.3207542471809575
1423.0,-1.0,11025.687754247181,11033.864,8.176245752818431
1424.0,1.0,11033.864,11041.216186438405,7.352186438405624
1425.0,-1.0,11041.216186438405,11049.360999999999,8.144813561593764
1426.0,1.0,11049.361,11056.74304166526,7.382041665259749
1427.0,-1.0,11056.74304166526,11064.858,8.11495833473964
1428.0,1.0,11064.858,11072.268219695094,7.410219695093474
1429.0,-1.0,11072.268219695094,11080.355,8.086780304905915
1430.0,1.0,11080.355,11087.791615102129,7.436615102129508
1431.0,-1.0,11087.791615102129,11095.851999999999,8.06038489786988
1432.0,1.0,11095.852,11103.313117309324,7.461117309323527
1433.0,-1.0,11103.313117309324,11111.349,8.035882690675862
1434.0,1.0,11111.349,11118.832610602822,7.4836106028215
1435.0,-1.0,11118.832610602822,11126.846,8.013389397177889
1436.0,1.0,11126.846,11134.349974075807,7.503974075807491
1437.0,-1.0,11134.349974075807,11142.342999999999,7.9930259241918975
1438.0,1.0,11142.343,11149.86508149886,7.5220814988588245
1439.0,-1.0,11149.86508149886,11157.84,7.974918501140564
1440.0,1.0,11157.84,11165.37780112565,7.537801125650731
1441.0,-1.0,11165.37780112565,11173.337,7.959198874348658
1442.0,1.0,11173.337,11180.887995389117,7.550995389117816
1443.0,-1.0,11180.887995389117,11188.833999999999,7.946004610881573
1444.0,1.0,11188.834,11196.395520518212,7.561520518211182
1445.0,-1.0,11196.395520518212,11204.331,7.935479481788207
1446.0,1.0,11204.331,11211.900226054504,7.569226054503815
1447.0,-1.0,11211.900226054504,11219.828,7.927773945495574
1448.0,1.0,11219.828,11227.401954281759,7.573954281759143
1449.0,-1.0,11227.401954281759,11235.324999999999,7.923045718240246
1450.0,1.0,11235.325,11242.900539554405,7.575539554403804
1451.0,-1.0,11242.900539554405,11250.822,7.921460445595585
1452.0,1.0,11250.822,11258.395807572482,7.57380757248211
1453.0,-1.0,11258.395807572482,11266.319,7.923192427517279
1454.0,1.0,11266.319,11273.887574585684,7.568574585684473
1455.0,-1.0,11273.887574585684,11281.815999999999,7.9284254143149155
1456.0,1.0,11281.816,11289.375646579298,7.559646579296896
1457.0,-1.0,11289.375646579298,11297.313,7.937353420702493
1458.0,1.0,11297.313,11304.859818461426,7.546818461425573
1459.0,-1.0,11304.859818461426,11312.81,7.9501815385738155
1460.0,1.0,11312.81,11320.339873310124,7.529873310124458
1461.0,-1.0,11320.339873310124,11328.306999999999,7.967126689874931
1462.0,1.0,11328.307,11335.815581734605,7.508581734604377
1463.0,-1.0,11335.815581734605,11343.804,7.988418265395012
1464.0,1.0,11343.804,11351.2867013861,7.482701386099507
1465.0,-1.0,11351.2867013861,11359.301,8.014298613899882
1466.0,1.0,11359.301,11366.75297678453,7.451976784530416
1467.0,-1.0,11366.75297678453,11374.797999999999,8.045023215468973
1468.0,1.0,11374.798,11382.21413946901,7.416139469009067
1469.0,-1.0,11382.21413946901,11390.295,8.080860530990321
1470.0,1.0,11390.295,11397.669908633592,7.374908633591986
1471.0,-1.0,11397.669908633592,11405.792,8.122091366407403
1472.0,1.0,11405.792,11413.119992395528,7.327992395528781
