period_index,position_mm,duty_cycle
76.0,1.1780281532650914,0.03381694105347022
77.0,1.19352852370279,0.742797424724705
78.0,1.2090288941404883,0.9261517317436102
79.0,1.224529264578187,0.3058672195530074
80.0,1.2400296350158855,0.033400837763396814
81.0,1.2555300054535843,0.17953719081532282
82.0,1.2710303758912826,0.2424921334139486
83.0,1.2865307463289812,0.05062563576300619
84.0,1.3020311167666798,0.037684716420262346
85.0,1.3175314872043784,0.05423031638730684
86.0,1.333031857642077,0.03248569341173856
87.0,1.3485322280797754,0.21707732703700708
88.0,1.3640325985174742,0.032257293592412875
89.0,1.3795329689551727,0.944761276789096
90.0,1.3950333393928713,0.9620369774363757
91.0,1.4105337098305697,0.15698238268729142
92.0,1.4260340802682683,0.05412097788350363
93.0,1.4415344507059669,0.032257293592412875
94.0,1.4570348211436657,0.032257293592412875
95.0,1.472535191581364,0.03315421627889063
96.0,1.4880355620190626,0.12116495890195843
97.0,1.5035359324567612,0.03292879904303698
98.0,1.5190363028944598,0.7232410300685513
99.0,1.5345366733321584,0.03469142217351519
100.0,1.5500370437698567,0.12851347542534114
101.0,1.5655374142075555,0.03270738888000155
102.0,1.5810377846452541,0.07013418380624652
103.0,1.5965381550829527,0.21786476432045898
104.0,1.612038525520651,0.03523010267033941
105.0,1.6275388959583497,0.03226282474388036
106.0,1.6430392663960482,0.03238681119889649
107.0,1.658539636833747,0.03306574897402479
108.0,1.6740400072714456,0.07575088566865633
109.0,1.689540377709144,0.07691955905686813
110.0,1.7050407481468426,0.03500177769873838
111.0,1.7205411185845412,0.04618711184071595
112.0,1.7360414890222398,0.0329905486330017
113.0,1.7515418594599381,0.09215721187338546
114.0,1.767042229897637,0.6852889429437548
115.0,1.7825426003353355,0.1778515584600749
116.0,1.798042970773034,0.17914081964960918
117.0,1.8135433412107325,0.7858933001447445
118.0,1.829043711648431,0.9637869319904528
119.0,1.8445440820861296,0.032257293592412875
120.0,1.8600444525238284,0.07159051894587531
121.0,1.875544822961527,0.25731183759634735
122.0,1.8910451933992254,0.032257293592412875
123.0,1.906545563836924,0.036644635454845705
124.0,1.9220459342746226,0.032257293592412875
125.0,1.9375463047123211,0.032257293592412875
126.0,1.9530466751500195,0.9224150712945937
127.0,1.9685470455877183,0.032257293592412875
128.0,1.984047416025417,0.86015139004971
129.0,1.9995477864631155,0.03255219673756277
130.0,2.0150481569008143,0.032513307300620464
131.0,2.0305485273385124,0.07077406200647934
132.0,2.046048897776211,0.032257293592412875
133.0,2.0615492682139096,0.8943270709386247
134.0,2.077049638651608,0.06797832350087064
135.0,2.0925500090893068,0.09388927134740115
136.0,2.108050379527006,0.12582428131183562
137.0,2.123550749964704,0.21422785874972575
138.0,2.1390511204024025,0.057066442230154515
139.0,2.154551490840101,0.03228787368591947
140.0,2.1700518612777997,0.07869295365329518
141.0,2.1855522317154983,0.10898912870013236
142.0,2.201052602153197,0.8267878468682109
143.0,2.2165529725908955,0.29649103719146913
144.0,2.232053343028594,0.675581165697162
145.0,2.2475537134662926,0.8595859315742328
146.0,2.2630540839039908,0.9320606540608798
147.0,2.2785544543416894,0.13981263453892367
148.0,2.294054824779388,0.9563023231722633
149.0,2.309555195217087,0.04803943879160059
150.0,2.3250555656547855,0.5076440943847147
151.0,2.340555936092484,0.43924432499452315
152.0,2.3560563065301827,0.86894247543362
153.0,2.3715566769678813,0.03225816661269967
154.0,2.38705704740558,0.03225758084466079
155.0,2.402557417843278,0.9575735769784648
156.0,2.4180577882809766,0.03508580480450995
157.0,2.433558158718675,0.7420836375959179
158.0,2.449058529156374,0.8503562419081806
159.0,2.4645588995940724,0.07016479156264967
160.0,2.480059270031771,0.08019965604580233
161.0,2.4955596404694695,0.8842658938690137
162.0,2.5110600109071686,0.04545782511224528
163.0,2.526560381344867,0.9677427064075871
164.0,2.5420607517825653,0.05994371509173691
165.0,2.557561122220264,0.03235454179526189
166.0,2.5730614926579625,0.08026514556361626
167.0,2.588561863095661,0.04695724632391549
168.0,2.6040622335333596,0.0502751947743787
169.0,2.6195626039710582,0.7582222478480484
170.0,2.635062974408757,0.13412513103449358
171.0,2.6505633448464554,0.033057082021239664
172.0,2.666063715284154,0.03606670718584772
173.0,2.681564085721852,0.714983606581796
174.0,2.6970644561595507,0.9010124565053139
175.0,2.7125648265972497,0.032257293592412875
176.0,2.7280651970349483,0.032257293592412875
177.0,2.743565567472647,0.576225544730947
178.0,2.7590659379103455,0.3835997535233662
179.0,2.774566308348044,0.03418870725670534
180.0,2.7900666787857427,0.9054382387418562
181.0,2.805567049223441,0.03231905565732835
182.0,2.8210674196611394,0.16434205972195476
183.0,2.836567790098838,0.7735459545594272
184.0,2.8520681605365366,0.10296492592915747
185.0,2.867568530974235,0.07961109257035623
186.0,2.8830689014119337,0.035092521823235114
187.0,2.8985692718496323,0.16569332589515223
188.0,2.9140696422873313,0.9480253274553686
189.0,2.92957001272503,0.2525301349949441
190.0,2.945070383162728,0.23312793387425337
191.0,2.9605707536004267,0.032371061976605865
192.0,2.9760711240381252,0.6684327500724963
193.0,2.991571494475824,0.888422895865674
194.0,3.0070718649135224,0.03286524023641487
195.0,3.022572235351221,0.38073821495868954
196.0,3.0380726057889196,0.4636543317302548
197.0,3.053572976226618,0.20032651733636037
198.0,3.0690733466643167,0.03256839511023249
199.0,3.084573717102015,0.1595177487890118
200.0,3.1000740875397135,0.16762098731048136
201.0,3.1155744579774125,0.032257293592412875
202.0,3.131074828415111,0.9081575960461475
203.0,3.1465751988528097,0.5432960608998008
204.0,3.1620755692905083,0.03289109441393981
205.0,3.177575939728207,0.037177843670633745
206.0,3.1930763101659054,0.9621223910368163
207.0,3.208576680603604,0.7503005528360647
208.0,3.224077051041302,0.04068915446566801
209.0,3.2395774214790007,0.05105860419774532
210.0,3.2550777919166993,0.1638102237167359
211.0,3.270578162354398,0.09462328583320183
212.0,3.2860785327920965,0.03272374689829265
213.0,3.301578903229795,0.7837802146744293
214.0,3.317079273667494,0.8755802140468902
215.0,3.3325796441051927,0.149909378964932
216.0,3.3480800145428913,0.03734858566154415
217.0,3.3635803849805894,0.9448402429664171
218.0,3.379080755418288,0.03585582298353212
219.0,3.3945811258559866,0.20576540253688141
220.0,3.410081496293685,0.13782311428949623
221.0,3.4255818667313838,0.1788558838094806
222.0,3.4410822371690823,0.06626648182319927
223.0,3.456582607606781,0.7601595489748426
224.0,3.4720829780444795,0.036580057076462585
225.0,3.487583348482178,0.06697294465036961
226.0,3.5030837189198762,0.9517206732903962
227.0,3.5185840893575753,0.9423648953934265
228.0,3.534084459795274,0.8720917668747704
229.0,3.5495848302329724,0.1406708118165249
230.0,3.565085200670671,0.13640246799353947
231.0,3.5805855711083696,0.910803600835294
232.0,3.596085941546068,0.1089593637534334
233.0,3.611586311983767,0.032257293592412875
234.0,3.627086682421465,0.032257293592412875
235.0,3.6425870528591635,0.8331369273818792
236.0,3.658087423296862,0.03225732745117363
237.0,3.6735877937345607,0.04685993340317044
238.0,3.6890881641722593,0.07418009182568884
239.0,3.704588534609958,0.20532564246831667
240.0,3.720088905047657,0.032287289628999745
241.0,3.7355892754853555,0.032257293592412875
242.0,3.751089645923054,0.04649597758625839
243.0,3.766590016360752,0.7493752564284635
244.0,3.7820903867984508,0.15247224348113741
245.0,3.7975907572361494,0.8009693211685439
246.0,3.813091127673848,0.03712112291668744
247.0,3.8285914981115465,0.7896485302333042
248.0,3.844091868549245,0.06287029302598747
249.0,3.8595922389869437,0.07303140847084709
250.0,3.8750926094246423,0.032257293592412875
251.0,3.890592979862341,0.8280506682968743
252.0,3.906093350300039,0.04440481493240998
253.0,3.921593720737738,0.9677358026354921
254.0,3.9370940911754366,0.07100819395761822
255.0,3.952594461613135,0.26284851863006164
256.0,3.968094832050834,0.7693520237037531
257.0,3.9835952024885324,0.037676889588224134
258.0,3.999095572926231,0.6210484496629488
259.0,4.01459594336393,0.04402621339378137
260.0,4.030096313801629,0.8614745107912714
261.0,4.045596684239326,0.11039724813310084
262.0,4.061097054677025,0.4517624641008131
263.0,4.0765974251147234,0.9672643001204315
264.0,4.092097795552422,0.05725331596072669
265.0,4.107598165990121,0.034359376543786124
266.0,4.123098536427819,0.1687436138531871
267.0,4.138598906865518,0.06962960119965744
268.0,4.154099277303216,0.7390507199261742
269.0,4.169599647740915,0.963039502563696
270.0,4.1851000181786135,0.18131225058832398
271.0,4.200600388616312,0.032750226598866575
272.0,4.216100759054012,0.23717717839072253
273.0,4.23160112949171,0.09477411359289546
274.0,4.247101499929408,0.8776772502310188
275.0,4.2626018703671065,0.22211507014649015
276.0,4.278102240804805,0.7833724220898912
277.0,4.293602611242504,0.032257355222375536
278.0,4.309102981680202,0.10364932338663682
279.0,4.324603352117901,0.31597061538259574
280.0,4.340103722555599,0.032257293592412875
281.0,4.355604092993298,0.032257293592412875
282.0,4.371104463430997,0.24108628787471373
283.0,4.386604833868695,0.7520579193487841
284.0,4.402105204306394,0.09847569682817367
285.0,4.417605574744092,0.8929945025470197
286.0,4.433105945181791,0.0322578503330696
287.0,4.4486063156194895,0.11680795510207863
288.0,4.464106686057188,0.2161087964689173
289.0,4.479607056494887,0.198956572615515
290.0,4.495107426932585,0.1176317017979075
291.0,4.510607797370284,0.044574767481037336
292.0,4.5261081678079815,0.04645748545194966
293.0,4.54160853824568,0.03227139525359728
294.0,4.557108908683379,0.0323064226359369
295.0,4.572609279121077,0.08086897218290386
296.0,4.588109649558776,0.8070808018529215
297.0,4.6036100199964745,0.24943793969780473
298.0,4.619110390434174,0.037875610670079086
299.0,4.6346107608718725,0.5374914985993268
300.0,4.650111131309571,0.38456869301415864
301.0,4.66561150174727,0.8698538341437249
302.0,4.681111872184968,0.4508379585785936
303.0,4.696612242622667,0.049469631006084494
304.0,4.712112613060365,0.14543736194554782
305.0,4.727612983498064,0.7968033110836897
306.0,4.743113353935763,0.26531812587319487
307.0,4.758613724373461,0.033348777555694646
308.0,4.77411409481116,0.9677427064075871
309.0,4.7896144652488575,0.033460834938149345
310.0,4.805114835686556,0.032257293592412875
311.0,4.820615206124255,0.03241920944054752
312.0,4.836115576561953,0.032257293592412875
313.0,4.851615946999652,0.7811462487068986
314.0,4.86711631743735,0.5972159996138087
315.0,4.882616687875049,0.808725408396212
316.0,4.898117058312748,0.26260800006538043
317.0,4.913617428750446,0.6354569803519563
318.0,4.929117799188145,0.036815456587846414
319.0,4.944618169625843,0.8484073702166268
320.0,4.960118540063542,0.032257293592412875
321.0,4.9756189105012405,0.06855208237519499
322.0,4.991119280938939,0.40558575856869955
323.0,5.006619651376638,0.7927784261566272
324.0,5.022120021814337,0.6689793110978963
325.0,5.037620392252036,0.30089258856905177
326.0,5.053120762689734,0.8740829790476845
327.0,5.068621133127432,0.07168771278143427
328.0,5.084121503565131,0.7363493726984421
329.0,5.099621874002829,0.180577294914028
330.0,5.115122244440528,0.9677427064075871
331.0,5.130622614878226,0.8064651855584718
332.0,5.146122985315925,0.14626825984626338
333.0,5.1616233557536235,0.9496004021954779
334.0,5.177123726191322,0.5211076327806589
335.0,5.192624096629021,0.032257293592412875
336.0,5.208124467066719,0.03284565123974331
337.0,5.223624837504418,0.9446416084829474
338.0,5.2391252079421164,0.05979802718326684
339.0,5.254625578379815,0.747075608566205
340.0,5.270125948817514,0.9108413441689109
341.0,5.285626319255212,0.032296519736137515
342.0,5.301126689692911,0.03312127236758596
343.0,5.316627060130609,0.07603053048609731
344.0,5.332127430568308,0.20938464294657172
345.0,5.347627801006006,0.9454150981968755
346.0,5.363128171443704,0.5909447355007235
347.0,5.378628541881403,0.03243563413945514
348.0,5.394128912319101,0.032257293592412875
349.0,5.4096292827568,0.731814277625705
350.0,5.4251296531944995,0.9538280223596592
351.0,5.440630023632198,0.9649923662808959
352.0,5.456130394069897,0.05801145565235114
353.0,5.471630764507595,0.2121294232079479
354.0,5.487131134945294,0.06709608991723463
355.0,5.502631505382992,0.04187259855300891
356.0,5.518131875820691,0.032263477301969684
357.0,5.53363224625839,0.9677427064075871
358.0,5.549132616696088,0.052530600833986536
359.0,5.564632987133787,0.1182895078443348
360.0,5.580133357571485,0.10822201048795732
361.0,5.595633728009184,0.10887002636949893
362.0,5.611134098446882,0.22351773341207476
363.0,5.62663446888458,0.9578427618160925
364.0,5.642134839322279,0.042587269305043154
365.0,5.657635209759977,0.7738363155660258
366.0,5.673135580197676,0.49211279620657716
367.0,5.6886359506353745,0.19002815034438986
368.0,5.704136321073073,0.0322841432044459
369.0,5.719636691510772,0.06164103256905036
370.0,5.73513706194847,0.19583733791259916
371.0,5.750637432386169,0.07962169596287287
372.0,5.7661378028238675,0.032257293592412875
373.0,5.781638173261566,0.032432695399496454
374.0,5.797138543699265,0.7276755459754687
375.0,5.812638914136963,0.14674821025256737
376.0,5.828139284574663,0.055338337418788554
377.0,5.843639655012361,0.7612653767935127
378.0,5.85914002545006,0.8620296693702042
379.0,5.874640395887758,0.3859154551496818
380.0,5.890140766325456,0.032257293592412875
381.0,5.905641136763155,0.2474134310219531
382.0,5.921141507200853,0.7155883404439032
383.0,5.936641877638552,0.5185252275622757
384.0,5.9521422480762505,0.46770020620196634
385.0,5.967642618513949,0.4825459710685191
386.0,5.983142988951648,0.2565535662637077
387.0,5.998643359389346,0.9485967825576703
388.0,6.014143729827045,0.9674155060093207
389.0,6.029644100264743,0.7991806521576287
390.0,6.045144470702442,0.14608639025855363
391.0,6.060644841140141,0.38209816699773264
392.0,6.076145211577839,0.46323138115513834
393.0,6.091645582015538,0.7457630434215362
394.0,6.107145952453236,0.6545232845746569
395.0,6.122646322890935,0.03226155342101636
396.0,6.1381466933286335,0.032320469774639767
397.0,6.153647063766332,0.31336058193739436
398.0,6.16914743420403,0.8490237368105794
399.0,6.184647804641728,0.03225841078224164
400.0,6.200148175079427,0.4788432574648726
401.0,6.2156485455171255,0.1698071309626592
402.0,6.231148915954825,0.032257645725991095
403.0,6.246649286392524,0.9629225984094094
404.0,6.262149656830222,0.07001921822437827
405.0,6.277650027267921,0.0341603827894792
406.0,6.293150397705619,0.8929570949804911
407.0,6.308650768143318,0.7859383121885654
408.0,6.3241511385810165,0.055508805517640994
409.0,6.339651509018715,0.9623447998641382
410.0,6.355151879456414,0.11455486453376343
411.0,6.370652249894112,0.9670450920890387
412.0,6.386152620331811,0.3393831837373155
413.0,6.401652990769509,0.7772672326003243
414.0,6.417153361207208,0.27081371244677765
415.0,6.432653731644906,0.03376804036322237
416.0,6.448154102082604,0.2871118853473704
417.0,6.463654472520303,0.038963121699601595
418.0,6.4791548429580015,0.04566910659965778
419.0,6.4946552133957,0.11034768112625006
420.0,6.510155583833399,0.032257293592412875
421.0,6.525655954271097,0.07886410060628081
422.0,6.541156324708796,0.7514911978622466
423.0,6.556656695146494,0.8313336263325709
424.0,6.572157065584193,0.6948726392538057
425.0,6.587657436021892,0.03758961788275697
426.0,6.60315780645959,0.9232848991375788
427.0,6.61865817689729,0.03263512196633973
428.0,6.634158547334988,0.3265554971923987
429.0,6.649658917772687,0.03913919123336723
430.0,6.665159288210385,0.032257293592412875
431.0,6.680659658648084,0.3113920496541155
432.0,6.696160029085783,0.1114117321062006
433.0,6.71166039952348,0.9677427064075871
434.0,6.727160769961179,0.03513479195446981
435.0,6.742661140398877,0.032257293592412875
436.0,6.758161510836576,0.6071768381662689
437.0,6.773661881274275,0.10771246715058326
438.0,6.789162251711973,0.3408479131203224
439.0,6.804662622149672,0.7745174298133777
440.0,6.82016299258737,0.09466409788267653
441.0,6.835663363025069,0.47614374035482365
442.0,6.8511637334627675,0.32080929140489484
443.0,6.866664103900466,0.04270786359500773
444.0,6.882164474338165,0.5549371403677424
445.0,6.897664844775863,0.10960909283438634
446.0,6.913165215213562,0.3591294763757184
447.0,6.9286655856512605,0.5746598513020792
448.0,6.944165956088959,0.959371914099522
449.0,6.959666326526658,0.4277827796017253
450.0,6.975166696964356,0.08204305605734101
451.0,6.990667067402054,0.033545773812028376
452.0,7.0061674378397525,0.4170135988398872
453.0,7.021667808277451,0.40652051865228583
454.0,7.0371681787151505,0.8414636569142613
455.0,7.052668549152849,0.4382639873342031
456.0,7.068168919590548,0.21514282795368486
457.0,7.083669290028246,0.5172489801446798
458.0,7.099169660465945,0.3625218471515983
459.0,7.1146700309036435,0.1010324994999424
460.0,7.130170401341342,0.5348671539135182
461.0,7.145670771779041,0.037617716482358794
462.0,7.161171142216739,0.6825194844137714
463.0,7.176671512654438,0.5514318069544931
464.0,7.192171883092136,0.5679125469265877
465.0,7.207672253529835,0.032302924563562097
466.0,7.223172623967534,0.32717183500384067
467.0,7.238672994405232,0.03775350495008367
468.0,7.25417336484293,0.7788862138846719
469.0,7.269673735280628,0.9677427064075871
470.0,7.285174105718327,0.5050856653721224
471.0,7.300674476156026,0.1691284996667788
472.0,7.316174846593724,0.962600184119216
473.0,7.331675217031423,0.5250870875263269
474.0,7.347175587469121,0.5882076617054411
475.0,7.36267595790682,0.8520683045862203
476.0,7.3781763283445185,0.9560390280696905
477.0,7.393676698782217,0.8446751147401023
478.0,7.409177069219916,0.8436571707018377
479.0,7.424677439657615,0.7841783266224854
480.0,7.440177810095314,0.05594880582337051
481.0,7.455678180533012,0.03417829875430025
482.0,7.471178550970711,0.1899521337187407
483.0,7.4866789214084095,0.5924990131933011
484.0,7.502179291846108,0.381712727153859
485.0,7.517679662283807,0.05504741682830029
486.0,7.533180032721504,0.05237805349809684
487.0,7.548680403159203,0.9639993057124139
488.0,7.5641807735969016,0.9133963761266929
489.0,7.5796811440346,0.5200936935037077
490.0,7.595181514472299,0.4694999078154397
491.0,7.610681884909997,0.03235899653024318
492.0,7.626182255347696,0.6006935685371269
493.0,7.6416826257853945,0.9676104054399453
494.0,7.657182996223093,0.906774852028618
495.0,7.672683366660792,0.24853357444060895
496.0,7.68818373709849,0.041002724575458026
497.0,7.703684107536189,0.27860500007549316
498.0,7.719184477973887,0.09565206594764071
499.0,7.734684848411586,0.20320018623032635
500.0,7.750185218849285,0.09092330649442447
501.0,7.765685589286983,0.10698138706621564
502.0,7.781185959724682,0.5531819479983108
503.0,7.79668633016238,0.4194552627843678
504.0,7.812186700600078,0.10988618763172707
505.0,7.8276870710377775,0.2483134385419369
506.0,7.843187441475476,0.3573305350225969
507.0,7.858687811913175,0.45031769391716353
508.0,7.874188182350873,0.06602090426145683
509.0,7.889688552788572,0.10411928303811178
510.0,7.90518892322627,0.7345304593389308
511.0,7.920689293663969,0.5348871300462856
512.0,7.936189664101668,0.3565965457322116
513.0,7.951690034539366,0.13560081134341545
514.0,7.967190404977065,0.6979547373073244
515.0,7.982690775414763,0.7249352501996976
516.0,7.998191145852462,0.6844847916514607
517.0,8.01369151629016,0.8478677977889248
518.0,8.02919188672786,0.967082161544365
519.0,8.044692257165558,0.36546190858899263
520.0,8.060192627603257,0.03227143152176693
521.0,8.075692998040955,0.05646569845727091
522.0,8.091193368478653,0.548702109599777
523.0,8.106693738916352,0.9397666595582531
524.0,8.12219410935405,0.04058197881166842
525.0,8.13769447979175,0.653093183878419
526.0,8.153194850229447,0.3326914825620677
527.0,8.168695220667146,0.9655257664901505
528.0,8.184195591104844,0.9649539058321577
529.0,8.199695961542544,0.5383360458025435
530.0,8.215196331980241,0.12156137939192097
531.0,8.230696702417939,0.8525031217264418
532.0,8.246197072855638,0.14826728436394596
533.0,8.261697443293336,0.9662651210221375
534.0,8.277197813731036,0.7381646044940484
535.0,8.292698184168733,0.039558242210019016
536.0,8.308198554606433,0.034377206560429044
537.0,8.32369892504413,0.26239266395891875
538.0,8.33919929548183,0.6005204305698953
539.0,8.354699665919528,0.27065564300340655
540.0,8.370200036357227,0.8340762448056969
541.0,8.385700406794925,0.9020391734691726
542.0,8.401200777232624,0.5568391451161612
543.0,8.416701147670322,0.20252293416675785
544.0,8.432201518108023,0.0322574854719602
545.0,8.447701888545721,0.09425062504679543
546.0,8.46320225898342,0.03278425213916287
547.0,8.478702629421118,0.0322578710133422
548.0,8.494202999858816,0.2344985281937369
549.0,8.509703370296515,0.4482090032809464
550.0,8.525203740734213,0.6629776011615975
551.0,8.540704111171912,0.7488425587718841
552.0,8.55620448160961,0.20585069717546858
553.0,8.57170485204731,0.8770137056108971
554.0,8.587205222485007,0.41125322440506856
555.0,8.602705592922707,0.9168982055622006
556.0,8.618205963360404,0.13205473116496544
557.0,8.633706333798104,0.2589243296325415
558.0,8.649206704235802,0.9540491071142836
559.0,8.664707074673501,0.5909759518462465
560.0,8.680207445111199,0.47886432366438075
561.0,8.695707815548898,0.05885138124536002
562.0,8.711208185986596,0.47503014008637373
563.0,8.726708556424295,0.529999386259059
564.0,8.742208926861993,0.9677427064075871
565.0,8.75770929729969,0.7090356412484136
566.0,8.77320966773739,0.0372544166264108
567.0,8.788710038175088,0.773271126740637
568.0,8.804210408612787,0.5590140865092744
569.0,8.819710779050485,0.38058577769624297
570.0,8.835211149488185,0.32610145554631237
571.0,8.850711519925882,0.585156109874089
572.0,8.866211890363582,0.08314202139962236
573.0,8.88171226080128,0.5161072476671493
574.0,8.897212631238979,0.48533901987771955
575.0,8.912713001676677,0.5490727361454045
576.0,8.928213372114376,0.0546418064027174
577.0,8.943713742552074,0.3775556006655925
578.0,8.959214112989773,0.032286156868998155
579.0,8.974714483427471,0.2176516033076349
580.0,8.99021485386517,0.8595052124684442
581.0,9.005715224302868,0.2691633159169486
582.0,9.021215594740568,0.5771915498266363
583.0,9.036715965178265,0.4059277810689058
584.0,9.052216335615963,0.539940478118054
585.0,9.067716706053663,0.6584121062467637
586.0,9.08321707649136,0.38926350151378636
587.0,9.09871744692906,0.308241198774417
588.0,9.114217817366757,0.05655561298683294
589.0,9.129718187804457,0.7231110678049527
590.0,9.145218558242155,0.6407173167316177
591.0,9.160718928679854,0.9677426237686203
592.0,9.176219299117552,0.9669824034207972
593.0,9.191719669555251,0.7560691840582415
594.0,9.207220039992949,0.20237651384812824
595.0,9.22272041043065,0.3524232536419711
596.0,9.238220780868348,0.6543007496994433
597.0,9.253721151306047,0.19590068490908769
598.0,9.269221521743745,0.9677427064075871
599.0,9.284721892181445,0.553566968962597
600.0,9.300222262619142,0.6107829989789165
601.0,9.31572263305684,0.5125097308933283
602.0,9.33122300349454,0.26841032852040275
603.0,9.346723373932237,0.05381224894259367
604.0,9.362223744369937,0.11303975702829529
605.0,9.377724114807634,0.6073274272205195
606.0,9.393224485245334,0.37044121297914
607.0,9.408724855683031,0.054125338140335336
608.0,9.42422522612073,0.7826643623949647
609.0,9.439725596558429,0.032257293592412875
610.0,9.455225966996128,0.5566735221921757
611.0,9.470726337433826,0.2953387715631607
612.0,9.486226707871525,0.034573145488260806
613.0,9.501727078309223,0.2588492215702842
614.0,9.517227448746922,0.8709821698059995
615.0,9.53272781918462,0.7047836104273677
616.0,9.54822818962232,0.42814176161006373
617.0,9.563728560060017,0.5093945374215747
618.0,9.579228930497715,0.03762811309526972
619.0,9.594729300935414,0.49736385380090015
620.0,9.610229671373112,0.49472737005623296
621.0,9.625730041810812,0.7716561888333734
622.0,9.64123041224851,0.5882351341624917
623.0,9.656730782686209,0.9068124126522558
624.0,9.672231153123906,0.550072746565819
625.0,9.687731523561606,0.34384861838762426
626.0,9.703231893999304,0.8376436399336009
627.0,9.718732264437003,0.6178384115841085
628.0,9.7342326348747,0.9648287092938088
629.0,9.7497330053124,0.032257293594030324
630.0,9.765233375750098,0.655322444643997
631.0,9.780733746187797,0.032257293592412875
632.0,9.796234116625495,0.4278690506496725
633.0,9.811734487063195,0.5606367018707611
634.0,9.827234857500892,0.40285082368279856
635.0,9.842735227938592,0.03256015900958303
636.0,9.85823559837629,0.9677427064075871
637.0,9.873735968813987,0.8184666292114943
638.0,9.889236339251687,0.509582681369968
639.0,9.904736709689384,0.5746867555530891
640.0,9.920237080127084,0.32035995595627115
641.0,9.935737450564782,0.40978641320402365
642.0,9.951237821002481,0.47835581489355783
643.0,9.966738191440179,0.15554201643856694
644.0,9.982238561877878,0.8801636845285604
645.0,9.997738932315576,0.4474969173388156
646.0,10.013239302753275,0.5143779444238801
647.0,10.028739673190973,0.5278202680230584
648.0,10.044240043628674,0.9676697406980123
649.0,10.059740414066372,0.6301162548563357
650.0,10.075240784504071,0.08094583182721124
651.0,10.09074115494177,0.33298818711963657
652.0,10.106241525379469,0.5199916481981262
653.0,10.121741895817166,0.5054353132965206
654.0,10.137242266254864,0.550857252058079
655.0,10.152742636692563,0.06619901667205996
656.0,10.168243007130261,0.5445135950241434
