domain_index,orientation,z_start_um,z_end_um,length_um
270.0,1.0,2092.550009089307,2094.005327575317,1.4553184860101283
271.0,-1.0,2094.005327575317,2108.0503795270056,14.045051951688492
272.0,1.0,2108.0503795270056,2110.000702497396,1.9503229703905163
273.0,-1.0,2110.000702497396,2123.550749964704,13.550047467308104
274.0,1.0,2123.5507499647038,2126.8713611333997,3.320611168695905
275.0,-1.0,2126.8713611333997,2139.0511204024024,12.179759269002716
276.0,1.0,2139.0511204024024,2139.9356713965312,0.8845509941288583
277.0,-1.0,2139.9356713965312,2154.551490840101,14.615819443569762
278.0,1.0,2154.551490840101,2155.0519648428785,0.500474002777537
279.0,-1.0,2155.0519648428785,2170.0518612777996,14.999896434921084
280.0,1.0,2170.0518612777996,2171.2716312102625,1.2197699324628957
281.0,-1.0,2171.2716312102625,2185.5522317154982,14.280600505235725
282.0,1.0,2185.5522317154982,2187.2416035840324,1.689371868534181
283.0,-1.0,2187.2416035840324,2201.052602153197,13.81099856916444
284.0,1.0,2201.052602153197,2213.8681200530414,12.815517899844508
285.0,-1.0,2213.8681200530414,2216.5529725908955,2.6848525378541126
286.0,1.0,2216.5529725908955,2221.1486934988206,4.59572090792517
287.0,-1.0,2221.1486934988206,2232.053343028594,10.904649529773451
288.0,1.0,2232.053343028594,2242.525101357632,10.471758329038039
289.0,-1.0,2242.525101357632,2247.5537134662927,5.028612108660582
290.0,1.0,2247.5537134662927,2260.8776138287276,13.32390036243487
291.0,-1.0,2260.8776138287276,2263.0540839039913,2.176470075263751
292.0,1.0,2263.054083903991,2277.5013693123383,14.447285408347398
293.0,-1.0,2277.5013693123383,2278.5544543416895,1.053085029351223
294.0,1.0,2278.5544543416895,2280.7216019689135,2.1671476272240398
295.0,-1.0,2280.7216019689135,2294.054824779388,13.333222810474581
296.0,1.0,2294.054824779388,2308.87786503899,14.82304025960184
297.0,-1.0,2308.87786503899,2309.5551952170867,0.6773301780967813
298.0,1.0,2309.5551952170867,2310.2998243139755,0.7446290968887297
299.0,-1.0,2310.2998243139755,2325.0555656547854,14.755741340809891
300.0,1.0,2325.0555656547854,2332.9242371682585,7.868671513473146
301.0,-1.0,2332.9242371682585,2340.555936092484,7.631698924225475
302.0,1.0,2340.555936092484,2347.3643858425557,6.808449750071759
303.0,-1.0,2347.3643858425557,2356.0563065301826,8.691920687626862
304.0,1.0,2356.0563065301826,2369.5252367884545,13.46893025827194
305.0,-1.0,2369.5252367884545,2371.5566769678812,2.0314401794266814
306.0,1.0,2371.5566769678812,2372.056690500019,0.5000135321379275
307.0,-1.0,2372.056690500019,2387.05704740558,15.000356905560693
308.0,1.0,2387.05704740558,2387.557051858096,0.5000044525163503
309.0,-1.0,2387.557051858096,2402.5574178432785,15.00036598518227
310.0,1.0,2402.557417843278,2417.4001630077964,14.84274516451842
311.0,-1.0,2417.4001630077964,2418.0577882809766,0.6576252731802015
312.0,1.0,2418.0577882809766,2418.601631252551,0.543842971574577
313.0,-1.0,2418.601631252551,2433.5581587186753,14.956527466124044
314.0,1.0,2433.5581587186753,2445.0607299971666,11.50257127849136
315.0,-1.0,2445.0607299971666,2449.058529156374,3.9977991592072613
316.0,1.0,2449.058529156374,2462.23936590996,13.180836753585936
317.0,-1.0,2462.23936590996,2464.5588995940725,2.3195336841126846
318.0,1.0,2464.5588995940725,2465.6464798549773,1.087580260904815
319.0,-1.0,2465.6464798549773,2480.059270031771,14.412790176793806
320.0,1.0,2480.059270031771,2481.302394409457,1.2431243776859446
321.0,-1.0,2481.302394409457,2495.5596404694697,14.257246060012676
322.0,1.0,2495.5596404694697,2509.266089389862,13.706448920392177
323.0,-1.0,2509.266089389862,2511.0600109071684,1.793921517306444
324.0,1.0,2511.0600109071684,2511.7646240357003,0.7046131285319461
325.0,-1.0,2511.7646240357003,2526.560381344867,14.795757309166675
326.0,1.0,2526.560381344867,2541.5607517825656,15.00037043769862
327.0,-1.0,2541.5607517825656,2542.0607517825656,0.5
328.0,1.0,2542.060751782565,2542.989901571899,0.9291497893336782
329.0,-1.0,2542.989901571899,2557.5611222202638,14.571220648364942
330.0,1.0,2557.5611222202638,2558.0626296034325,0.5015073831687005
331.0,-1.0,2558.0626296034325,2573.0614926579624,14.99886305452992
332.0,1.0,2573.0614926579624,2574.305632147434,1.2441394894717632
333.0,-1.0,2574.305632147434,2588.561863095661,14.256230948226857
