signal_nm,fixed_idler_display_nm,pump_from_energy_nm,pmf2_norm,pump_amp_norm,f2_norm
1318.1299999999562,1569.2018340265377,716.3748860140028,0.4758160420838429,0.40932444737382573,0.07972384560197227
1318.1399999999562,1569.2018340265377,716.3778396890335,0.47490604460827257,0.40842796258090985,0.07922320795359132
1318.1499999999562,1569.2018340265377,716.3807933436049,0.47399648578155185,0.40753235213630945,0.0787250771599392
1318.1599999999562,1569.2018340265377,716.3837469777168,0.4730873690259202,0.40663761892706174,0.07822944538240412
1318.1699999999562,1569.2018340265377,716.3867005913698,0.4721786977540433,0.40574376582652144,0.07773630477268234
1318.1799999999562,1569.2018340265377,716.3896541845642,0.47127047537866634,0.40485079569467164,0.07724564747478717
1318.1899999999562,1569.2018340265377,716.3926077573,0.4703627052944501,0.4039587113779499,0.07675746562228825
1318.1999999999562,1569.2018340265377,716.3955613095774,0.46945539089295013,0.4030675157093173,0.07627175134110603
1318.2099999999562,1569.2018340265377,716.3985148413966,0.46854853556245823,0.40217721150818897,0.07578849674973824
1318.2199999999561,1569.2018340265377,716.401468352758,0.467642142676355,0.4012878015804349,0.07530769395766274
1318.2299999999561,1569.2018340265377,716.4044218436617,0.46673621560269296,0.40039928871848246,0.07482933506723026
1318.2399999999561,1569.2018340265377,716.4073753141079,0.4658307577030771,0.39951167570121404,0.07435341217372897
1318.2499999999561,1569.2018340265377,716.4103287640967,0.46492577232941995,0.39862496529403607,0.07387991736517903
1318.259999999956,1569.2018340265377,716.4132821936286,0.4640212628430942,0.397739160248743,0.07340884272560616
1318.269999999956,1569.2018340265377,716.4162356027035,0.46311723256715615,0.39685426330375767,0.07294018032783119
1318.279999999956,1569.2018340265377,716.4191889913218,0.46221368483719527,0.3959702771839271,0.07247392224175875
1318.289999999956,1569.2018340265377,716.4221423594837,0.46131062297702363,0.395087204600558,0.07201006053080715
1318.299999999956,1569.2018340265377,716.4250957071894,0.4604080503091173,0.39420504825152086,0.07154858725386365
1318.309999999956,1569.2018340265377,716.4280490344391,0.45950597013778305,0.3933238108211149,0.07108949446288781
1318.319999999956,1569.2018340265377,716.4310023412329,0.45860438575967966,0.39244349498027375,0.07063277420492005
1318.329999999956,1569.2018340265377,716.4339556275711,0.45770330047536184,0.3915641033862625,0.07017841852401728
1318.339999999956,1569.2018340265377,716.4369088934542,0.4568027175682553,0.39068563868284906,0.06972641945834018
1318.349999999956,1569.2018340265377,716.4398621388821,0.45590264031193295,0.389808103500476,0.06927676904162447
1318.359999999956,1569.2018340265377,716.4428153638548,0.4550030719817901,0.3889315004560257,0.0688294593051407
1318.369999999956,1569.2018340265377,716.4457685683728,0.4541040158411757,0.3880558321528234,0.06838448227584365
1318.379999999956,1569.2018340265377,716.4487217524365,0.45320547513944953,0.3871811011806744,0.06794182997637685
1318.389999999956,1569.2018340265377,716.4516749160458,0.45230745312761217,0.3863073101160685,0.06750149442776372
1318.399999999956,1569.2018340265377,716.454628059201,0.4514099530447195,0.3854344615218806,0.06706346764751611
1318.409999999956,1569.2018340265377,716.4575811819022,0.45051297812299246,0.3845625579475755,0.06662774165073869
1318.419999999956,1569.2018340265377,716.46053428415,0.4496165315837565,0.3836916019290441,0.06619430844973179
1318.429999999956,1569.2018340265377,716.4634873659443,0.4487206166435802,0.3828215959888083,0.06576316005523176
1318.439999999956,1569.2018340265377,716.4664404272851,0.447825236507058,0.381952542635991,0.06533428847559468
1318.449999999956,1569.2018340265377,716.469393468173,0.4469303943781506,0.3810844443660188,0.06490768571861111
1318.459999999956,1569.2018340265377,716.4723464886082,0.44603609345195466,0.3802173036610618,0.06448334379069788
1318.469999999956,1569.2018340265377,716.4752994885907,0.44514233690620175,0.37935112298977025,0.06406125469584033
1318.479999999956,1569.2018340265377,716.4782524681208,0.44424912792116344,0.378485904807379,0.0636414104387619
1318.489999999956,1569.2018340265377,716.4812054271987,0.4433564696650043,0.37762165155561256,0.06322380302301876
1318.499999999956,1569.2018340265377,716.4841583658247,0.44246436529582117,0.37675836566279025,0.0628084244515864
1318.5099999999559,1569.2018340265377,716.487111283999,0.441572817964798,0.3758960495437976,0.0623952667275491
1318.5199999999559,1569.2018340265377,716.4900641817216,0.4406818308214089,0.3750347056001577,0.06198432185509671
1318.5299999999559,1569.2018340265377,716.4930170589929,0.4397914069987489,0.3741743362198389,0.061575581837629775
1318.5399999999559,1569.2018340265377,716.4959699158131,0.43890154962504035,0.37331494377749075,0.06116903867971019
1318.5499999999558,1569.2018340265377,716.4989227521826,0.4380122618245843,0.3724565306342855,0.060764684387370545
1318.5599999999558,1569.2018340265377,716.5018755681011,0.43712354670438225,0.371599099138122,0.06036251096655849
1318.5699999999558,1569.2018340265377,716.5048283635692,0.43623540737052463,0.370742651623334,0.05996251042556046
1318.5799999999558,1569.2018340265377,716.5077811385872,0.435347846919008,0.3698871904108954,0.05956467477402474
1318.5899999999558,1569.2018340265377,716.510733893155,0.4344608684428908,0.36903271780852526,0.05916899602420936
1318.5999999999558,1569.2018340265377,716.513686627273,0.43357447501470836,0.3681792361103974,0.05877546618872012
1318.6099999999558,1569.2018340265377,716.5166393409413,0.4326886697061248,0.36732674759744377,0.05838407728352921
1318.6199999999558,1569.2018340265377,716.5195920341603,0.4318034555878726,0.3664752545370989,0.057994821328090994
1318.6299999999558,1569.2018340265377,716.5225447069301,0.43091883571115386,0.3656247591835032,0.05760769034312511
1318.6399999999558,1569.2018340265377,716.5254973592507,0.4300348131252017,0.36477526377757585,0.057222676353236454
1318.6499999999558,1569.2018340265377,716.5284499911227,0.4291513908648777,0.3639267705466297,0.0568397713853558
1318.6599999999557,1569.2018340265377,716.5314026025462,0.428268571967208,0.3630792817047713,0.05645896747128713
1318.6699999999557,1569.2018340265377,716.5343551935213,0.42738635944747705,0.3622327994528758,0.05608025664475058
1318.6799999999557,1569.2018340265377,716.5373077640481,0.4265047563283171,0.36138732597836615,0.05570363094537336
1318.6899999999557,1569.2018340265377,716.540260314127,0.42562376561270754,0.36054286345541686,0.05532908241541282
1318.6999999999557,1569.2018340265377,716.5432128437583,0.42474339029646946,0.35969941404476774,0.05495660310156606
1318.7099999999557,1569.2018340265377,716.5461653529421,0.4238636333701817,0.3588569798940238,0.05458618505551955
1318.7199999999557,1569.2018340265377,716.5491178416785,0.42298449781511677,0.35801556313750216,0.054217820333583744
1318.7299999999557,1569.2018340265377,716.5520703099679,0.42210598660733306,0.35717516589607784,0.053851500997382694
1318.7399999999557,1569.2018340265377,716.5550227578104,0.4212281027104826,0.35633579027751744,0.05348721911324179
1318.7499999999557,1569.2018340265377,716.5579751852064,0.42035084908293685,0.35549743837622877,0.0531249667532323
1318.7599999999557,1569.2018340265377,716.5609275921557,0.4194742286624591,0.35466011227346395,0.05276473599350118
1318.7699999999556,1569.2018340265377,716.5638799786587,0.41859824440197185,0.35382381403716723,0.05240651891894403
1318.7799999999556,1569.2018340265377,716.566832344716,0.4177228992307332,0.3529885457219528,0.05205030761849437
1318.7899999999556,1569.2018340265377,716.5697846903274,0.4168481960644362,0.35215430936937214,0.05169609418670167
1318.7999999999556,1569.2018340265377,716.5727370154931,0.4159741378237477,0.35132110700776154,0.051343870726188484
1318.8099999999556,1569.2018340265377,716.5756893202134,0.4151007274126638,0.35048894065212516,0.050993629345116295
1318.8199999999556,1569.2018340265377,716.5786416044887,0.4142279677288703,0.349657812304337,0.05064536215873185
1318.8299999999556,1569.2018340265377,716.581593868319,0.41335586166361965,0.34882772395308753,0.050299061289525056
1318.8399999999556,1569.2018340265377,716.5845461117045,0.4124844120966772,0.34799867757395697,0.04995471886682511
1318.8499999999556,1569.2018340265377,716.5874983346454,0.41161362189830986,0.347170675129299,0.04961232702720681
1318.8599999999556,1569.2018340265377,716.5904505371421,0.4107434939395038,0.3463437185682193,0.049271877915903504
1318.8699999999556,1569.2018340265377,716.5934027191947,0.40987403106947007,0.3455178098268738,0.04893336368436849
1318.8799999999555,1569.2018340265377,716.5963548808033,0.4090052361371247,0.344692950828192,0.048596776492972664
1318.8899999999555,1569.2018340265377,716.5993070219682,0.40813711197879315,0.3438691434819843,0.04826210850974311
1318.8999999999555,1569.2018340265377,716.6022591426897,0.4072696614273146,0.34304638968492174,0.047929351911623785
1318.9099999999555,1569.2018340265377,716.6052112429682,0.4064028873060125,0.342224691320579,0.047598498883949326
1318.9199999999555,1569.2018340265377,716.6081633228033,0.4055367924235631,0.34140405025960396,0.04726954162007699
1318.9299999999555,1569.2018340265377,716.6111153821955,0.404671379585152,0.34058446835941336,0.04694247232279172
1318.9399999999555,1569.2018340265377,716.6140674211454,0.4038066515874276,0.3397659474642997,0.046617283203917
1318.9499999999555,1569.2018340265377,716.6170194396527,0.40294261121838576,0.33894848940569594,0.04629396648454962
1318.9599999999555,1569.2018340265377,716.6199714377178,0.4020792612534044,0.33813209600190325,0.04597251439470551
1318.9699999999555,1569.2018340265377,716.622923415341,0.4012166044683761,0.33731676905816677,0.04565291917501859
1318.9799999999555,1569.2018340265377,716.6258753725224,0.4003546436194701,0.33650251036678286,0.045335173074624015
1318.9899999999554,1569.2018340265377,716.6288273092623,0.39949338146223856,0.33568932170698523,0.045019268353480066
1318.9999999999554,1569.2018340265377,716.6317792255606,0.3986328207386119,0.3348772048451464,0.04470519728110984
1319.0099999999554,1569.2018340265377,716.634731121418,0.397772964180839,0.3340661615344774,0.04439295213714013
1319.0199999999554,1569.2018340265377,716.6376829968344,0.39691381452658314,0.3332561935153537,0.04408252521323283
1319.0299999999554,1569.2018340265377,716.6406348518102,0.39605537448372796,0.3324473025151722,0.043773908809281774
1319.0399999999554,1569.2018340265377,716.6435866863454,0.395197646766513,0.3316394902484265,0.043467095237625535
1319.0499999999554,1569.2018340265377,716.6465385004402,0.39434063407147846,0.3308327584166897,0.043162076820529464
1319.0599999999554,1569.2018340265377,716.6494902940951,0.3934843390964819,0.3300271087085035,0.042858845892410714
1319.0699999999554,1569.2018340265377,716.6524420673103,0.39262876452462153,0.3292225427996409,0.04255739479829448
1319.0799999999554,1569.2018340265377,716.6553938200855,0.39177391302029474,0.32841906235308815,0.042257715893555065
1319.0899999999554,1569.2018340265377,716.6583455524213,0.3909197872611487,0.32761666901871833,0.04195980154744123
1319.0999999999553,1569.2018340265377,716.6612972643181,0.3900663899000557,0.32681536443367776,0.04166364413920914
1319.1099999999553,1569.2018340265377,716.6642489557759,0.3892137235831444,0.3260151502223374,0.04136923606021866
1319.1199999999553,1569.2018340265377,716.6672006267947,0.3883617909527735,0.325216027996184,0.041076569714364075
1319.1299999999553,1569.2018340265377,716.6701522773749,0.3875105946365571,0.3244179993539273,0.04078563751708101
1319.1399999999553,1569.2018340265377,716.6731039075169,0.3866601372651989,0.3236210658813612,0.04049643189734097
1319.1499999999553,1569.2018340265377,716.6760555172208,0.3858104214397741,0.3228252291516248,0.04020894529442151
1319.1599999999553,1569.2018340265377,716.6790071064864,0.3849614497743666,0.3220304907251852,0.03992317016251952
1319.1699999999553,1569.2018340265377,716.6819586753145,0.38411322485537536,0.32123685214951675,0.039639098966558185
1319.1799999999553,1569.2018340265377,716.6849102237051,0.3832657492763237,0.320444314959514,0.039356724186052426
1319.1899999999553,1569.2018340265377,716.6878617516584,0.3824190256138247,0.3196528806773238,0.03907603831270939
1319.1999999999553,1569.2018340265377,716.6908132591745,0.3815730564347798,0.31886255081242143,0.03879703385133671
1319.2099999999552,1569.2018340265377,716.6937647462536,0.3807278443030695,0.31807332686162626,0.03851970332066097
1319.2199999999552,1569.2018340265377,716.6967162128963,0.3798833917658427,0.31728521030887463,0.03824403925201207
1319.2299999999552,1569.2018340265377,716.6996676591024,0.37903970136830567,0.31649820262572204,0.037970034191078875
1319.2399999999552,1569.2018340265377,716.7026190848723,0.37819677564275467,0.3157123052709336,0.037697680696830604
1319.2499999999552,1569.2018340265377,716.705570490206,0.3773546171156379,0.3149275196907126,0.03742697134241233
1319.2599999999552,1569.2018340265377,716.708521875104,0.376513228298503,0.31414384731859624,0.03715789871434742
1319.2699999999552,1569.2018340265377,716.7114732395664,0.3756726117038897,0.3133612895755624,0.03689045541426522
1319.2799999999552,1569.2018340265377,716.7144245835934,0.37483276981963537,0.3125798478700464,0.03662463405649542
1319.2899999999552,1569.2018340265377,716.7173759071851,0.3739937051482894,0.31179952359792673,0.036360427272059084
1319.2999999999552,1569.2018340265377,716.720327210342,0.37315542015980535,0.3110203181424228,0.036097827704133396
1319.3099999999552,1569.2018340265377,716.723278493064,0.3723179173289758,0.31024223287444147,0.03583682801191416
1319.3199999999551,1569.2018340265377,716.7262297553515,0.37148119911969135,0.30946526915217454,0.0355774208691009
1319.3299999999551,1569.2018340265377,716.7291809972046,0.37064526797706887,0.30868942832147533,0.035319598963356916
1319.3399999999551,1569.2018340265377,716.7321322186236,0.3698101263587279,0.3079147117156363,0.03506335499936357
1319.3499999999551,1569.2018340265377,716.7350834196088,0.3689757766879611,0.3071411206555268,0.034808681694498286
1319.359999999955,1569.2018340265377,716.7380346001601,0.3681422213936997,0.3063686564496693,0.03455557178277718
1319.369999999955,1569.2018340265377,716.7409857602779,0.3673094628938994,0.30559732039398974,0.03430401801332461
1319.379999999955,1569.2018340265377,716.7439368999626,0.36647750359852904,0.30482711377210286,0.03405401315083156
1319.389999999955,1569.2018340265377,716.7468880192142,0.365646345906525,0.3040580378552709,0.03380554997537154
1319.399999999955,1569.2018340265377,716.7498391180328,0.3648159922069353,0.30329009390242095,0.0335586212826227
1319.409999999955,1569.2018340265377,716.7527901964188,0.36398644487774395,0.30252328316001564,0.03331321988384047
1319.419999999955,1569.2018340265377,716.7557412543725,0.3631577062966523,0.30175760686221936,0.03306933860698653
1319.429999999955,1569.2018340265377,716.758692291894,0.362329778823615,0.30099306623097566,0.032826970295247275
1319.439999999955,1569.2018340265377,716.7616433089833,0.36150266481632853,0.3002296624759366,0.03258610780853691
1319.449999999955,1569.2018340265377,716.7645943056408,0.36067636661083835,0.29946739679433504,0.03234674402181649
1319.459999999955,1569.2018340265377,716.7675452818669,0.35985088655338515,0.29870627037123865,0.03210887182811955
1319.469999999955,1569.2018340265377,716.7704962376616,0.35902622696487907,0.2979462843795097,0.03187248413544409
1319.479999999955,1569.2018340265377,716.773447173025,0.35820239016181943,0.2971874399798238,0.03163757386873827
1319.489999999955,1569.2018340265377,716.7763980879574,0.35737937845460394,0.29642973832057185,0.031404133969816214
1319.499999999955,1569.2018340265377,716.7793489824594,0.3565571941464538,0.2956731805379099,0.031172157397362822
1319.509999999955,1569.2018340265377,716.7822998565307,0.3557358395246939,0.2949177677560396,0.03094163712632349
1319.519999999955,1569.2018340265377,716.7852507101716,0.35491531686957495,0.2941635010869072,0.03071256614871066
1319.529999999955,1569.2018340265377,716.7882015433825,0.3540956284540444,0.29341038163028227,0.030484937473687027
1319.539999999955,1569.2018340265377,716.7911523561635,0.3532767765410633,0.29265841047392194,0.03025874412745519
1319.549999999955,1569.2018340265377,716.7941031485149,0.35245876338921606,0.29190758869347483,0.0300339791538053
1319.559999999955,1569.2018340265377,716.7970539204367,0.35164159123166516,0.2911579173525587,0.029810635612423093
1319.569999999955,1569.2018340265377,716.8000046719292,0.3508252623173404,0.2904093975027513,0.029588706582482624
1319.579999999955,1569.2018340265377,716.8029554029929,0.3500097788669211,0.28966203018346726,0.029368185158957692
1319.589999999955,1569.2018340265377,716.8059061136277,0.34919514309572436,0.2889158164223519,0.029149064454736716
1319.599999999955,1569.2018340265377,716.8088568038337,0.3483813572147286,0.2881707572349564,0.028931337600714428
1319.6099999999549,1569.2018340265377,716.8118074736115,0.34756842342190236,0.2874268536248162,0.028714997745161525
1319.6199999999549,1569.2018340265377,716.8147581229609,0.34675634391082993,0.2866841065836431,0.028500038054559012
1319.6299999999549,1569.2018340265377,716.8177087518826,0.34594512085734513,0.2859425170911172,0.028286451712530945
1319.6399999999549,1569.2018340265377,716.8206593603763,0.34513475643289265,0.2852020861151649,0.028074231921080984
1319.6499999999548,1569.2018340265377,716.8236099484426,0.34432525280355497,0.28446281461169387,0.027863371900525784
1319.6599999999548,1569.2018340265377,716.8265605160816,0.3435166121213503,0.2837247035248144,0.027653864888904013
1319.6699999999548,1569.2018340265377,716.8295110632934,0.3427088365321327,0.28298775378685975,0.027445704142695336
1319.6799999999548,1569.2018340265377,716.8324615900782,0.3419019281658294,0.282251966318265,0.027238882936083855
1319.6899999999548,1569.2018340265377,716.8354120964364,0.34109588914886085,0.28151734202770307,0.027033394562052872
1319.6999999999548,1569.2018340265377,716.8383625823681,0.34029072160408336,0.2807838818120764,0.026829232332435504
1319.7099999999548,1569.2018340265377,716.8413130478735,0.3394864276329529,0.2800515865565393,0.026626389576575888
1319.7199999999548,1569.2018340265377,716.8442634929528,0.3386830093351842,0.27932045713457554,0.026424859642969003
1319.7299999999548,1569.2018340265377,716.8472139176062,0.33788046879562933,0.27859049440787903,0.02622463589826915
1319.7399999999548,1569.2018340265377,716.8501643218341,0.337078808104071,0.27786169922643256,0.026025711728908628
1319.7499999999548,1569.2018340265377,716.8531147056365,0.33627802932035217,0.27713407242869775,0.025828080538488955
1319.7599999999547,1569.2018340265377,716.8560650690137,0.33547813450731234,0.27640761484138443,0.02563173575035706
1319.7699999999547,1569.2018340265377,716.8590154119657,0.3346791257232083,0.2756823272796408,0.02543667080710036
1319.7799999999547,1569.2018340265377,716.8619657344932,0.3338810050030747,0.27495821054693637,0.025242879169165545
1319.7899999999547,1569.2018340265377,716.8649160365961,0.33308377438760617,0.2742352654352511,0.025050354317151274
1319.7999999999547,1569.2018340265377,716.8678663182744,0.33228743589516796,0.27351349272507,0.024859089749739945
1319.8099999999547,1569.2018340265377,716.8708165795288,0.3314919915405441,0.27279289318515526,0.024669078985132712
1319.8199999999547,1569.2018340265377,716.873766820359,0.33069744333293144,0.2720734675729578,0.024480315561018987
1319.8299999999547,1569.2018340265377,716.8767170407657,0.3299037932694988,0.271355216634307,0.024292793034091716
1319.8399999999547,1569.2018340265377,716.8796672407487,0.32911104333256813,0.2706381411036828,0.02410650497994736
1319.8499999999547,1569.2018340265377,716.8826174203084,0.3283191955026146,0.269922241704072,0.02392144499406876
1319.8599999999547,1569.2018340265377,716.8855675794453,0.32752825174811384,0.2692075191469649,0.023737606691124243
1319.8699999999546,1569.2018340265377,716.888517718159,0.326738214029126,0.2684939741326528,0.023554983705332384
1319.8799999999546,1569.2018340265377,716.89146783645,0.32594908429280617,0.2677816073499486,0.023373569690136157
1319.8899999999546,1569.2018340265377,716.8944179343187,0.3251608644825243,0.2670704194762648,0.023193358318920693
1319.8999999999546,1569.2018340265377,716.8973680117651,0.32437355653515415,0.2663604111777478,0.023014343284879054
1319.9099999999546,1569.2018340265377,716.9003180687896,0.3235871623626366,0.26565158310927206,0.022836518299748712
1319.9199999999546,1569.2018340265377,716.903268105392,0.3228016838841721,0.26494393591446497,0.022659877096147838
1319.9299999999546,1569.2018340265377,716.9062181215729,0.3220171229968276,0.2642374702255925,0.022484413425514205
1319.9399999999546,1569.2018340265377,716.9091681173325,0.32123348160581694,0.26353218666374834,0.02231012106030535
1319.9499999999546,1569.2018340265377,716.9121180926709,0.3204507615877678,0.2628280858388212,0.0221369937914626
1319.9599999999546,1569.2018340265377,716.9150680475882,0.3196689648192489,0.26212516834957456,0.02196502543045882
1319.9699999999546,1569.2018340265377,716.9180179820847,0.3188880931702158,0.2614234347835337,0.021794209808851883
1319.9799999999545,1569.2018340265377,716.9209678961608,0.3181081484976972,0.26072288571709157,0.02162454077790481
1319.9899999999545,1569.2018340265377,716.9239177898165,0.3173291326457338,0.26002352171561416,0.021456012208641115
1319.9999999999545,1569.2018340265377,716.926867663052,0.3165510474564265,0.25932534333332913,0.021288617992610077
1320.0099999999545,1569.2018340265377,716.9298175158676,0.3157738947542888,0.2586283511133771,0.021122352040868653
1320.0199999999545,1569.2018340265377,716.9327673482637,0.3149976763673498,0.2579325455878637,0.020957208285441117
1320.0299999999545,1569.2018340265377,716.9357171602402,0.31422239409792346,0.25723792727799033,0.0207931806774141
1320.0399999999545,1569.2018340265377,716.9386669517974,0.31344804975082236,0.2565444966938644,0.020630263188822027
1320.0499999999545,1569.2018340265377,716.9416167229355,0.31267464512063275,0.25585225433465797,0.02046844981184797
1320.0599999999545,1569.2018340265377,716.9445664736547,0.31190218198722286,0.2551612006886056,0.020307734558560542
1320.0699999999545,1569.2018340265377,716.9475162039554,0.31113066212565194,0.25447133623302903,0.020148111461596035
1320.0799999999545,1569.2018340265377,716.9504659138374,0.31036008729535197,0.25378266143441536,0.01998957457349216
1320.0899999999544,1569.2018340265377,716.9534156033013,0.3095904592572552,0.2530951767482819,0.019832117967799885
1320.0999999999544,1569.2018340265377,716.9563652723474,0.3088217797548308,0.2524088826193349,0.019675735737905677
1320.1099999999544,1569.2018340265377,716.9593149209755,0.3080540505241319,0.2517237794815731,0.01952042199772131
1320.1199999999544,1569.2018340265377,716.9622645491861,0.3072872732899827,0.2510398677581013,0.019366170881433265
1320.1299999999544,1569.2018340265377,716.9652141569792,0.30652144976888607,0.2503571478613143,0.01921297654373794
1320.1399999999544,1569.2018340265377,716.9681637443554,0.30575658167513414,0.24967562019276418,0.01906083316022062
1320.1499999999544,1569.2018340265377,716.9711133113145,0.30499267070207003,0.2489952851434484,0.018909734926244957
1320.1599999999544,1569.2018340265377,716.9740628578568,0.3042297185426429,0.24831614309362499,0.018759676058229903
1320.1699999999544,1569.2018340265377,716.9770123839826,0.30346772687520257,0.24763819441281174,0.018610650792780827
1320.1799999999544,1569.2018340265377,716.979961889692,0.30270669736866,0.2469614394599695,0.01846265338705724
1320.1899999999544,1569.2018340265377,716.9829113749855,0.30194663169069946,0.2462858785833964,0.018315678119270457
1320.1999999999543,1569.2018340265377,716.985860839863,0.3011875314872342,0.24561151212088458,0.01816971928746869
1320.2099999999543,1569.2018340265377,716.9888102843248,0.3004293984046007,0.24493834039958914,0.018024771210883188
1320.2199999999543,1569.2018340265377,716.9917597083712,0.29967223407803134,0.24426636373615807,0.017880828229256372
1320.2299999999543,1569.2018340265377,716.9947091120025,0.29891604012724665,0.24359558243670693,0.01773788470259115
1320.2399999999543,1569.2018340265377,716.9976584952184,0.29816081816975537,0.24292599679702492,0.017595935011986717
1320.2499999999543,1569.2018340265377,717.0006078580196,0.29740656980841396,0.24225760710218802,0.017454973558850458
1320.2599999999543,1569.2018340265377,717.0035572004064,0.2966532966464539,0.24159041362699837,0.017314994765856677
1320.2699999999543,1569.2018340265377,717.0065065223787,0.29590100026635835,0.24092441663585554,0.017175993075694087
1320.2799999999543,1569.2018340265377,717.0094558239367,0.29514968224305255,0.2402596163827818,0.017037962951856507
1320.2899999999543,1569.2018340265377,717.0124051050806,0.294399344149158,0.23959601311144973,0.016900898878951937
1320.2999999999543,1569.2018340265377,717.015354365811,0.29364998754448374,0.23893360705505437,0.01676479536207902
1320.3099999999542,1569.2018340265377,717.0183036061278,0.2929016139751207,0.23827239843674955,0.016629646926847437
1320.3199999999542,1569.2018340265377,717.0212528260312,0.2921542249822554,0.23761238746926439,0.01649544811983203
1320.3299999999542,1569.2018340265377,717.0242020255214,0.2914078220977361,0.23695357435510914,0.016362193508348964
1320.3399999999542,1569.2018340265377,717.0271512045987,0.29066240684411243,0.2362959592865769,0.016229877680460227
1320.3499999999542,1569.2018340265377,717.0301003632634,0.2899179807372241,0.23563954244574417,0.016098495245118777
1320.3599999999542,1569.2018340265377,717.0330495015154,0.28917454526965014,0.23498432400462438,0.01596804083127207
1320.3699999999542,1569.2018340265377,717.0359986193553,0.28843210194734265,0.23433030412494207,0.01583850908986396
1320.3799999999542,1569.2018340265377,717.0389477167831,0.287690652249513,0.23367748295841212,0.015709894691646326
1320.3899999999542,1569.2018340265377,717.0418967937991,0.2869501976504171,0.2330258606466657,0.015582192328376562
1320.3999999999542,1569.2018340265377,717.0448458504032,0.2862107396167663,0.23237543732127722,0.015455396712671916
1320.4099999999542,1569.2018340265377,717.0477948865961,0.2854722796059427,0.23172621310371613,0.015329502577901097
1320.4199999999541,1569.2018340265377,717.0507439023777,0.2847348190651724,0.2310781881055249,0.015204504678159498
1320.4299999999541,1569.2018340265377,717.0536928977483,0.283998359431547,0.23043136242824572,0.015080397788256657
1320.4399999999541,1569.2018340265377,717.056641872708,0.28326290213370703,0.22978573616349693,0.01495717670381054
1320.4499999999541,1569.2018340265377,717.0595908272572,0.2825284485952785,0.22914130939292668,0.014834836241413948
1320.459999999954,1569.2018340265377,717.0625397613961,0.2817950002220111,0.22849808218831463,0.014713371237962528
1320.469999999954,1569.2018340265377,717.0654886751247,0.28106255841899497,0.22785605461162384,0.014592776551559647
1320.479999999954,1569.2018340265377,717.0684375684434,0.28033112456911846,0.22721522671487918,0.014473047060366975
1320.489999999954,1569.2018340265377,717.0713864413523,0.2796007000640213,0.22657559854039352,0.014354177664231683
1320.499999999954,1569.2018340265377,717.0743352938517,0.2788712862723159,0.22593717012059766,0.014236163283005763
1320.509999999954,1569.2018340265377,717.0772841259419,0.2781428845619614,0.22529994147823992,0.014118998857715915
1320.519999999954,1569.2018340265377,717.0802329376228,0.2774154962813222,0.22466391262636476,0.014002679349580225
1320.529999999954,1569.2018340265377,717.0831817288949,0.2766891227789173,0.22402908356819343,0.013887199740986659
1320.539999999954,1569.2018340265377,717.0861304997584,0.2759637653905838,0.2233954542973965,0.013772555034859734
1320.549999999954,1569.2018340265377,717.0890792502133,0.27523942544456953,0.22276302479795074,0.013658740254886052
1320.559999999954,1569.2018340265377,717.09202798026,0.274516104255602,0.22213179504421532,0.013545750445214052
1320.569999999954,1569.2018340265377,717.0949766898985,0.27379380313348795,0.22150176500098456,0.013433580670872875
1320.579999999954,1569.2018340265377,717.0979253791295,0.27307252337696725,0.2208729346233943,0.013322226017438965
1320.589999999954,1569.2018340265377,717.1008740479527,0.2723522662738923,0.220245303857192,0.013211681591063217
1320.599999999954,1569.2018340265377,717.1038226963684,0.27163303310793807,0.2196188726385717,0.01310194251875925
1320.609999999954,1569.2018340265377,717.106771324377,0.270914825145095,0.21899364089417717,0.012993003947731023
1320.619999999954,1569.2018340265377,717.1097199319785,0.2701976436546988,0.21836960854127582,0.012884861046389183
1320.629999999954,1569.2018340265377,717.1126685191733,0.2694814898860005,0.21774677548766577,0.01277750900319237
1320.639999999954,1569.2018340265377,717.1156170859616,0.2687663650789336,0.21712514163180036,0.012670943027164146
1320.649999999954,1569.2018340265377,717.1185656323433,0.2680522704735001,0.21650470686279233,0.012565158348312611
1320.659999999954,1569.2018340265377,717.1215141583192,0.2673392072912091,0.21588547106027478,0.012460150216715279
1320.669999999954,1569.2018340265377,717.1244626638891,0.2666271767485317,0.21526743409474008,0.012355913903172333
1320.679999999954,1569.2018340265377,717.127411149053,0.2659161800519519,0.21465059582735352,0.012252444698928526
1320.689999999954,1569.2018340265377,717.1303596138116,0.2652062183986601,0.21403495610995785,0.012149737915683348
1320.699999999954,1569.2018340265377,717.133308058165,0.26449729297754243,0.21342051478522106,0.012047788885629213
1320.7099999999539,1569.2018340265377,717.1362564821133,0.26378940496819236,0.2128072716866407,0.011946592961381328
1320.7199999999539,1569.2018340265377,717.1392048856565,0.2630825555394101,0.21219522663857254,0.011846145515888234
1320.7299999999539,1569.2018340265377,717.1421532687951,0.2623767458516275,0.21158437945611724,0.011746441942504095
1320.7399999999539,1569.2018340265377,717.1451016315295,0.26167197705525436,0.21097472994533875,0.011647477654912168
1320.7499999999538,1569.2018340265377,717.1480499738595,0.2609682502956027,0.21036627790329118,0.01154924808731962
1320.7599999999538,1569.2018340265377,717.1509982957855,0.2602655667039136,0.20975902311788416,0.011451748694015104
1320.7699999999538,1569.2018340265377,717.1539465973076,0.2595639273989529,0.2091529653680289,0.011354974949432892
