signal_nm,fixed_idler_display_nm,pump_from_energy_nm,pmf2_norm,pump_amp_norm,f2_norm
1319.1399999999553,1569.2018340265377,716.6731039075169,0.3866601372651989,0.35001254226117123,0.047370730027784205
1319.1499999999553,1569.2018340265377,716.6760555172208,0.3858104214397741,0.34921154750793476,0.04705053974822516
1319.1599999999553,1569.2018340265377,716.6790071064864,0.3849614497743666,0.3484115212343154,0.04673214543692779
1319.1699999999553,1569.2018340265377,716.6819586753145,0.38411322485537536,0.34761246520536476,0.04641553985890156
1319.1799999999553,1569.2018340265377,716.6849102237051,0.3832657492763237,0.3468143811749038,0.04610071578947369
1319.1899999999553,1569.2018340265377,716.6878617516584,0.3824190256138247,0.34601727088534695,0.04578766601147452
1319.1999999999553,1569.2018340265377,716.6908132591745,0.3815730564347798,0.34522113606777255,0.045476383316289684
1319.2099999999552,1569.2018340265377,716.6937647462536,0.3807278443030695,0.34442597844193185,0.04516686050481031
1319.2199999999552,1569.2018340265377,716.6967162128963,0.3798833917658427,0.34363179971601376,0.04485909038588694
1319.2299999999552,1569.2018340265377,716.6996676591024,0.37903970136830567,0.3428386015871449,0.044553065778369844
1319.2399999999552,1569.2018340265377,716.7026190848723,0.37819677564275467,0.342046385740969,0.04424877950984422
1319.2499999999552,1569.2018340265377,716.705570490206,0.3773546171156379,0.34125515385187233,0.04394622441766924
1319.2599999999552,1569.2018340265377,716.708521875104,0.376513228298503,0.3404649075828706,0.043645393348036146
1319.2699999999552,1569.2018340265377,716.7114732395664,0.3756726117038897,0.33967564858571103,0.0433462791579884
1319.2799999999552,1569.2018340265377,716.7144245835934,0.37483276981963537,0.3388873785008818,0.04304887471258894
1319.2899999999552,1569.2018340265377,716.7173759071851,0.3739937051482894,0.33810009895759213,0.042753172889603945
1319.2999999999552,1569.2018340265377,716.720327210342,0.37315542015980535,0.33731381157366125,0.04245916657416886
1319.3099999999552,1569.2018340265377,716.723278493064,0.3723179173289758,0.33652851795586247,0.04216684866331646
1319.3199999999551,1569.2018340265377,716.7262297553515,0.37148119911969135,0.3357442196995094,0.04187621206419858
1319.3299999999551,1569.2018340265377,716.7291809972046,0.37064526797706887,0.33496091838882996,0.04158724969343801
1319.3399999999551,1569.2018340265377,716.7321322186236,0.3698101263587279,0.33417861559673545,0.041299954480723815
1319.3499999999551,1569.2018340265377,716.7350834196088,0.3689757766879611,0.33339731288495206,0.041014319363715836
