signal_nm,fixed_idler_display_nm,pump_from_energy_nm,pmf2_norm,pump_amp_norm,f2_norm
1285.9899999999855,1569.2018340265377,706.774880234201,0.00019141812047952022,0.00034669931240077805,2.300926782273973e-11
1285.9999999999854,1569.2018340265377,706.7779007805718,0.00019194246330535167,0.0003490267942109667,2.338311640252977e-11
1286.0099999999854,1569.2018340265377,706.7809213057845,0.00019247560721878616,0.00035136889695604325,2.3763812654775866e-11
1286.0199999999854,1569.2018340265377,706.7839418098393,0.00019301761132220014,0.0003537257053389473,2.4151492276848097e-11
1286.0299999999854,1569.2018340265377,706.7869622927367,0.0001935685353764732,0.0003560973045050074,2.4546293767327114e-11
1286.0399999999854,1569.2018340265377,706.7899827544763,0.00019412843979663502,0.00035848378004320705,2.4948358483411782e-11
1286.0499999999854,1569.2018340265377,706.7930031950588,0.0001946973856667287,0.00036088521798926837,2.5357830702205514e-11
1286.0599999999854,1569.2018340265377,706.7960236144843,0.00019527543473671323,0.0003633017048270325,2.577485768074727e-11
1286.0699999999854,1569.2018340265377,706.799044012753,0.00019586264943814656,0.0003657333274903847,2.6199589719815224e-11
1286.0799999999854,1569.2018340265377,706.8020643898651,0.00019645909287697134,0.0003681801733654566,2.663218022607739e-11
1286.0899999999854,1569.2018340265377,706.8050847458209,0.00019706482884978166,0.0003706423302928395,2.707278577866464e-11
1286.0999999999854,1569.2018340265377,706.8081050806205,0.00019767992183832185,0.0003731198865693497,2.7521566194122428e-11
1286.1099999999853,1569.2018340265377,706.8111253942643,0.0001983044370282455,0.00037561293095016445,2.7978684596101288e-11
1286.1199999999853,1569.2018340265377,706.8141456867522,0.00019893844030417817,0.0003781215526506817,2.8444307483179485e-11
1286.1299999999853,1569.2018340265377,706.8171659580848,0.00019958199825588583,0.0003806458413492441,2.8918604799748467e-11
1286.1399999999853,1569.2018340265377,706.8201862082623,0.00020023517818755948,0.000383185887188352,2.940175000860741e-11
1286.1499999999853,1569.2018340265377,706.8232064372846,0.00020089804812047874,0.00038574178077711645,2.989392016430118e-11
1286.1599999999853,1569.2018340265377,706.8262266451522,0.0002015706767999453,0.00038831361319352964,3.039529598857475e-11
1286.1699999999853,1569.2018340265377,706.8292468318652,0.00020225313370177283,0.00039090147598616734,3.090606194725058e-11
1286.1799999999853,1569.2018340265377,706.8322669974239,0.0002029454890309735,0.0003935054611765788,3.142640632760961e-11
1286.1899999999853,1569.2018340265377,706.8352871418285,0.00020364781373825231,0.000396125661261482,3.195652132007971e-11
1286.1999999999853,1569.2018340265377,706.838307265079,0.00020436017951370295,0.00039876216921409135,3.2496603097953275e-11
1286.2099999999853,1569.2018340265377,706.841327367176,0.0002050826588074613,0.0004014150784875102,3.304685190332478e-11
1286.2199999999852,1569.2018340265377,706.8443474481195,0.00020581532480842195,0.00040408448301587754,3.360747212773913e-11
1286.2299999999852,1569.2018340265377,706.8473675079098,0.00020655825148131616,0.00040677047721668347,3.4178672404098216e-11
1286.2399999999852,1569.2018340265377,706.850387546547,0.00020731151356213873,0.0004094731559931154,3.4760665693798004e-11
1286.2499999999852,1569.2018340265377,706.8534075640314,0.00020807518654376495,0.0004121926147360001,3.535366937383509e-11
1286.2599999999852,1569.2018340265377,706.8564275603634,0.0002088493467038555,0.00041492894932646754,3.595790533291842e-11
1286.2699999999852,1569.2018340265377,706.8594475355429,0.00020963407110314634,0.00041768225613708876,3.657360006436081e-11
1286.2799999999852,1569.2018340265377,706.8624674895703,0.00021042943760412423,0.0004204526320350677,3.720098476477472e-11
1286.2899999999852,1569.2018340265377,706.8654874224458,0.0002112355248431281,0.00042324017438379974,3.7840295426313925e-11
1286.2999999999852,1569.2018340265377,706.8685073341696,0.00021205241226755515,0.0004260449810455754,3.849177294248592e-11
1286.3099999999852,1569.2018340265377,706.8715272247421,0.00021288018012848172,0.0004288671503831426,3.9155663208075216e-11
1286.3199999999852,1569.2018340265377,706.8745470941633,0.0002137189094983897,0.0004317067812623247,3.9832217225855844e-11
1286.3299999999851,1569.2018340265377,706.8775669424333,0.00021456868225048183,0.0004345639730538976,4.052169120824541e-11
1286.3399999999851,1569.2018340265377,706.8805867695527,0.00021542958109259207,0.00043743882563656563,4.1224346691411874e-11
1286.3499999999851,1569.2018340265377,706.8836065755215,0.00021630168955178046,0.0004403314393982073,4.194045064215792e-11
1286.3599999999851,1569.2018340265377,706.88662636034,0.00021718509200291782,0.000443241915238531,4.267027557567084e-11
1286.369999999985,1569.2018340265377,706.8896461240082,0.0002180798736456273,0.0004461703545714237,4.341409966561856e-11
1286.379999999985,1569.2018340265377,706.8926658665266,0.00021898612053678878,0.0004491168593271873,4.4172206867359503e-11
1286.389999999985,1569.2018340265377,706.8956855878954,0.00021990391957653712,0.00045208153195458006,4.4944887034452853e-11
1286.399999999985,1569.2018340265377,706.8987052881147,0.0002208333585312022,0.0004550644754230593,4.573243604501378e-11
1286.409999999985,1569.2018340265377,706.9017249671847,0.00022177452601863763,0.0004580657932252752,4.653515592302639e-11
1286.419999999985,1569.2018340265377,706.9047446251058,0.0002227275115262866,0.00046108558937934515,4.7353354968810407e-11
1286.429999999985,1569.2018340265377,706.907764261878,0.00022369240542763832,0.0004641239684307924,4.818734789189499e-11
1286.439999999985,1569.2018340265377,706.9107838775017,0.00022466929896816485,0.0004671810354551724,4.903745594022835e-11
1286.449999999985,1569.2018340265377,706.913803471977,0.00022565828427842895,0.0004702568960602554,4.990400703769719e-11
1286.459999999985,1569.2018340265377,706.9168230453041,0.0002266594543713111,0.00047335165638832645,5.0787335921016885e-11
1286.469999999985,1569.2018340265377,706.9198425974836,0.0002276729031839469,0.0004764654231187356,5.168778428951093e-11
1286.479999999985,1569.2018340265377,706.922862128515,0.0002286987255334075,0.0004795983034691515,5.260570093830558e-11
1286.489999999985,1569.2018340265377,706.9258816383992,0.00022973701715067152,0.000482750405199888,5.35414419124905e-11
1286.499999999985,1569.2018340265377,706.9289011271362,0.00023078787468228175,0.0004859218366142407,5.4495370656297747e-11
1286.509999999985,1569.2018340265377,706.9319205947262,0.00023185139570166822,0.0004891127065618756,5.5467858168249695e-11
1286.519999999985,1569.2018340265377,706.9349400411693,0.0002329276786981143,0.000492323124440834,5.645928315381935e-11
1286.529999999985,1569.2018340265377,706.9379594664657,0.00023401682310717208,0.0004955532002001144,5.747003219127026e-11
1286.539999999985,1569.2018340265377,706.940978870616,0.00023511892928865927,0.0004988030443422986,5.850049988819161e-11
1286.549999999985,1569.2018340265377,706.9439982536202,0.000236234098546537,0.0005020727679248096,5.955108905105052e-11
1286.559999999985,1569.2018340265377,706.9470176154782,0.00023736243315322113,0.0005053624825632727,6.062221086001683e-11
1286.569999999985,1569.2018340265377,706.9500369561907,0.00023850403632709775,0.0005086723004341483,6.171428503533975e-11
1286.579999999985,1569.2018340265377,706.9530562757578,0.00023965901223135658,0.0005120023342761441,6.282774001196941e-11
1286.589999999985,1569.2018340265377,706.9560755741797,0.00024082746602473886,0.0005153526973932282,6.396301313178275e-11
1286.599999999985,1569.2018340265377,706.9590948514565,0.00024200950382992825,0.0005187235036566653,6.512055081799853e-11
1286.609999999985,1569.2018340265377,706.9621141075884,0.00024320523274237342,0.000522114867508058,6.630080876381653e-11
1286.6199999999849,1569.2018340265377,706.9651333425759,0.00024441476084202256,0.0005255269039615338,6.750425212551125e-11
1286.6299999999849,1569.2018340265377,706.9681525564191,0.000245638197220221,0.0005289597286056578,6.873135572369173e-11
1286.6399999999849,1569.2018340265377,706.971171749118,0.00024687565194834424,0.0005324134576059946,6.99826042326201e-11
1286.6499999999849,1569.2018340265377,706.974190920673,0.0002481272361056451,0.0005358882077085961,7.125849238999696e-11
1286.6599999999848,1569.2018340265377,706.9772100710844,0.00024939306177709547,0.0005393840962412928,7.255952520203643e-11
1286.6699999999848,1569.2018340265377,706.9802292003524,0.0002506732420810572,0.000542901241116408,7.388621816170619e-11
1286.6799999999848,1569.2018340265377,706.9832483084771,0.0002519678911454258,0.0005464397608334994,7.523909745636431e-11
1286.6899999999848,1569.2018340265377,706.9862673954586,0.0002532771241164317,0.0005499997744815678,7.661870018880089e-11
1286.6999999999848,1569.2018340265377,706.9892864612975,0.0002546010571943973,0.0005535814017420809,7.802557461126284e-11
1286.7099999999848,1569.2018340265377,706.9923055059938,0.0002559398075986259,0.0005571847628906643,7.94602803423406e-11
1286.7199999999848,1569.2018340265377,706.9953245295478,0.0002572934936177033,0.0005608099788001424,8.092338861472265e-11
1286.7299999999848,1569.2018340265377,706.9983435319597,0.00025866223458210916,0.0005644571709429068,8.241548250378845e-11
1286.7399999999848,1569.2018340265377,707.0013625132295,0.0002600461508745708,0.0005681264613933063,8.393715717236774e-11
1286.7499999999848,1569.2018340265377,707.0043814733579,0.0002614453639468425,0.0005718179728307148,8.548902012279068e-11
1286.7599999999848,1569.2018340265377,707.0074004123446,0.00026285999632824695,0.0005755318285411077,8.707169145102196e-11
1286.7699999999847,1569.2018340265377,707.0104193301901,0.0002642901716271183,0.0005792681524204214,8.868580410408674e-11
1286.7799999999847,1569.2018340265377,707.0134382268948,0.0002657360145076405,0.0005830270689772634,9.033200413401147e-11
1286.7899999999847,1569.2018340265377,707.0164571024585,0.00026719765075719406,0.0005868087033340443,9.201095098694527e-11
1286.7999999999847,1569.2018340265377,707.0194759568816,0.0002686752072448519,0.0005906131812312464,9.372331776227792e-11
1286.8099999999847,1569.2018340265377,707.0224947901644,0.0002701688119384172,0.0005944406290292897,9.54697914959294e-11
1286.8199999999847,1569.2018340265377,707.0255136023071,0.00027167859391612437,0.000598291173710968,9.725107344777784e-11
1286.8299999999847,1569.2018340265377,707.02853239331,0.0002732046833638252,0.0006021649428841784,9.906787938976931e-11
1286.8399999999847,1569.2018340265377,707.031551163173,0.00027474721160642736,0.0006060620647842311,1.0092093991202946e-10
1286.8499999999847,1569.2018340265377,707.0345699118966,0.0002763063110779264,0.0006099826682771748,1.0281100071309986e-10
1286.8599999999847,1569.2018340265377,707.0375886394811,0.0002778821153390985,0.0006139268828621294,1.0473882291282109e-10
1286.8699999999847,1569.2018340265377,707.0406073459266,0.00027947475911002824,0.0006178948386731693,1.0670518337718997e-10
1286.8799999999846,1569.2018340265377,707.0436260312331,0.0002810843782514876,0.0006218866664826671,1.0871087503097101e-10
1286.8899999999846,1569.2018340265377,707.046644695401,0.0002827111097635597,0.0006259024977041104,1.1075670718255565e-10
1286.8999999999846,1569.2018340265377,707.0496633384307,0.00028435509180491173,0.0006299424643944349,1.1284350586312268e-10
1286.9099999999846,1569.2018340265377,707.0526819603224,0.0002860164637095783,0.0006340066992565223,1.1497211417187507e-10
1286.9199999999846,1569.2018340265377,707.0557005610759,0.0002876953659784376,0.0006380953356415558,1.1714339261800808e-10
1286.9299999999846,1569.2018340265377,707.0587191406918,0.0002893919402804385,0.0006422085075529133,1.1935821947369671e-10
1286.9399999999846,1569.2018340265377,707.0617376991704,0.00029110632947908785,0.0006463463496480812,1.2161749114378368e-10
1286.9499999999846,1569.2018340265377,707.0647562365116,0.0002928386776171894,0.0006505089972403996,1.2392212252551769e-10
1286.9599999999846,1569.2018340265377,707.0677747527159,0.00029458912993035054,0.0006546965863037845,1.2627304738834318e-10
1286.9699999999846,1569.2018340265377,707.0707932477832,0.00029635783287230424,0.0006589092534733817,1.2867121876494905e-10
1286.9799999999846,1569.2018340265377,707.073811721714,0.00029814493408632334,0.0006631471360501806,1.3111760932832648e-10
1286.9899999999845,1569.2018340265377,707.0768301745087,0.0002999505824397862,0.0006674103720022997,1.3361321180222684e-10
1286.9999999999845,1569.2018340265377,707.0798486061669,0.0003017749280167997,0.0006716990999675432,1.3615903936198395e-10
1287.0099999999845,1569.2018340265377,707.0828670166894,0.00030361812213695465,0.0006760134592580561,1.387561260556804e-10
1287.0199999999845,1569.2018340265377,707.0858854060762,0.0003054803173247109,0.0006803535898608209,1.4140552720938698e-10
1287.0299999999845,1569.2018340265377,707.0889037743275,0.00030736166739168204,0.0006847196324418547,1.441083198938311e-10
1287.0399999999845,1569.2018340265377,707.0919221214435,0.0003092623273615108,0.000689111728348147,1.4686560332658596e-10
1287.0499999999845,1569.2018340265377,707.0949404474245,0.0003111824535179405,0.0006935300196109279,1.4967849933976758e-10
1287.0599999999845,1569.2018340265377,707.0979587522709,0.00031312220339251495,0.0006979746489485924,1.5254815282849133e-10
1287.0699999999845,1569.2018340265377,707.1009770359825,0.0003150817357953548,0.0007024457597683285,1.5547573222828715e-10
1287.0799999999845,1569.2018340265377,707.1039952985598,0.0003170612108170137,0.0007069434961703968,1.584624299892569e-10
1287.0899999999845,1569.2018340265377,707.107013540003,0.0003190607898148098,0.0007114680029502667,1.615094630505955e-10
1287.0999999999844,1569.2018340265377,707.1100317603123,0.00032108063541141956,0.0007160194256010786,1.6461807333023306e-10
1287.1099999999844,1569.2018340265377,707.1130499594879,0.0003231209115408505,0.0007205979103169662,1.677895282488023e-10
1287.1199999999844,1569.2018340265377,707.11606813753,0.0003251817834489063,0.0007252036039956971,1.7102512124076397e-10
1287.1299999999844,1569.2018340265377,707.1190862944387,0.00032726341766102507,0.0007298366542413455,1.743261722579663e-10
1287.1399999999844,1569.2018340265377,707.1221044302147,0.00032936598201222135,0.000734497209367981,1.7769402831584285e-10
1287.1499999999844,1569.2018340265377,707.1251225448577,0.0003314896456734279,0.0007391854184007887,1.8113006404776033e-10
1287.1599999999844,1569.2018340265377,707.1281406383682,0.0003336345791011754,0.000743901431080645,1.8463568223002034e-10
1287.1699999999844,1569.2018340265377,707.1311587107463,0.000335800954133837,0.0007486453978659455,1.8821231439609698e-10
1287.1799999999844,1569.2018340265377,707.1341767619922,0.0003379889438947378,0.0007534174699361736,1.918614213568929e-10
1287.1899999999844,1569.2018340265377,707.1371947921064,0.00034019872288227514,0.0007582177991944272,1.9558449383476758e-10
1287.1999999999844,1569.2018340265377,707.1402128010886,0.0003424304669333969,0.0007630465382695771,1.9938305303864483e-10
1287.2099999999843,1569.2018340265377,707.1432307889395,0.00034468435323998495,0.0007679038405207868,2.0325865128128288e-10
1287.2199999999843,1569.2018340265377,707.1462487556593,0.00034696056034203406,0.0007727898600393344,2.072128725935726e-10
1287.2299999999843,1569.2018340265377,707.1492667012478,0.0003492592681845751,0.000777704751650956,2.1124733338907314e-10
1287.2399999999843,1569.2018340265377,707.1522846257056,0.00035158065803105975,0.0007826486709204312,2.1536368305642422e-10
1287.2499999999843,1569.2018340265377,707.1553025290328,0.0003539249125986699,0.000787621774153024,2.1956360469594267e-10
1287.2599999999843,1569.2018340265377,707.1583204112297,0.00035629221590768265,0.0007926242183983477,2.2384881569663696e-10
1287.2699999999843,1569.2018340265377,707.1613382722966,0.0003586827534342429,0.0007976561614527483,2.2822106851099484e-10
1287.2799999999843,1569.2018340265377,707.1643561122333,0.00036109671204249933,0.0008027177618620586,2.32682151307983e-10
1287.2899999999843,1569.2018340265377,707.1673739310404,0.00036353427998578325,0.0008078091789254999,2.372338886816508e-10
1287.2999999999843,1569.2018340265377,707.1703917287182,0.00036599564693913945,0.0008129305726982881,2.4187814239314067e-10
1287.3099999999843,1569.2018340265377,707.1734095052666,0.0003684810040149519,0.0008180821039934411,2.4661681211612413e-10
1287.3199999999842,1569.2018340265377,707.176427260686,0.00037099054371699083,0.0008232639343864862,2.514518361569009e-10
1287.3299999999842,1569.2018340265377,707.1794449949764,0.0003735244600286786,0.0008284762262173097,2.5638519227672293e-10
1287.3399999999842,1569.2018340265377,707.1824627081385,0.000376082948313956,0.0008337191425943119,2.6141889840419993e-10
1287.3499999999842,1569.2018340265377,707.1854804001722,0.00037866620543299136,0.0008389928473956644,2.665550135066398e-10
1287.3599999999842,1569.2018340265377,707.1884980710776,0.0003812744296831153,0.0008442975052732797,2.717956383594916e-10
1287.3699999999842,1569.2018340265377,707.1915157208551,0.00038390782080274317,0.0008496332816568486,2.7714291637343223e-10
1287.3799999999842,1569.2018340265377,707.1945333495049,0.00038656658001996535,0.0008550003427548793,2.8259903446785205e-10
1287.3899999999842,1569.2018340265377,707.1975509570275,0.00038925091001004784,0.0008603988555597372,2.8816622389791835e-10
1287.3999999999842,1569.2018340265377,707.2005685434226,0.0003919610149702964,0.0008658289878482628,2.938467611804381e-10
1287.4099999999842,1569.2018340265377,707.2035861086905,0.00039469710053640435,0.0008712909081870584,2.9964296892302796e-10
1287.4199999999842,1569.2018340265377,707.206603652832,0.0003974593738475501,0.0008767847859357748,3.0555721677827457e-10
1287.4299999999841,1569.2018340265377,707.2096211758467,0.0004002480435572108,0.0008823107912470907,3.115919223739822e-10
1287.4399999999841,1569.2018340265377,707.212638677735,0.0004030633198180223,0.000887869095073089,3.177495522452911e-10
1287.4499999999841,1569.2018340265377,707.2156561584972,0.0004059054142788474,0.0008934598691671062,3.240326227901482e-10
1287.4599999999841,1569.2018340265377,707.2186736181335,0.00040877454010771277,0.0008990832860866254,3.3044370126410107e-10
1287.469999999984,1569.2018340265377,707.2216910566441,0.00041167091202942496,0.0009047395191963705,3.369854068068508e-10
1287.479999999984,1569.2018340265377,707.2247084740292,0.00041459474625597917,0.0009104287426718405,3.4366041140116377e-10
1287.489999999984,1569.2018340265377,707.227725870289,0.0004175462605678331,0.0009161511315022226,3.504714409725576e-10
1287.499999999984,1569.2018340265377,707.2307432454238,0.0004205256742641913,0.0009219068614937306,3.5742127640228743e-10
1287.509999999984,1569.2018340265377,707.2337605994338,0.00042353320822364614,0.000927696109272104,3.6451275465112043e-10
1287.519999999984,1569.2018340265377,707.2367779323192,0.00042656908486344913,0.000933519052286383,3.717487698195828e-10
1287.529999999984,1569.2018340265377,707.2397952440803,0.0004296335281650668,0.0009393758688118667,3.791322742837628e-10
1287.539999999984,1569.2018340265377,707.2428125347171,0.00043272676367539417,0.0009452667379532509,3.8666627983183635e-10
1287.549999999984,1569.2018340265377,707.2458298042302,0.0004358490185299514,0.0009511918396480427,3.94353858841843e-10
1287.559999999984,1569.2018340265377,707.2488470526193,0.00043900052145386684,0.0009571513546685977,4.0219814546096705e-10
1287.569999999984,1569.2018340265377,707.251864279885,0.0004421815027407968,0.0009631454646273342,4.1020233678888876e-10
1287.579999999984,1569.2018340265377,707.2548814860277,0.0004453921942689626,0.0009691743519788048,4.1836969411417126e-10
1287.589999999984,1569.2018340265377,707.2578986710472,0.00044863282958276937,0.0009752382000217662,4.267035442366433e-10
1287.599999999984,1569.2018340265377,707.2609158349438,0.0004519036437613013,0.0009813371929041845,4.352072806158858e-10
1287.609999999984,1569.2018340265377,707.2639329777178,0.0004552048735643392,0.0009874715156257942,4.43884364802302e-10
1287.619999999984,1569.2018340265377,707.2669500993695,0.00045853675730070045,0.0009936413540417718,4.5273832762938053e-10
1287.629999999984,1569.2018340265377,707.2699671998992,0.00046189953498566454,0.0009998468948648194,4.617727707081771e-10
1287.639999999984,1569.2018340265377,707.2729842793067,0.0004652934482241113,0.0010060883256688515,4.70991367681933e-10
1287.649999999984,1569.2018340265377,707.2760013375926,0.000468718740274466,0.0010123658348934427,4.803978656832017e-10
1287.659999999984,1569.2018340265377,707.279018374757,0.0004721756560282703,0.0010186796118456475,4.899960867313969e-10
1287.669999999984,1569.2018340265377,707.2820353908003,0.00047566444205053815,0.0010250298467037661,4.997899292204864e-10
1287.679999999984,1569.2018340265377,707.2850523857223,0.00047918534658356125,0.0010314167305201089,5.097833693965182e-10
1287.689999999984,1569.2018340265377,707.2880693595235,0.0004827386195149289,0.0010378404552254937,5.199804628256314e-10
1287.699999999984,1569.2018340265377,707.2910863122044,0.00048632451239666194,0.001044301213632065,5.303853459411402e-10
1287.709999999984,1569.2018340265377,707.2941032437648,0.0004899432784903757,0.001050799199435367,5.410022376480209e-10
1287.7199999999839,1569.2018340265377,707.2971201542048,0.0004935951727282184,0.0010573346072186036,5.518354408675855e-10
1287.7299999999839,1569.2018340265377,707.300137043525,0.0004972804517476453,0.0010639076324572164,5.628893441919099e-10
1287.7399999999839,1569.2018340265377,707.3031539117255,0.0005009993738560604,0.0010705184715202104,5.741684234868892e-10
1287.7499999999839,1569.2018340265377,707.3061707588066,0.0005047521991059271,0.0010771673216739977,5.856772436530329e-10
1287.7599999999838,1569.2018340265377,707.3091875847684,0.0005085391892621394,0.0010838543810862055,5.974204602966568e-10
1287.7699999999838,1569.2018340265377,707.312204389611,0.0005123606078174679,0.001090579848828285,6.094028214852581e-10
1287.7799999999838,1569.2018340265377,707.315221173335,0.0005162167199313399,0.001097343924880893,6.216291694466274e-10
1287.7899999999838,1569.2018340265377,707.3182379359403,0.0005201077925535744,0.001104146810133938,6.341044425142054e-10
1287.7999999999838,1569.2018340265377,707.3212546774272,0.0005240340943661414,0.0011109887063927735,6.468336768984968e-10
1287.8099999999838,1569.2018340265377,707.3242713977959,0.0005279958958070654,0.001117869816380013,6.598220085843468e-10
1287.8199999999838,1569.2018340265377,707.3272880970468,0.0005319934690220257,0.0011247903437402289,6.73074675176143e-10
1287.8299999999838,1569.2018340265377,707.3303047751799,0.000536027087971302,0.0011317504930415132,6.865970179682832e-10
1287.8399999999838,1569.2018340265377,707.3333214321955,0.0005400970283550788,0.0011387504697804565,7.00394483829285e-10
1287.8499999999838,1569.2018340265377,707.3363380680937,0.0005442035676356122,0.00114579048038501,7.144726272392444e-10
1287.8599999999838,1569.2018340265377,707.3393546828752,0.0005483469850701087,0.0011528707322187404,7.288371123816657e-10
1287.8699999999837,1569.2018340265377,707.3423712765396,0.00055252756171001,0.0011599914335812828,7.434937152254942e-10
1287.8799999999837,1569.2018340265377,707.3453878490874,0.0005567455804002243,0.0011671527937160673,7.584483256538101e-10
1287.8899999999837,1569.2018340265377,707.3484044005189,0.0005610013257513317,0.0011743550228108222,7.737069495844097e-10
1287.8999999999837,1569.2018340265377,707.3514209308341,0.0005652950841920588,0.0011815983320012605,7.892757112425011e-10
1287.9099999999837,1569.2018340265377,707.3544374400336,0.0005696271440191937,0.001188882933376467,8.051608554770653e-10
1287.9199999999837,1569.2018340265377,707.3574539281171,0.0005739977952680683,0.0011962090399790636,8.213687498590792e-10
1287.9299999999837,1569.2018340265377,707.3604703950853,0.0005784073298541547,0.0012035768658125372,8.37905887209535e-10
1287.9399999999837,1569.2018340265377,707.3634868409382,0.0005828560414473604,0.0012109866258419664,8.547788877832418e-10
1287.9499999999837,1569.2018340265377,707.3665032656761,0.0005873442256586304,0.0012184385359980511,8.719945019496654e-10
1287.9599999999837,1569.2018340265377,707.369519669299,0.0005918721798964258,0.0012259328131808854,8.895596124407371e-10
1287.9699999999837,1569.2018340265377,707.3725360518073,0.0005964402034324186,0.0012334696752637347,9.074812369453206e-10
1287.9799999999836,1569.2018340265377,707.3755524132014,0.0006010485973458202,0.0012410493410971546,9.257665305692078e-10
1287.9899999999836,1569.2018340265377,707.3785687534812,0.0006056976646123834,0.0012486720305099116,9.444227885550922e-10
1287.9999999999836,1569.2018340265377,707.381585072647,0.0006103877101426207,0.0012563379643150921,9.63457448986344e-10
1288.0099999999836,1569.2018340265377,707.3846013706991,0.0006151190406050125,0.001264047364313053,9.828780951942323e-10
1288.0199999999836,1569.2018340265377,707.3876176476377,0.000619891964610083,0.0012718004532944196,1.0026924587760808e-09
1288.0299999999836,1569.2018340265377,707.3906339034633,0.0006247067926857889,0.001279597455044191,1.0229084223436346e-09
1288.0399999999836,1569.2018340265377,707.3936501381755,0.0006295638372011935,0.0012874385943438286,1.0435340222292432e-09
1288.0499999999836,1569.2018340265377,707.3966663517749,0.0006344634124775568,0.0012953240969771822,1.0645774515537468e-09
1288.0599999999836,1569.2018340265377,707.3996825442617,0.0006394058347170639,0.0013032541897328956,1.086047063043812e-09
1288.0699999999836,1569.2018340265377,707.4026987156363,0.0006443914220375548,0.0013112291004079763,1.1079513720766868e-09
1288.0799999999836,1569.2018340265377,707.4057148658985,0.0006494204944891383,0.00131924905780988,1.1302990597481515e-09
1288.0899999999835,1569.2018340265377,707.4087309950488,0.0006544933740210435,0.0013273142917637247,1.153098975917499e-09
1288.0999999999835,1569.2018340265377,707.4117471030874,0.0006596103845522356,0.00133542503311257,1.1763601424764157e-09
1288.1099999999835,1569.2018340265377,707.4147631900146,0.000664771851936498,0.0013435815137231618,1.2000917565015144e-09
1288.1199999999835,1569.2018340265377,707.4177792558304,0.0006699781039758448,0.0013517839664870883,1.2243031935393647e-09
1288.1299999999835,1569.2018340265377,707.420795300535,0.0006752294703817675,0.0013600326253268773,1.2490040108631576e-09
1288.1399999999835,1569.2018340265377,707.423811324129,0.0006805262828872941,0.0013683277251996307,1.2742039510609026e-09
1288.1499999999835,1569.2018340265377,707.4268273266123,0.0006858688751425121,0.001376669502097879,1.2999129452828148e-09
1288.1599999999835,1569.2018340265377,707.4298433079852,0.0006912575828511966,0.0013850581930563272,1.3261411170084483e-09
1288.1699999999835,1569.2018340265377,707.4328592682477,0.000696692743595951,0.001393494036153649,1.3528987852804937e-09
1288.1799999999835,1569.2018340265377,707.4358752074005,0.0007021746969631045,0.00140197727051773,1.3801964685724205e-09
1288.1899999999835,1569.2018340265377,707.4388911254437,0.0007077037846001969,0.001410508136327763,1.4080448885972864e-09
1288.1999999999834,1569.2018340265377,707.441907022377,0.0007132803500766052,0.0014190868748172527,1.4364549737949557e-09
1288.2099999999834,1569.2018340265377,707.4449228982012,0.0007189047390237762,0.0014277137282815752,1.4654378634441892e-09
1288.2199999999834,1569.2018340265377,707.4479387529165,0.0007245772990311498,0.0014363889400778262,1.4950049113428693e-09
1288.2299999999834,1569.2018340265377,707.4509545865227,0.0007302983797448293,0.0014451127546288001,1.5251676899724206e-09
1288.2399999999834,1569.2018340265377,707.4539703990204,0.000736068332813865,0.0014538854174293314,1.5559379944293305e-09
1288.2499999999834,1569.2018340265377,707.4569861904096,0.0007418875119439384,0.0014627071750473969,1.5873278466379081e-09
1288.2599999999834,1569.2018340265377,707.4600019606906,0.0007477562728013592,0.0014715782751294822,1.6193494993277311e-09
1288.2699999999834,1569.2018340265377,707.4630177098638,0.000753674973175992,0.001480498966403306,1.6520154406308563e-09
1288.2799999999834,1569.2018340265377,707.4660334379291,0.0007596439729201384,0.0014894694986812376,1.6853383982831122e-09
1288.2899999999834,1569.2018340265377,707.469049144887,0.0007656636338363925,0.0014984901228660605,1.719331343781917e-09
1288.2999999999834,1569.2018340265377,707.4720648307376,0.0007717343198575758,0.0015075610909526958,1.754007497257202e-09
1288.3099999999833,1569.2018340265377,707.475080495481,0.0007778563970034017,0.0015166826560319454,1.7893803319402205e-09
1288.3199999999833,1569.2018340265377,707.4780961391177,0.000784030233290213,0.0015258550722963473,1.8254635786003424e-09
1288.3299999999833,1569.2018340265377,707.4811117616475,0.0007902561989413644,0.0015350785950408153,1.862271230743342e-09
1288.3399999999833,1569.2018340265377,707.4841273630713,0.0007965346660855922,0.0015443534806709584,1.899817548724205e-09
1288.3499999999833,1569.2018340265377,707.4871429433887,0.0008028660091166857,0.001553679986700932,1.938117065462599e-09
1288.3599999999833,1569.2018340265377,707.4901585026,0.0008092506044244186,0.0015630583717617785,1.977184590794197e-09
1288.3699999999833,1569.2018340265377,707.4931740407058,0.0008156888305623065,0.001572488895604551,2.017035216928791e-09
1288.3799999999833,1569.2018340265377,707.4961895577059,0.0008221810680877301,0.0015819718191019871,2.0576843232014504e-09
1288.3899999999833,1569.2018340265377,707.4992050536008,0.0008287276998101632,0.0015915074042551632,2.099147581930126e-09
1288.3999999999833,1569.2018340265377,707.5022205283906,0.000835329110585195,0.0016010959141944925,2.141440963229635e-09
1288.4099999999833,1569.2018340265377,707.5052359820754,0.0008419856874210097,0.0016107376131856692,2.1845807407032883e-09
1288.4199999999832,1569.2018340265377,707.5082514146558,0.0008486978194040604,0.0016204327666335561,2.2285834967674167e-09
1288.4299999999832,1569.2018340265377,707.5112668261316,0.000855465897864035,0.0016301816410838128,2.273466128686309e-09
