period_index,position_mm,duty_cycle
167,2.588561863095661,0.7999012213093234
168,2.6040622335333596,0.9653595650795304
169,2.6195626039710582,0.866600633040238
170,2.635062974408757,0.9677427064075871
171,2.6505633448464554,0.032263333438007476
172,2.666063715284154,0.0992713908292352
173,2.681564085721852,0.032257293592412875
174,2.6970644561595507,0.9654360463617997
175,2.7125648265972497,0.9620139405060608
176,2.7280651970349483,0.9507363459572472
177,2.743565567472647,0.9675956560785893
178,2.7590659379103455,0.9595793730052783
179,2.774566308348044,0.9470726724885745
180,2.7900666787857427,0.03861510882618242
181,2.805567049223441,0.8491988351391152
182,2.8210674196611394,0.9417470983244348
183,2.836567790098838,0.9291448317149711
184,2.8520681605365366,0.9677427064075871
185,2.867568530974235,0.9677427064075871
186,2.8830689014119337,0.9672388530911028
187,2.8985692718496323,0.043778595997541955
188,2.9140696422873313,0.9677427064075871
189,2.92957001272503,0.9677423628946195
190,2.945070383162728,0.7858734846078427
191,2.9605707536004267,0.8622818098438862
192,2.9760711240381252,0.05862425526427872
193,2.991571494475824,0.9677427064075871
194,3.0070718649135224,0.032257293592412875
195,3.022572235351221,0.9677427064075871
196,3.0380726057889196,0.0322615167159796
197,3.053572976226618,0.9625854179136485
198,3.0690733466643167,0.9318098698057603
199,3.084573717102015,0.034759426272614025
200,3.1000740875397135,0.05536914769246159
201,3.1155744579774125,0.2830666176085802
202,3.131074828415111,0.032257293592412875
203,3.1465751988528097,0.9677427064075871
204,3.1620755692905083,0.902068274540649
205,3.177575939728207,0.032257295643073176
206,3.1930763101659054,0.9677427064075871
207,3.208576680603604,0.03573533000634306
208,3.224077051041302,0.9646865352650974
209,3.2395774214790007,0.9584520448788146
210,3.2550777919166993,0.9677407787073757
211,3.270578162354398,0.9570890261496199
212,3.2860785327920965,0.9677427064075871
213,3.301578903229795,0.11405146828539586
214,3.317079273667494,0.9648252038807323
215,3.3325796441051927,0.032257293592412875
216,3.3480800145428913,0.9342363804715099
217,3.3635803849805894,0.10005929267863228
218,3.379080755418288,0.9677427064075871
219,3.3945811258559866,0.9677427064075871
220,3.410081496293685,0.9590629668798973
221,3.4255818667313838,0.9677427064075871
222,3.4410822371690823,0.8919662907235001
223,3.456582607606781,0.8745503967891779
224,3.4720829780444795,0.9676202911879506
225,3.487583348482178,0.9260525199346828
226,3.5030837189198762,0.9677414506496815
227,3.5185840893575753,0.9677427064075871
228,3.534084459795274,0.9677427064075871
229,3.5495848302329724,0.9666388362414771
230,3.565085200670671,0.9661660184513307
231,3.5805855711083696,0.045111387542373385
232,3.596085941546068,0.9610434874596082
233,3.611586311983767,0.9677406302650703
234,3.627086682421465,0.9113883449227762
235,3.6425870528591635,0.032257293592412875
236,3.658087423296862,0.9448499870674096
237,3.6735877937345607,0.04363958532460064
238,3.6890881641722593,0.913961283809775
239,3.704588534609958,0.8501947597650716
240,3.720088905047657,0.09229941404120937
241,3.7355892754853555,0.9677427064075871
242,3.751089645923054,0.7563791600756616
243,3.766590016360752,0.9677427064075871
244,3.7820903867984508,0.05241525329669823
245,3.7975907572361494,0.9270033805857336
246,3.813091127673848,0.04788741310998388
247,3.8285914981115465,0.03605282011087129
248,3.844091868549245,0.032257293592412875
249,3.8595922389869437,0.032257293592412875
250,3.8750926094246423,0.9591549166841031
251,3.890592979862341,0.9334023476516277
252,3.906093350300039,0.966372612004517
253,3.921593720737738,0.9677427064075871
254,3.9370940911754366,0.9632846471047206
255,3.952594461613135,0.9677427064075871
256,3.968094832050834,0.07199024939282044
257,3.9835952024885324,0.14747096702853602
258,3.999095572926231,0.15699848186119997
259,4.01459594336393,0.04437445185300827
260,4.030096313801629,0.8799353771235122
261,4.045596684239326,0.032780748852616434
262,4.061097054677025,0.032257293592412875
263,4.0765974251147234,0.032257293592412875
264,4.092097795552422,0.967718594749198
265,4.107598165990121,0.032257293592412875
266,4.123098536427819,0.9677426247506069
267,4.138598906865518,0.9677427064075871
268,4.154099277303216,0.032510994301040215
269,4.169599647740915,0.9677367509002803
270,4.1851000181786135,0.9614949928290215
271,4.200600388616312,0.036180860057161895
272,4.216100759054012,0.17614817526131055
273,4.23160112949171,0.055263373745660295
274,4.247101499929408,0.9677427064075871
275,4.2626018703671065,0.033322873405649746
276,4.278102240804805,0.032257293592412875
277,4.293602611242504,0.03295543175963982
278,4.309102981680202,0.05591497581891955
279,4.324603352117901,0.9677427064075871
280,4.340103722555599,0.9677427064075871
281,4.355604092993298,0.08751797268170206
282,4.371104463430997,0.032257293592412875
283,4.386604833868695,0.032257293592412875
284,4.402105204306394,0.9674479091329272
285,4.417605574744092,0.032257293592412875
286,4.433105945181791,0.9677427064075871
287,4.4486063156194895,0.9677427064075871
288,4.464106686057188,0.032257293592412875
289,4.479607056494887,0.038328579866705494
290,4.495107426932585,0.032257293592412875
291,4.510607797370284,0.03227180159825679
292,4.5261081678079815,0.032257293592412875
293,4.54160853824568,0.06966122607783073
294,4.557108908683379,0.9435220048338012
295,4.572609279121077,0.9677427064075871
296,4.588109649558776,0.032263338047358085
297,4.6036100199964745,0.032257293592412875
298,4.619110390434174,0.9677427064075871
299,4.6346107608718725,0.9677427064075871
300,4.650111131309571,0.8483857175132558
301,4.66561150174727,0.032257310751034475
302,4.681111872184968,0.9613870883161263
303,4.696612242622667,0.032257293592412875
304,4.712112613060365,0.9677427064075871
305,4.727612983498064,0.03248575879923838
306,4.743113353935763,0.038168139339200935
307,4.758613724373461,0.04627652723188903
308,4.77411409481116,0.6767229984512599
309,4.7896144652488575,0.9474365955112677
310,4.805114835686556,0.9352297620108232
311,4.820615206124255,0.036664244215276746
312,4.836115576561953,0.032257293592412875
313,4.851615946999652,0.9120874270451094
314,4.86711631743735,0.9677427064075871
315,4.882616687875049,0.032257293592412875
316,4.898117058312748,0.9677427064075871
317,4.913617428750446,0.9677427064075871
318,4.929117799188145,0.032290487501873605
319,4.944618169625843,0.03774963487839498
320,4.960118540063542,0.0322573176456618
321,4.9756189105012405,0.057847689627268335
322,4.991119280938939,0.3231736302672469
323,5.006619651376638,0.9677427064075871
324,5.022120021814337,0.14899441729105892
325,5.037620392252036,0.050863112716064286
326,5.053120762689734,0.9677427064075871
327,5.068621133127432,0.9645333715893194
328,5.084121503565131,0.032257555915262165
329,5.099621874002829,0.9140014191851209
330,5.115122244440528,0.032257293592412875
331,5.130622614878226,0.0726124916165513
332,5.146122985315925,0.9506873648617483
333,5.1616233557536235,0.032257293592412875
334,5.177123726191322,0.14001380903196053
335,5.192624096629021,0.9677427064075871
336,5.208124467066719,0.032257293592412875
337,5.223624837504418,0.959004967655726
338,5.2391252079421164,0.9523978031770985
339,5.254625578379815,0.032257293592412875
340,5.270125948817514,0.9666534089394234
341,5.285626319255212,0.09961043966206812
342,5.301126689692911,0.962385462078521
343,5.316627060130609,0.966550747909742
344,5.332127430568308,0.8135910941425073
345,5.347627801006006,0.9225549785601688
346,5.363128171443704,0.9489979704105205
347,5.378628541881403,0.9518895499023338
348,5.394128912319101,0.03296913326623677
349,5.4096292827568,0.032257293592412875
350,5.4251296531944995,0.05889241975325059
351,5.440630023632198,0.03231293614829869
352,5.456130394069897,0.8824944778154523
353,5.471630764507595,0.032257293592412875
354,5.487131134945294,0.9677427064075871
355,5.502631505382992,0.9595521496168512
356,5.518131875820691,0.9662820207743672
357,5.53363224625839,0.9663060370851977
358,5.549132616696088,0.7655713945189323
359,5.564632987133787,0.032257293592412875
360,5.580133357571485,0.06122406145021562
361,5.595633728009184,0.9677427064075871
362,5.611134098446882,0.032402830744411575
363,5.62663446888458,0.04741737955123678
364,5.642134839322279,0.03536797018099523
365,5.657635209759977,0.032257293592412875
366,5.673135580197676,0.9677421310078678
367,5.6886359506353745,0.9677427064075871
368,5.704136321073073,0.041553542709724445
369,5.719636691510772,0.032257293592412875
370,5.73513706194847,0.9578943376461196
371,5.750637432386169,0.11275921385073108
372,5.7661378028238675,0.19791823885689563
373,5.781638173261566,0.032257293592412875
374,5.797138543699265,0.9258090647571319
375,5.812638914136963,0.032257293592412875
376,5.828139284574663,0.12230852812191914
377,5.843639655012361,0.9677427064075871
378,5.85914002545006,0.9342156660059941
379,5.874640395887758,0.0773135462202345
380,5.890140766325456,0.967742425982627
381,5.905641136763155,0.09815406285861131
382,5.921141507200853,0.03229089248377667
383,5.936641877638552,0.032257293592412875
384,5.9521422480762505,0.032257293592412875
385,5.967642618513949,0.034608953807316545
386,5.983142988951648,0.9677427064075871
387,5.998643359389346,0.9677427064075871
388,6.014143729827045,0.032734031131087526
389,6.029644100264743,0.9614398048065654
390,6.045144470702442,0.9677093629734939
391,6.060644841140141,0.962712371768442
392,6.076145211577839,0.10859606867827554
393,6.091645582015538,0.9677427064075871
394,6.107145952453236,0.9653124812340221
395,6.122646322890935,0.03549741330746304
396,6.1381466933286335,0.03257957074004676
397,6.153647063766332,0.033863881726731895
398,6.16914743420403,0.9677427064075871
399,6.184647804641728,0.965963011000807
400,6.200148175079427,0.03283878557363813
401,6.2156485455171255,0.9677427064075871
402,6.231148915954825,0.9674603042282286
403,6.246649286392524,0.032257304536974445
404,6.262149656830222,0.959983816235445
405,6.277650027267921,0.12214853433495186
406,6.293150397705619,0.12168882353285718
407,6.308650768143318,0.032257293592412875
408,6.3241511385810165,0.9677427064075871
409,6.339651509018715,0.06213586697541899
410,6.355151879456414,0.037429075213651415
411,6.370652249894112,0.9677427064075871
412,6.386152620331811,0.08083954088435542
413,6.401652990769509,0.0322575070487789
414,6.417153361207208,0.032257293592412875
415,6.432653731644906,0.9677427064075871
416,6.448154102082604,0.06588439959513004
417,6.463654472520303,0.06943810104972985
418,6.4791548429580015,0.8061678793465334
419,6.4946552133957,0.05179447518496169
420,6.510155583833399,0.9677427064075871
421,6.525655954271097,0.03323088099897406
422,6.541156324708796,0.8236428205787897
423,6.556656695146494,0.03527028490675734
424,6.572157065584193,0.03227948589189894
425,6.587657436021892,0.0371059258532063
426,6.60315780645959,0.9677427064075871
427,6.61865817689729,0.9677427064075871
428,6.634158547334988,0.9578763514642491
429,6.649658917772687,0.06851433747541143
430,6.665159288210385,0.14881962432378654
431,6.680659658648084,0.11685300862973193
432,6.696160029085783,0.9677427064075871
433,6.71166039952348,0.11912072926792225
434,6.727160769961179,0.032257293592412875
435,6.742661140398877,0.048718891956206135
436,6.758161510836576,0.9677427064075871
437,6.773661881274275,0.03496349291945934
438,6.789162251711973,0.9677427064075871
439,6.804662622149672,0.032257294712326905
440,6.82016299258737,0.9473942113775299
441,6.835663363025069,0.9677427064075871
442,6.8511637334627675,0.9337094424333542
443,6.866664103900466,0.9571502451858492
444,6.882164474338165,0.09007889001403437
445,6.897664844775863,0.9168512677765576
446,6.913165215213562,0.9567564068796337
447,6.9286655856512605,0.10294029499849222
448,6.944165956088959,0.9677427064075871
449,6.959666326526658,0.9677422638817562
450,6.975166696964356,0.8007870095788392
451,6.990667067402054,0.6614824718618398
452,7.0061674378397525,0.9467106558618518
453,7.021667808277451,0.037781944959480396
454,7.0371681787151505,0.23348738307028902
455,7.052668549152849,0.9610348836212905
456,7.068168919590548,0.032257293592412875
457,7.083669290028246,0.7441565336116025
458,7.099169660465945,0.967742616677381
459,7.1146700309036435,0.9675882947784591
460,7.130170401341342,0.9661252319489706
461,7.145670771779041,0.9677427064075871
462,7.161171142216739,0.9055616162758786
463,7.176671512654438,0.9677427064075871
464,7.192171883092136,0.9677427064075871
465,7.207672253529835,0.03225851636726942
466,7.223172623967534,0.1093283156899699
467,7.238672994405232,0.18592384092551195
468,7.25417336484293,0.0327822743519397
469,7.269673735280628,0.05348702617653895
470,7.285174105718327,0.9677427064075871
471,7.300674476156026,0.8206388278979854
472,7.316174846593724,0.964776975661255
473,7.331675217031423,0.5298506259081327
474,7.347175587469121,0.9676552091345062
475,7.36267595790682,0.8440222195270546
476,7.3781763283445185,0.060010747871800975
477,7.393676698782217,0.05836661247131825
478,7.409177069219916,0.048702642664851636
479,7.424677439657615,0.21404354534172368
480,7.440177810095314,0.7871595787782253
481,7.455678180533012,0.047620582243197866
482,7.471178550970711,0.16883664709105067
483,7.4866789214084095,0.13106680705886378
484,7.502179291846108,0.9646571408557408
485,7.517679662283807,0.040233566433374335
486,7.533180032721504,0.7365543576142202
487,7.548680403159203,0.032257293592412875
488,7.5641807735969016,0.13898271741877058
489,7.5796811440346,0.083365125535475
490,7.595181514472299,0.0602598505660543
491,7.610681884909997,0.1250599235192139
492,7.626182255347696,0.9668777463322683
493,7.6416826257853945,0.8226306732084003
494,7.657182996223093,0.813885130434545
495,7.672683366660792,0.9676365982305706
496,7.68818373709849,0.9677427064075871
497,7.703684107536189,0.9677427064075871
498,7.719184477973887,0.9663139470313344
499,7.734684848411586,0.9677427064075871
500,7.750185218849285,0.12970145679965606
501,7.765685589286983,0.032257293592412875
502,7.781185959724682,0.888365962641032
503,7.79668633016238,0.03956176564956243
504,7.812186700600078,0.18085372319440096
505,7.8276870710377775,0.9157848965659016
506,7.843187441475476,0.032257293592412875
507,7.858687811913175,0.20075933253372366
508,7.874188182350873,0.9168096793925533
509,7.889688552788572,0.05353913334219425
510,7.90518892322627,0.032257293592412875
511,7.920689293663969,0.9603600977213226
512,7.936189664101668,0.03793376569460491
513,7.951690034539366,0.06939608932353312
514,7.967190404977065,0.7663727584233655
515,7.982690775414763,0.032257293592412875
516,7.998191145852462,0.03804582355286756
517,8.01369151629016,0.03537724764270797
518,8.02919188672786,0.06181109877685571
519,8.044692257165558,0.032257293592412875
520,8.060192627603257,0.033019122595480975
521,8.075692998040955,0.9677427064075871
522,8.091193368478653,0.03226115491095656
523,8.106693738916352,0.032257293592412875
524,8.12219410935405,0.3590120100654567
525,8.13769447979175,0.032257293592412875
526,8.153194850229447,0.9543971729861823
527,8.168695220667146,0.9677427064075871
528,8.184195591104844,0.032257293592412875
529,8.199695961542544,0.9677427064075871
530,8.215196331980241,0.03234524146937506
531,8.230696702417939,0.032257293592412875
532,8.246197072855638,0.0322795906464985
533,8.261697443293336,0.9545503827479768
534,8.277197813731036,0.9607339137813695
535,8.292698184168733,0.042084821962408855
536,8.308198554606433,0.03226329972979424
537,8.32369892504413,0.03243354802779908
538,8.33919929548183,0.9656707205376608
539,8.354699665919528,0.8631666188116998
540,8.370200036357227,0.9675182651913544
541,8.385700406794925,0.9677427064075871
542,8.401200777232624,0.5787951096473941
543,8.416701147670322,0.9423438703509738
544,8.432201518108023,0.08029784315641574
545,8.447701888545721,0.8258637001910104
546,8.46320225898342,0.032466999740070154
547,8.478702629421118,0.9677412681866858
548,8.494202999858816,0.03964625050619576
549,8.509703370296515,0.032257293592412875
550,8.525203740734213,0.039992327463222094
551,8.540704111171912,0.03226415648404509
552,8.55620448160961,0.7859583372138088
553,8.57170485204731,0.06910164745074485
554,8.587205222485007,0.032257293592412875
555,8.602705592922707,0.032257293697134384
556,8.618205963360404,0.9621767233233681
557,8.633706333798104,0.9677303796594068
558,8.649206704235802,0.9677427064075871
559,8.664707074673501,0.9677427064075871
560,8.680207445111199,0.9677427064075871
561,8.695707815548898,0.9677427064075871
562,8.711208185986596,0.7481141656723475
563,8.726708556424295,0.1179110944334803
564,8.742208926861993,0.9677427064075871
565,8.75770929729969,0.9677427064075871
566,8.77320966773739,0.8786534207643949
567,8.788710038175088,0.7880662582839787
568,8.804210408612787,0.5874067445266218
569,8.819710779050485,0.032257293592412875
570,8.835211149488185,0.9677427064075871
571,8.850711519925882,0.9677427064075871
572,8.866211890363582,0.224540940291046
573,8.88171226080128,0.032257293592412875
574,8.897212631238979,0.03228138531472484
575,8.912713001676677,0.6532584118775692
576,8.928213372114376,0.04188166459345054
577,8.943713742552074,0.8963831046858208
578,8.959214112989773,0.7206404392776892
579,8.974714483427471,0.16825595061784895
580,8.99021485386517,0.032257293592412875
581,9.005715224302868,0.2448386049799799
582,9.021215594740568,0.9423662874216415
583,9.036715965178265,0.9238011424725905
584,9.052216335615963,0.9652187548170907
585,9.067716706053663,0.03867025913087692
586,9.08321707649136,0.03322989363238019
587,9.09871744692906,0.032257293592412875
588,9.114217817366757,0.0322572936175032
589,9.129718187804457,0.9665705341600264
590,9.145218558242155,0.14178012903903645
591,9.160718928679854,0.9327314310641508
592,9.176219299117552,0.032257293592412875
593,9.191719669555251,0.9660370700849761
594,9.207220039992949,0.3218185217713961
595,9.22272041043065,0.9558421044918637
596,9.238220780868348,0.03226156092404966
597,9.253721151306047,0.10868957498547886
598,9.269221521743745,0.4092618729103211
599,9.284721892181445,0.9659985839451005
600,9.300222262619142,0.9677301563619333
601,9.31572263305684,0.9675983802156822
602,9.33122300349454,0.6980245080193339
603,9.346723373932237,0.03550220749061492
604,9.362223744369937,0.8616389342629288
605,9.377724114807634,0.9676884100355234
606,9.393224485245334,0.940597468787471
607,9.408724855683031,0.08674722286329163
608,9.42422522612073,0.9677427064075871
609,9.439725596558429,0.03242623396211112
610,9.455225966996128,0.8800067089575503
611,9.470726337433826,0.03225810776989999
612,9.486226707871525,0.03410273942690263
613,9.501727078309223,0.0356813651916743
614,9.517227448746922,0.6352366985035928
615,9.53272781918462,0.9677427064075871
616,9.54822818962232,0.9383382622723698
617,9.563728560060017,0.032257293592412875
618,9.579228930497715,0.9677427064075871
619,9.594729300935414,0.9611589303570917
620,9.610229671373112,0.07921989239885971
621,9.625730041810812,0.9675330399899975
622,9.64123041224851,0.6157576084320885
623,9.656730782686209,0.5515872423948763
624,9.672231153123906,0.9677427064075871
625,9.687731523561606,0.9677427064075871
626,9.703231893999304,0.3174573600280947
627,9.718732264437003,0.9378315514620172
628,9.7342326348747,0.9677427064075871
629,9.7497330053124,0.9550134056496364
630,9.765233375750098,0.32405850118349827
631,9.780733746187797,0.7917498898276605
632,9.796234116625495,0.9677427064075871
633,9.811734487063195,0.18448920139828637
634,9.827234857500892,0.24753489760288624
635,9.842735227938592,0.4865841501415583
636,9.85823559837629,0.9677427064075871
637,9.873735968813987,0.13204060411736326
638,9.889236339251687,0.9677427064075871
639,9.904736709689384,0.9677427064075871
640,9.920237080127084,0.7019701513758875
641,9.935737450564782,0.9677427064075871
642,9.951237821002481,0.26294266478345735
643,9.966738191440179,0.032263397386948056
644,9.982238561877878,0.49790009706111876
645,9.997738932315576,0.032257293592412875
646,10.013239302753275,0.9677427064075871
647,10.028739673190973,0.36594730272773124
648,10.044240043628674,0.032257293592412875
649,10.059740414066372,0.08034778998808272
650,10.075240784504071,0.9640804082378892
651,10.09074115494177,0.9677427064075871
652,10.106241525379469,0.9677427064075871
653,10.121741895817166,0.9677427064075871
654,10.137242266254864,0.032257293592412875
655,10.152742636692563,0.05987993385371631
656,10.168243007130261,0.9634686379844004
657,10.18374337756796,0.059828403584581476
658,10.199243748005658,0.9650542965171932
659,10.214744118443358,0.9545418860418643
660,10.230244488881056,0.967710899460588
661,10.245744859318755,0.8302390513066378
662,10.261245229756453,0.8824038067142604
663,10.276745600194152,0.032500360211615745
664,10.29224597063185,0.032257293592412875
665,10.30774634106955,0.9656414323517233
666,10.323246711507247,0.9677427032513161
667,10.338747081944947,0.049229169875823035
668,10.354247452382644,0.29641004654300335
669,10.369747822820344,0.35177630274760663
670,10.385248193258041,0.3175493398287885
671,10.400748563695739,0.3666035433948328
672,10.416248934133439,0.5918522275828892
673,10.431749304571136,0.8957676404174766
674,10.447249675008836,0.31393610129404526
675,10.462750045446533,0.25486510461213563
676,10.478250415884233,0.3407716252871747
677,10.49375078632193,0.9669420378398266
678,10.50925115675963,0.032257293592412875
679,10.524751527197328,0.9509962153488756
680,10.540251897635027,0.032986702319534204
681,10.555752268072725,0.037874380622174096
682,10.571252638510424,0.03353361591642322
683,10.586753008948122,0.9677427064075871
684,10.602253379385822,0.25387607933186535
685,10.61775374982352,0.07930857226598131
686,10.633254120261219,0.9677424208715423
687,10.648754490698916,0.9279269607933361
688,10.664254861136616,0.03423887037886905
689,10.679755231574314,0.032257293592412875
690,10.695255602012011,0.9672092332714153
691,10.71075597244971,0.09010769594492898
692,10.726256342887408,0.032257293592412875
693,10.741756713325108,0.9677052160172946
694,10.757257083762806,0.5826940374518326
695,10.772757454200505,0.9677427064075871
696,10.788257824638203,0.17270098803090347
697,10.803758195075902,0.9677427064075871
698,10.8192585655136,0.19315505560998703
699,10.834758935951301,0.967408532207407
700,10.850259306388999,0.5994295677072702
701,10.865759676826698,0.9300700070259078
702,10.881260047264396,0.032257293592412875
703,10.896760417702096,0.5065906390470597
704,10.912260788139793,0.034958805750572274
705,10.927761158577493,0.5012489586852552
706,10.94326152901519,0.8368994859816604
707,10.958761899452888,0.046271360404784655
708,10.974262269890588,0.34990692464592094
709,10.989762640328285,0.23656989727358205
710,11.005263010765985,0.9677427064075871
711,11.020763381203682,0.03230114277058329
712,11.036263751641382,0.0659397601018732
713,11.05176412207908,0.9677378606233987
714,11.06726449251678,0.9677427064075871
715,11.082764862954477,0.032257293592412875
716,11.098265233392176,0.03378104476513118
717,11.113765603829874,0.03235602764810417
718,11.129265974267573,0.03884390118217207
719,11.144766344705271,0.032257293592412875
720,11.16026671514297,0.9663430918568593
721,11.175767085580668,0.032257293592412875
722,11.191267456018368,0.032257293592412875
723,11.206767826456066,0.0322599284183146
724,11.222268196893763,0.160436074973259
725,11.237768567331463,0.032257293592412875
