domain_index,orientation,z_start_um,z_end_um,length_um
86.0,1.0,666.5159288210385,681.4917060264017,14.975777205363215
87.0,-1.0,681.4917060264017,682.0162992587371,0.5245932323354054
88.0,1.0,682.016299258737,682.516299258737,0.5
89.0,-1.0,682.516299258737,697.5166696964357,15.00037043769862
90.0,1.0,697.5166696964357,712.5170401341343,15.00037043769862
91.0,-1.0,712.5170401341343,713.0170401341343,0.5
92.0,1.0,713.0170401341342,727.9135312392189,14.896491105084692
93.0,-1.0,727.9135312392189,728.5174105718328,0.6038793326139285
94.0,1.0,728.5174105718328,743.5177810095314,15.00037043769862
95.0,-1.0,743.5177810095314,744.0177810095314,0.5
96.0,1.0,744.0177810095313,759.0181379255172,15.00035691598589
97.0,-1.0,759.0181379255172,759.5181514472299,0.5000135217127308
98.0,1.0,759.5181514472299,773.7830346286233,14.26488318139343
99.0,-1.0,773.7830346286233,775.0185218849285,1.2354872563051913
100.0,1.0,775.0185218849284,789.9312803514298,14.912758466501373
101.0,-1.0,789.9312803514298,790.518892322627,0.5876119711972478
102.0,1.0,790.518892322627,805.5192627603257,15.00037043769862
103.0,-1.0,805.5192627603257,806.0192627603257,0.5
104.0,1.0,806.0192627603255,821.0196331980242,15.00037043769862
105.0,-1.0,821.0196331980242,821.5196331980242,0.5
106.0,1.0,821.5196331980242,826.4531324103998,4.9334992123756365
107.0,-1.0,826.4531324103998,837.0200036357228,10.566871225322984
108.0,1.0,837.0200036357228,852.0203740734214,15.00037043769862
109.0,-1.0,852.0203740734214,852.5203740734214,0.5
110.0,1.0,852.5203740734213,853.0203740734213,0.5
111.0,-1.0,853.0203740734213,868.0207445111199,15.00037043769862
112.0,1.0,868.0207445111199,868.645853877466,0.6251093663461234
113.0,-1.0,868.645853877466,883.5211149488185,14.875261071352497
114.0,1.0,883.5211149488184,884.0211149488184,0.5
115.0,-1.0,884.0211149488184,899.021485386517,15.00037043769862
116.0,1.0,899.021485386517,899.9221890285413,0.9007036420242684
117.0,-1.0,899.9221890285413,914.5218558242157,14.599666795674352
118.0,1.0,914.5218558242155,929.5222262619142,15.00037043769862
119.0,-1.0,929.5222262619142,930.0222262619142,0.5
120.0,1.0,930.0222262619142,930.5306393974627,0.5084131355484942
121.0,-1.0,930.5306393974627,945.5225966996128,14.991957302150126
122.0,1.0,945.5225966996127,947.0821459958521,1.5595492962394246
123.0,-1.0,947.0821459958521,961.0229671373113,13.940821141459196
124.0,1.0,961.0229671373113,961.5911706330148,0.5682034957035285
125.0,-1.0,961.5911706330148,976.5233375750099,14.932166941995092
126.0,1.0,976.5233375750098,977.0233375750098,0.5
127.0,-1.0,977.0233375750098,992.0237080127084,15.00037043769862
128.0,1.0,992.0237080127084,992.5368001201243,0.5130921074159005
129.0,-1.0,992.5368001201243,1007.524078450407,14.98727833028272
130.0,1.0,1007.524078450407,1022.5138218015047,14.989743351097673
